DDC,Title,description
029,The in-between :,"""Passionate advocate for end-of-life care and TikTok star Nurse Hadley shares moving stories of joy, wisdom, and redemption from her patients' final moments, offering powerful lessons on facing death, recovering from loss, and how to live your life in this deeply personal memoir. Talking about death and dying is considered taboo in popular culture, even in the medical field. Our understanding of death is riddled with misconceptions: memories flashing before our eyes, cascading regrets, and chasing bright lights at the end of tunnels. But for most people, this will not be their experience. Rather, it will be a slower process requiring preparedness, good humor, and a bit of faith. At the forefront of changing attitudes around palliative care is TikTok personality Hadley Vlahos, whose videos collect and share the heartbreaking, remarkable, and uplifting stories of her patients. Vlahos was raised in a strict religious household, but began questioning her beliefs after she got pregnant at nineteen and was shunned by her community. A single mother on welfare, she went to nursing school with the sole purpose of keeping a roof over her and her son's head. Soon, however, nursing became more than a job, and she found her calling in palliative care and hospice work. Now, Vlahos is changing the conversation around death, showing that end-of-life care can teach us just as much about how to live as it does about how we die. In The In-Between, Vlahos recounts the most impactful stories from the people she's worked with-from the woman struggling with her religious beliefs despite her strict Catholic upbringing, to the older man seeing visions of his late daughter, to the young patient who laments that she spent so much of her short life worrying about what others thought of her-while also sharing her own fascinating journey. With profound insight, humility, and respect, The In-Between is a heart-rending memoir about how caring for others can transform a life, while also offering wisdom and comfort for those dealing with loss and providing inspiration for how to live now""--"
029,The inevitable hour :,
029,"The integration, storage, and retrieval of bibliographic data in English studies /",
029,Leadership in unconventional crises :,
029,Marketing Maximilian :,
029,Multimodal approaches to Chinese-English translation and interpreting /,"""Multimodal Approaches to Chinese-English Translation and Interpreting is among the first attempts to apply multimodal approaches to translation and interpreting with a special focus on Chinese-English translations and interpreting. Gathering the work of leading academics in their field, it introduces and applies different theories of the multimodal discourse analysis to the study of translations of some Chinese classics such as the Monkey King, Mulan and The Art of War, as well as of interpretations of up-to-date issues such as those related to the Chinese Bell and Road Initiative and the Macao tourism. This collection provides new understandings of transformations in the multimodal translation process and useful reference models for researchers who are interested in doing research of similar kind, especially for those who are interested in looking into translations related to Chinese language, literature and culture""--"
029,New themes in palliative care /,
029,Oxford textbook of palliative medicine /,
029,Palliative psychology :,"Palliative Psychology provides unique and comprehensive training for psychologists specializing in palliative and end of life care. Chapters explore the complex, psychological needs of patients and family caregivers, as well as the knowledge, skills, and attitudes psychologists need to work effectively in an interdisciplinary palliative care setting. Psychologists will learn how to combine a therapeutic presence with the ability to provide patient- and family-centered, evidence-based assessment and interventions throughout the trajectory of illness. Focus points and numerous real case discussions complement each chapter."
029,Pathways through care at the end of life /,
029,Portraits from the French Renaissance and the Wars of Religion /,
029,Psychosocial interventions in end-of-life care :,"The concept of a ""good death"" has been hotly debated in medical circles for decades. This volume delves into the possibility and desirability of a ""good death"" by presenting the psychosocial measures of care as a crucial component, such as religion, existentialism, hope and meaning-making. The volume also focuses on oncologic psychiatry and the influence of technology as a means to alleviate pain and suffering, and potentially provide relief to those at the end of life. Such initiatives are aimed at diminishing pain and are socially bolstering and emotionally comforting to ensure a peaceful closure with life as opposed to a battle waged. Utilizing the most recent information from medical journals and books to present the latest on healthcare and dying today, this volume crosses the boundaries of thanatology, psychology, religion, spirituality, medical ethics and public health."
029,The R.V.H. manual on palliative/hospice care :,
029,Report on development and evaluation of a board game for promoting advance care planning in the Chinese community /,
029,Representing India :,
029,Safe passage :,"The study and practice of end-of-life care has seen an increasing understanding of the need for care that integrates clinical, psychosocial, spiritual, cultural, and ethical expertise. Yet, no one existing volume pulls together perspectives from a diverse array of religions with ethical dilemmas and clinical problems in view. Safe Passage coaches clinicians and others on the front lines of care on understanding how to incorporate different traditions of thinking into the most difficult of moments around the end of life. The book is structured around five major moments of realization - when disease progresses, when emergencies happen, when dying will be a long process, the time of death, and when grieving begins. Each decision point is introduced with a research summary and an extensive case example that describes disease processes, health care delivery possibilities, and the end-of-life dilemmas involved so as to apply across the varying cultural, socio-economic, and spiritual contexts."
029,Semantics for translation students :,
029,Siting translation :,
029,"Style, wit and word-play :",
029,Theater careers :,
029,Thinking Arabic translation /,"""Thinking Arabic Translation is an indispensable book for linguists who want to develop their Arabic-to-English translation skills. Clear explanations, discussions, examples and exercises enable students to acquire the skills necessary for tackling a broad range of translation problems. The book has a practical orientation, addressing key issues for translators such as cultural differences, genre, and revision and editing. It is a book on translation method, drawing on a range of notions from linguistics and translation theory to encourage thoughtful consideration of possible solutions to practical problems. This new edition includes: - new and up-to-date examples from all types of translation, covering broad issues that have emerged in the Arab world in recent years - texts drawn from a wide variety of writing types, including newspapers, prose fiction, poetry, constitutions and political speeches - at least 3 full-length practical translation exercises in each chapter to compliment the discussions and consolidate learning. Thinking Arabic Translation is key reading for advanced students wishing to perfect their language skills or considering a career in translation."" --"
029,Thinking Chinese translation :,
029,Translating Chinese literature /,
029,Translating India :,"The cultural universe of urban, English-speaking middle class in India shows signs of growing inclusiveness as far as English is concerned. This phenomenon manifests itself in increasing forms of bilingualism (combination of English and one Indian language) in everyday forms of speech - advertisement jingles, bilingual movies, signboards, and of course conversations. It is also evident in the startling prominence of Indian Writing in English and somewhat less visibly, but steadily rising, activity of English translation from Indian languages. Since the eighties this has led to a frenetic activity around English translation in India's academic and literary circles. Kothari makes this very current phenomenon her chief concern in Translating India."
029,Translation and the manipulation of difference :,
029,Translation as collaboration :,
029,Translator self-training Chinese :,"Improve your Translation Skills in eight easy lessons, in areas such as news, Law, medicine, business and more."
029,Two voices in one :,
029,Wrongful enrichment :,
029,Wrongful enrichment :,
071,"""I watched a wild hog eat my baby!"" :",
071,"""USA Today"", its imitators, and its critics :",
071,101 law school personal statements that made a difference /,"At top U.S. law schools, a candidate's personal statement can help him/her to stand out in an increasingly competitive applicant pool. This publication presents 101 personal statements that enabled their authors to gain admission to the law school of their choice. By design, they include more than 20 different topics, including the candidates' goals, personal background, legal experience, notable accomplishments, contribution to diversity, international travel experiences, and motivation to become an attorney. The selection also includes successful responses to being waitlisted and separate addendums to explain a disappointing GPA or LSAT score. Collectively, these statements show the many ways that candidates have presented themselves to the committee in a creative (and effective) manner. They also show the caliber of writing that is expected at top U.S. law schools. Before you write your own statement, take the time to read several sample essays from students who have already accomplished what you are trying to do. For something this important, why leave your personal statement to chance?"
071,50+ successful Wharton Business School essays :,"Gain access to top MBA programs like Wharton, Harvard, Stanford, Kellogg and Chicago. See successful MBA application essays that gained access to Wharton. Learn to refine your personal message and powerfully put across your story for business school Admissions Committees. In 50+ Successful Wharton Business School Applications, learn how to grip the admissions committee’s attention, put your best foot forward and gain access to the world’s top business schools. The business school application process is getting increasingly competitive and hard to navigate. Top schools like Wharton, Harvard and Stanford have seen applications steadily increasing for a limited number of spots. The essay component of the business school application is an absolutely critical element to gain access to a top business school. With all of the pieces that go into an application, the essays are the only variable still entirely within your grasp - make sure you get it right! Cut through the hype and see the diversity of life experiences and writing styles of over 50 successful Wharton Business School applicants. These students from around the world, with experiences ranging from strategy consulting to acrobatics, demonstrate what it takes to communicate the essence of who you are and what you are passionate about in just a few short essays. This book will serve as a powerful tool in your arsenal to help achieve your goal and gain access to a great business school."
071,55 successful Harvard Law School application essays :,
071,55 successful Harvard Law School application essays :,"""Harvard Law School is the premier law school in America. It as well as other top schools draw thousands of applicants from the best colleges and best companies from around the world. As the admissions departments become more and more selective every year, the competition becomes even fiercer, and even the best and brightest need an edge. 55 Successful Harvard Law School Application Essays is the best book for anyone looking for that edge. Through the most up-to-date sample essays from the Harvard Law School students who made the cut and the most insightful critiques advice from the staff at The Harvard Crimson, it teaches applicants how to: * Stand out * Argue their case effectively * Arrange their accomplishments for maximum impact * Avoid common pitfalls 55 Successful Harvard Law School Application Essays guides applicants toward writing essays that reveal their passion for the law, the discipline they bring to this demanding profession, and the strength of character they possess for the ethical and moral challenges that lie ahead. The no-nonsense advice and all new essays give applicants all the help they'll need to write the essays that will get them in to the best law schools in the world""--"
071,5th International Computing Education Research Workshop 2009 :,
071,Academic ethos management :,"This topical and much needed book constitutes an important part of the debate on the integrity in an academic context as a sine qua non of responsible management education. Like you, we've all been listening to the highly publicized corporate scandals and instances of management misconduct that have eroded public faith. Simultaneously, management scholars and educators have begun to question the assumptions underlying the traditional management education, which in their view not only contributed to a recent moral crisis but has also failed to prepare students and executives for coping with the responsible leadership challenges and ethical dilemmas that face managers in contemporary corporations. This book discusses, with stimulating examples, how universities should bring alive their core values. Using case studies and examples from universities from all over the world, you'll learn real practical advice and guidance, which explain in detail how you and other administrators and educators should discover, articulate, and institutionalize (implementation, securing and controlling by creating adequate policies, procedures process, etc.) university core values into academic daily activities and create a foundation for academy integrity."
071,Accounting education :,"This book provides a comprehensive and critical overview of learning accounting. It illustrates that when learners need to mentally integrate two or more distinct items of information, it places unnecessary demands on cognitive load. The book discusses the cognitive load theory, which assumes that the task of mental integration increases the load on already limited working memory, and it does so to such an extent that learning may be severely impeded. The book also investigates how students could deal with cognitive overload when learning introductory accounting using three instructional design formats: the split-attention format, the integrated format, and the self-managed format."
071,Active reading :,
071,Advances in accounting education :,Advances in Accounting Education: Teaching and Curriculum Innovations publishes a wide variety of articles dealing with accounting education at the college and university level. FPpers oftencinclude Thought pieces that share anecdotal experiences with various pedagogical tools. Position papers on particular issues; Comprehensive literature reviews grounded in theory; Conceptual models; Historical discussions with implications for current and future pedagogical efforts; Methodology discussions and Research studies with implications for improving accounting education.
071,Adventure journalism in the Gilded Age :,"""This collection tells the story of daring reporters, male and female, sent out by their publishers not to capture the news but to make the news-indeed to achieve star billing-and to capitalize on the Gilded Age public's craze for real-life adventures into the exotic and unknown. It examines the adventure journalism genre through the work of iconic writers such as Mark Twain and Nellie Bly, as well as lesser-known journalistic masters such as Thomas Knox and Eliza Scidmore, who took to the rivers and oceans, mineshafts and mountains, rails and trails of the late nineteenth century, shaping Americans' perceptions of the world and of themselves""--"
071,After broadcast news :,"""Most people assume that professional jounalists are the ligitimate source for political information and the role of ""good"" citizens is to watch, read or listen to the news. In After the News we show that this particular model is only one among several that have existed in the United States; that while it had some valuable aspects, it also had very narrow notions of what kind of information was politically relevant and what the role of citizen should be; and that the new information environment (from the internet to The Daily Show) make these strengths and limitations clear""--"
071,After the war :,
071,Algebra for everyone /,
071,All the art that's fit to print (and some that wasn't) :,
071,The almost nearly perfect people :,
071,American dreamers :,
071,American journalism history :,
071,The American journalism history reader :,
071,American newspapers in the 1970s /,
071,Amish education in the United States and Canada /,
071,Antioxidants in biology and medicine :,
071,"Approaches to problems of public school administration in health, physical education and recreation :",
071,The artillery of the press :,
071,The arts equation :,
071,Asia in the undergraduate curriculum :,
071,At the edge of Camelot :,
071,Backstory :,
071,The band director's guide to success :,
071,Barron's guide to law schools.,
071,Bear`s guide to the best MBAs by distance learning /,
071,"Behavior, health, and environmental stress /",
071,Bennett's New York herald and the rise of the popular press /,
071,The best 294 business schools /,"Provides a detailed overview of the best business schools across North America, including information on each school's academic program, competitiveness, financial aid, admissions requirements, and social scenes."
071,The best business schools' admissions secrets :,"Top MBA programs reject more than 80 percent of their applicants, but author Chioma Isiadinso's admissions consulting firm has successfully guided 90 percent of her students into the best business schools around the world. As a former Admissions Board Member, Isiadinso offers insider tips and strategies to help applicants get into the school of their choice by building and promoting their personal brand."
071,The best law schools' admissions secrets :,
071,Between memory and vision :,
071,The black newspaper and the chosen nation /,
071,"Black newspapers and America's war for democracy, 1914-1920 /",
071,The body in the reservoir :,
071,Boilerplating America :,
071,The Brass check :,
071,The business school in the twenty-first century :,
071,The business school of the future /,"""Business schools are increasingly seen as being of key importance for the dynamic development of nations' economies. Educating new generations of strong leaders is key! Still, many business schools seem to be relatively slow when it comes to embracing the necessary changes to ""deliver"" the types of qualities required today. It is, of course, far from easy to be effective when it comes to pulling off innovation""--"
071,"Calcium, oxygen radicals, and cellular damage /",
071,Called to teach :,
071,Can journalism survive? :,"""Journalists have failed to respond adequately to the challenge of the Internet, with far-reaching consequences for the future of journalism and democracy. This is the compelling argument set forth in this timely new text, drawing on the most extensive ethnographic fieldwork in American newsrooms since the 1970s. David Ryfe argues that journalists are unable or unwilling to innovate for a variety of reasons: in part because habits are sticky and difficult to dislodge; in part because of their strategic calculation that the cost of change far exceeds its benefit; and in part because basic definitions of what journalism is, and what it is for, anchor journalism to tradition even when journalists prefer to change. The result is that journalism is unraveling as an integrated social field; it may never again be a separate and separable activity from the broader practice of producing news. One thing is certain: whatever happens next, it will have dramatic consequences for the role journalism plays in democratic society and perhaps will transform its basic meaning and purpose.""--Publisher's website."
071,Canadian newspaper ownership in the era of convergence :,
071,Case study /,
071,Case study /,
071,The Charlotte project :,
071,Clergy education in America :,"""The first 100 years of the education of the clergy in the United States is rightly understood as classical professional education-that is, a formation into an identity and calling to serve the wider public through specialized knowledge and skills. This book argues that pastors, priests, and rabbis were best formed into capacities of culture building through the construction of narratives, symbols, and practices that served their religious communities and the wider public. This kind of education was closely aligned with liberal arts pedagogies of studying classical texts, languages, and rhetorical practices. The theory of culture here is indebted to Geertz and Bruner's social-semiotic view, which identifies culture as the social construction of narrative, symbols, and practices that shape the identity and meaning-making of certain communities. The theological framework of analysis is indebted to Lindbeck's cultural-linguistic view, which emphasizes the role of doctrine as grammatical rules that govern narratives, doctrinal grammars, and social practices for distinct religious communities. This framework is pushed toward the renewal and reconstruction of religious frameworks by the postmodern work of Sheila Devaney and Kathryn Tanner. The book also employs several other concepts from social theory, borrowed from Jurgen Habermas, Max Weber, Pierre Bourdieu, Michael Young, and Bernard Anderson""--"
071,Collaborative public diplomacy :,
071,Community health education methods :,
071,A companion to cultural studies /,
071,Complete guide to sport education /,
071,The complexity vision and the teaching of economics /,
071,"The Concepts of Illness, Disease and Morbus /Kraupl Taylor, F.",
071,Constructing urban space with sounds and music /,"While we are used to looking around us, we are less used to listening to what happens around us. And yet, the noises we produce reveal our way of life, and learning to master them is a necessity. This book aims at drawing the reader's attention to the sound of the urban environment. The topic is by its very nature complex, as it involves sounds and noises, urban space and social activities. Using an interdisciplinary approach, it examines a heterogeneous selection of experimentations from the domains of music, art and architecture. Significant case studies of pieces of music, public art works and scientific research in the field of urban planning are analyzed, investigating the methods that have been adopted and the aural processes that have been generated. It then uses the findings to reconstruct the underlying theories and practices and to show what might be drawn from these procedures applied to urban planning. The overall objective is to learn to build and enrich space with sound, arguing that there is a need to reconsider architecture and urban planning beyond building, and to look to the world of the arts and other disciplines. In doing so, the book guides the reader toward a sensorial architecture, and more generally toward consciously creating environmental architecture which is sustainable and connects with art and which diffuses a culture of sound."
071,Contemporary journalism in the U.S. and Germany :,"This book challenges the idea that Western media systems are becoming more American in the digital age, arguing that journalistic cultures are not only significantly different from each other still but also variably open and resistant to change. Drawing upon extensive field research of political reporters and examination of discourses of journalistic professionalism as well institutional analysis, this book finds that occupational norms and values of journalism in the US are vigorously upheld but in fact relatively porous and malleable. In Germany, by contrast, professional boundaries are rather strong and resilient but treated matter-of-factly. Revers argues that this is both a consequence of institutional arrangements of media systems and historically evolved cultural principles of journalism in both countries which mutually constitute each other."
071,Contemporary theatre education and creative learning :,
071,"The course of exclusion, 1882-1924 :",
071,Covering Iowa :,
071,Creating consent of the governed :,
071,Cultural awareness in teaching art and design /,"""Cultural Awareness in Teaching Art and Design addresses an emerging area of development in contemporary pedagogy, the fostering of cultural awareness and sensitivity in the designers of tomorrow. By offering new and unique examples of how to better educate students around issues of cultural awareness, this book presents teaching methodologies that ultimately, facilitate students in becoming better, and more inclusive, art and design professionals. Today, the role of education in the addressing of social and cultural issues is increasingly seen as central to pedagogical methodologies. Through engaged teaching, experiential learning, socially orientated pedagogy, or any other definition, the idea that students can and should be exposed to, and deal with, issues of importance to various stakeholders is increasingly seen as central to the teaching and learning experience - whether it be in relation to local communities, national economies, regional cultural identities or more. Using a series of innovative, cross disciplinary case studies in art and design teaching, with authors approaching questions of cultural awareness and engagement through the lenses of art history, product design, communication design, film, architecture, and interior design. In presenting their pedagogical methodologies and case studies the authors in this text offer a unique cross disciplinary design perspective that captures the cultural and social concerns of several regions of the world: Europe, North America, Asia and Africa and the Middle East. This book will be essential reading for art and design educators and students interested in questions developing and applying models of cultural awareness and engagement in the classroom and studio""--"
071,Cultural studies :,
071,Cultural studies :,
071,Cultural studies :,
071,Cultural studies :,
071,Cultural studies :,
071,Cultural studies :,
071,Cutting-edge social media approaches to business education :,This book provides an overview of emerging social media use in business school teaching around the world.--[book cover]
071,The Day paper :,
071,De-centring cultural studies :,
071,The decline of the daily newspaper :,
071,Democracy without journalism? :,"As local media institutions collapse and news deserts sprout up across the country, the US is facing a profound journalism crisis. Meanwhile, continuous revelations about the role that major media outlets--from Facebook to Fox News--play in the spread of misinformation have exposed deep pathologies in American communication systems. Despite these threats to democracy, policy responses have been woefully inadequate.In Democracy Without Journalism? Victor Pickard argues that we're overlooking the core roots of the crisis. By uncovering degradations caused by run-amok commercialism, he brings into focus the historical antecedents, market failures, and policy inaction that led to the implosion of commercial journalism and the proliferation of misinformation through both social media and mainstream news. The problem isn't just the loss of journalism or irresponsibility of Facebook, but the very structure upon which our profit-driven media system is built. The rise of a ""misinformation society"" is symptomatic of historical and endemic weaknesses in the American media system tracing back to the early commercialization of the press in the 1800s. While professionalization was meant to resolve tensions between journalism's public service and profit imperatives, Pickard argues that it merely camouflaged deeper structural maladies. Journalism has always been in crisis. The market never supported the levelsof journalism--especially local, international, policy, and investigative reporting--that a healthy democracy requires. Today these long-term defects have metastasized.In this book, Pickard presents a counter-narrative that shows how the modern journalism crisis stems from media's historical over-reliance on advertising revenue, the ascendance of media monopolies, and a lack of public oversight. He draws attention to the perils of monopoly control over digital infrastructures and the rise of platform monopolies, especially the ""Facebook problem."" He looks to experiments from the Progressive and New Deal Eras--as well as public media models around the world--to imagine a more reliable and democratic information system. The book envisions what a new kind of journalism might look like, emphasizing the need for a publicly owned and democratically governed media system. Amid growing scrutiny of unaccountable monopoly control over media institutions and concerns about the consequences to democracy, now is an opportune moment to address fundamental flaws in US news and information systems and push for alternatives. Ultimately, the goal is to reinventjournalism."
071,Designing school health curricula :,
071,Desperately seeking women readers :,
071,Dictionary use and dictionary teaching :,"Foreign language learners often use electronic dictionaries or other information from the Internet to solve language problems. However, they seem to have great difficulty using dictionaries and online resources appropriately, profitably and successfully. Their teachers also seem unfamiliar with the current dictionary landscape and sometimes insist on using a single (monolingual) print dictionary in class. As a result, dictionaries are often banned from the classroom altogether.However, in today’s digital, global and multilingual world, appropriate competence in the use of dictionaries is an essential communicative strategy. Dictionary didactics should thus be integrated into foreign language teaching. Against this background, the contributions in this volume discuss how dictionary use can be promoted and integrated into the classroom. They also consider how modern lexical resources and dictionaries should be designed to support learners. Last but not least, they present ideas for educational policies that could promote the use of dictionaries and lexicographic online resources.This volume offers important insights to language teachers, authors of language teaching materials, practical lexicographers and other applied linguists."
071,"The Digest of hygiene for ""mother and daughter"".",
071,Digital visual art education :,"""This book presents a detailed analysis of digital media as it is currently being used by visual artists. It places these works into a theoretical framework that is useful for research in fields such as Media Studies, Studio Art, and Art and Design Education. The primary goal is to emphasize the multidisciplinary aspects of digital visual art, and to propose a field of study that is unique to this type of art. Digital Visual Art Education combines theories of temporality and multilinearity from media studies and visual culture studies from art education into a dialogue with social theories such as feminist new materialism and critical race theory. In doing so, the social and cultural aspects of digital visual art is better understood. This book is for art, design, and media educators interested in surveying digital visual art as it is currently being produced and disseminated, looking to the numerous influences that have brought it into being, and speculating as to where it might lead for future researchers, artists, and designers""--"
071,Directory of Commonwealth Law Schools 1999/2000 /,
071,Discrete mathematics in the schools /,
071,The dynamics of news :,
071,"The early American press, 1690-1783 /",
071,Economics in the news :,
071,Educating business professionals :,"Given the influential role that business professionals now play in society, high-quality education is essential. A recognition that business programs can and should nurture leaders committed not only to personal and corporate success but also to social progress rests at the core of a revised and renewed education model. Steeped in the liberal arts, this book presents a practical plan to achieve that goal. It makes a cogent argument for incorporating a theoretical model of professionalism into undergraduate and graduate business programs, and offers guidance to business deans and faculty interested in preparing students for the evolving role of business leadership in the 21st century. Using an adapted ""wheel of professionalism"" model, it describes curricular content and educational approaches designed to guide students toward higher levels of professionalism, social consciousness, and ethical decision-making."
071,Educating for life :,
071,Educational innovation in economics and business.,
071,Effective learning and teaching in computing /,
071,Empirical research in teaching and learning :,"""Social psychology has always offered interesting insights into the form and function of teaching and learning. Yet emerging research has shown that social psychology is now perfectly poised to play a much greater role in the future of higher education -- both in optimizing teaching and enhancing student learning. Drawing upon the very latest empirical research and empirical-based theories, Empirical Research in Teaching and Learning presents a series of practical strategies and concrete tools from the field of social psychology for enhancing teaching and learning. After providing an accessible theoretical grounding in social psychological principles, chapters reveal how this theoretical lens informs our understanding of teaching and learning, address specific empirical evidence drawn from teaching and learning contexts, and offer concrete strategies for translating this evidence ""on the ground."" This book represents an important and much-needed resource for all who are interested in enhancing teaching and learning in the higher education setting""--"
071,Endtimes? :,
071,Essential biology /,
071,The essential MBA /,
071,Ethical practice in applied psychology /,
071,Ethos and education in Ireland /,
071,European studies in Asia :,"""As countries across Asia continue to rise and become more assertive global powers, the role that Higher Education has played, and continues to play in this process is an issue of growing pertinence. Furthermore, understanding the relationship between Europe and Asia fostered by historical and contemporary knowledge transfer, including Higher Education, is crucial to analysing and encouraging the progress of both regional integration and inter-regional cooperation.With a specific focus on international Higher Education, European Studies in Asia investigates knowledge transfer and channels of learning between Europe and Asia from historical, contemporary, and teaching perspectives. The book examines a selection of significant historical precedents of intellectual dialogue between the two regions, and in turn, explores contemporary cross-regional discourses both inside and outside of the official frameworks of the European Union (EU) and the Asia-Europe Meetings (ASEM). Drawing on extensive case-studies based on many of his own teaching experiences, Georg Wiessala addresses key questions, such as the nature and construction of the European Studies in Asia curriculum; aspects of 'values', co-constructed learning and adult pedagogy in the discipline of European Studies in Asia; the politics of Asian host cultures, the 'internationalization' of Asian Higher Education and the experiences and expectations of tertiary sector students of this subject in Asia, Australia and New Zealand. In doing so, the author articulates a range of outcomes for the further development of Higher Education co-operation agendas between Asia and Europe, in the discipline of European Studies, and in related fields such as International Relations. This case-study led book makes an original and novel contribution to our understanding of European Studies in Asia. As such, it will be of great interest to students and scholars of Asian Education, Comparative Education, European Studies and International Relations. ""--"
071,The Evening Star :,
071,Everyday thoughts about nature :,
081,The 'red terror' and the Spanish Civil War,"""This book deals with one of most controversial issues of the Spanish Civil War (1936-1939): the ""Red Terror."" Approximately 50,000 Spaniards were extrajudically executed in Republican Spain following the failure of the military rebellion in July 1936. This mass killing of ""fascists"" seriously undermined attempts by the legally constituted Republican government to present itself in foreign quarters as fighting a war for democracy. This study, based on a wealth of scholarship and archival sources, challenges the common view that executions were the work of criminal or anarchist ""uncontrollables."" Its focus is on Madrid, which witnessed at least 8,000 executions in 1936. It shows that the terror was organized and was carried out with the complicity of the police, and argues that terror was seen as integral to the antifascist war effort. Indeed, the elimination of the internal enemy - the ""Fifth Column"" - was regarded as important as the war on the front line""--"
081,The Abraham Lincoln Brigade :,
081,African Americans in the Spanish Civil War :,
081,After Ruskin :,
081,After the civil war :,"The Spanish Civil War was fought not only on the streets and battlefields from 1936 to 1939 but also through memory and trauma in the decades that followed. This fascinating book reassesses the eras of war, dictatorship and transition to democracy in light of the memory boom in Spain since the late 1990s. It explores how the civil war and its repressive aftermath have been remembered and represented from 1939 to the present through the interweaving of war memories, political power and changing social relations. Acknowledgement and remembrance were circumscribed during the war's immediate aftermath and only the victors were free to remember collectively during the long Franco era. Michael Richards recasts social memory as a profoundly historical product of migration, political events and evolving forms of collective identity through the 1950s, the transition to democracy in the 1970s, and in the bitterly contested politics of memory since the 1990s."
081,Albert :,"""Albert: Prince Consort to Queen Victoria, social and cultural visionary in his own right, was born in the Saxon duchy of Saxe-Coburg-Saalfeld but defined the culture and direction of 19th century Britain - a superpower at the zenith of its influence - more than any other British royal or politician. Although he pleaded with his wife that no monument to his memory should be left (a plea that was to go unheeded by his grieving widow) the role he played in shaping Victorian culture stands today as indisputable proof of the enduring legacy of a man who spent just two decades of his short life in England. Though overshadowed in history by his adoring wife, and at times even mocked by her subjects, it was arguably Albert that gave form and substance to the Victorian Age. From the outset, he strove to win 'the respect, the love and the confidence of the Queen and of the nation', pursuing an extraordinary social and cultural crusade that has become his greatest legacy. From the Great Exhibition and the construction of many of London's great museums to his social campaigns against slavery and the Corn Laws, Albert's achievements were truly remarkable - in fact, very few have made such a permanent mark on British society. This is the life story of Albert of Saxe-Coburg: Prince Consort and beloved husband of Queen Victoria - and one of the most influential figures of modern Europe.""--Publisher's website."
081,The amateur and the professional :,
081,The American scholar reader /,
081,The art and science of livestock evaluation /,
081,Balfour's World :,"Arthur James Balfour (1848-1930) was born toward the beginning of Queen Victoria's long reign. At her death in 1901, he was a year away from becoming the first prime minister of the Edwardian era. In the quarter century after his entry into political life in the 1870s, Britain experienced material changes and a sense of intensifying human interactions as dramatic to his generation as the forces of globalization are today. Aristocrats watched anxiously as gifted boys from the middle classes rose to the top in professional life. Culture wars over male and female behaviours erupted at home, as small wars of empire proliferated overseas. Politicians came to terms with electioneering among the masses and with a boisterous print culture that prefigured the mass media of the next century. The first great era of advanced, international capitalism affected every segment of British and imperial society, including the rarefied domain of Arthur Balfour. That changes of the magnitude that Balfour's generation faced would demand different skills, career paths or political alignments is not surprising.0."
