DDC,Title,description
033,Beyond the balance of power :,"This is a major study of French foreign and security policy before, during and after the First World War. Peter Jackson examines the interplay between two contending conceptions of security: the first based on traditional practices of power politics and the second on internationalist doctrines that emerged in the late nineteenth century. He pays particular attention to the social and political context in which security policy was made and to the cultural dynamics of the policy-making process. The result is a comprehensive reassessment of France's security policy in the era of the Great War. The book reconsiders the evolution of French war aims and reinterprets the peace policy of the Clemenceau government in 1919. It provides a perspective on the foreign policy of successive French governments in the early 1920s, and also shows that internationalist ideas were far more influential over this entire period than is commonly understood."
033,Bilateral perspectives on regional security :,"""This book assesses the key factors underlying such Australian-Japanese cooperation and those policy challenges that could impede it. Experts offer critical insights into why their two countries - traditionally the two key 'spokes' in the US bilateral alliance network spanning Asia - are moving toward a security relationship in their own right""--"
033,Broken stone :,
033,By design or accident :,
033,The Central American security system :,
033,Central Asia :,"This book looks at the relations between the Central Asian states and major external powers. It shows how these nations have kept the fragile geopolitics of the region free of the so-called 'New Great Game'. The volume evaluates the roles of major powers such as Russia, United States, China, Iran, and Turkey, as well as India and its 'Silk Road Strategy'. It also compares the regional geopolitics of Central Asia with its neighbour Caucasus. The study indicates how, despite limited inter-state cooperation, the region has prevented conflicts and wars, due to which these states have been able to enjoy greater strategic autonomy in their dealings with other countries."
033,Challenges in U.S. national security policy :,
033,China and coexistence :,
033,"China, Europe, and international security :",
033,China's power and Asian security /,"""One of the most significant factors for contemporary international relations is the growth of China's economic, military, and political power. Indeed, few analysts would dispute the observation that China's power has strongly influenced the structure of the international system, major-power strategic relations, international security, the patterns of trans-border economic activities, and most importantly, the political and security dynamics in Asia in the twenty-first century. This book maps the growth of China's political, economic, and military capabilities and its impact on the security order in Asia over the coming decades. While updating the emerging power dimensions and prevailing discourse, it provides a nuanced analysis of whether the growth of Chinese power is resulting in Beijing becoming more assertive, or even aggressive, in its behavior and pursuit of national interests. It also examines how the key Asian countries perceive and react to the growth of China's power and how US rebalancing would play out in the context of Beijing's political, economic, and military power. China's Power and Asian Security will be of huge interest to student and scholars of Asian politics, Chinese politics, security studies and international security and international relations more generally""--"
033,China's strategic interests in the South China Sea :,"""Explores China's strategic interests in the South China Sea, with a specific emphasis on power projection and resource security. Contains sections on China's power and resources and case studies on Japan, Vietnam, the USA and the Philippines, and discusses how China's actions are reshaping the power dynamics in East and South-East Asia""--"
033,China's strategic interests in the South China Sea :,"""Explores China's strategic interests in the South China Sea, with a specific emphasis on power projection and resource security. Contains sections on China's power and resources and case studies on Japan, Vietnam, the USA and the Philippines, and discusses how China's actions are reshaping the power dynamics in East and South-East Asia""--"
033,China's strategic priorities /,
033,Chinese and Indian strategic behavior :,
033,The Chinese calculus of deterrence :,
033,Chinese security policy :,
033,Classical influences on Western thought A.D. 1650-1870 :,
033,Climate conflict :,
033,Climate conflict :,"Climate change has been a key factor in the rise and fall of societies and states from prehistory to the recent fighting in the Sudanese state of Darfur. It drives instability, conflict and collapse, but also expansion and reorganisation. The ways cultures have met the climate challenge provide lessons for how the modern world can handle the new security threats posed by unprecedented global warming. Combining historical precedents with current thinking on state stability, internal conflict and state failure suggests that overcoming cultural, social, political and economic barriers to successful adaptation to a changing climate is the most important factor in avoiding instability in a warming world. The countries which will face increased risk are not necessarily the most fragile, nor those which will suffer the greatest physical effects of climate change."
033,Coleridge and the romantic newspaper :,
033,Collected writings of Ben-Ami Shillony.,
033,Collected writings of Sir Hugh Cortazzi.,
033,Conflict and human security in Africa :,"""This edited volume looks at human security and conflict in northern Kenya and nearby areas within Sudan, Somalia, Ethiopia, and Uganda. It spells out the precise meaning and nuances of human security in today's global economy and examines the causes and effects of conflict in the region within the context of human security. It also discusses how to reduce vulnerability and enhance the human security of communities affected by regional conflict by building conflict prevention and management capacity and encouraging alternative livelihoods""--"
033,Contemporary European security /,"""Contemporary European Security explores the complex European security architecture and introduces students to the empirical, theoretical and conceptual approaches to studying the subject. Written by experts in each subfield, it addresses key topics within the wider strategic context of international security. Presenting traditional and critical debates to illuminate this ever-changing field it addresses specifically: European security since 2000 and the end of the Cold War; The evolution of International Relations theories in understanding security in Europe; The role of NATO in the post-war period and its strategy, impact and enlargement; The institutionalisation of the CSCE and the political tensions within the OSCE; The EU's Common Security and Defence Policy and recent policy initiatives in defence; Feminist conceptions of European security; European military innovation; Security challenges in the post-Soviet space and the growing instability in the Middle East and North Africa; The emergence of human security; Internal and societal security. This essential textbook will be of key interests to students and scholars of European security, security and military studies, strategic studies, European politics and international relations""--"
033,Contemporary security studies /,"Contemporary Security Studies is the definitive introduction to Security Studies, providing the most accessible, up-to-date guide to the subject available. Bringing together leading scholars in the field, it features an impressive breadth and depth of coverage of the different theoretical approaches to the study of security and the ever-evolving range of issues that dominate the security agenda in the 21st Century. Throughout the text, students are encouraged to question their own preconceptions and assumptions, and to use their own judgement to critically evaluate key approaches and ideas. To help them achieve this, each chapter is punctuated with helpful learning features including 'key ideas', 'think points' and case studies, demonstrating the real world applications and implications of the theory."
033,Crisis in Korea :,"""The South Korean warship Cheonan was sunk in mysterious circumstances on 26 March 2010. The remarkable events that followed are analysed by Tim Beal and woven into a larger study of the increasingly volatile relations between North and South Korea and US concern about the rise of China. South Korea's stance towards the North has hardened significantly since the new conservative government came to power. Beal argues that the South moved quickly to use the sinking of the Cheonan to put international pressure on the North, even before the cause of the sinking had been established. The US followed suit by attempting to pressurise China into condemning North Korea. The media reports at the time presented an open and shut case of unprovoked North Korean aggression, but the evidence points towards the accidental triggering of a South Korean mine as the cause and South Korean fabrication to incriminate the North. With the South bent on forcing the fall of the North's regime with US help and China unlikely to stand idly by, this book offers an essential guide to the key factors behind the crisis and possible solutions.""--Publisher's website."
033,Critical approaches to security :,"""Focusing on critical approaches to security, this new textbook offers readers both an overview of the key theoretical perspectives and a variety of methodological techniques. With a careful explication of core concepts in each chapter and an introduction that traces the development of critical approaches to security, this textbook will encourage all those who engage with it to develop a curiosity about the study and practices of security politics. Challenging the assumptions of conventional theories and approaches, unsettling that which was previously taken for granted - these are among the ways in which such a curiosity works. Through its attention to the fact that, and the ways in which, security matters in global politics, this work will both pioneer new ways of studying security and acknowledge the noteworthy scholarship without which it could not have been thought. This textbook will be essential reading to advanced undergraduate and postgraduate students of critical security studies, and highly recommended to students of traditional security studies, International Relations and Politics""--"
033,Critical readings on the emperors of Japan /,"This publication concentrates on the emperors of Japan and brings together in 4 volumes the scholarship of a variety of authors addressing Ancient and Medieval Japan; Early Modern Japan; Imperial Japan and Postwar Japan.Brill's Critical Readings publications are a one stop reference resource in English, presenting high quality scholarship on one subject area assembled by experts in the field. By selecting the best material published to-date from a huge bank of sources, and contextualizing it thematically, the editor creates a unique tool for rapid access not only to seminal works but also to less familiar texts."
033,Culture and defence in Brazil :,
033,Cultures of antimilitarism :,
033,Cultures of antimilitarism :,
033,Defense of Japan 1982 /,
033,Democracy and security in the 21st century :,
033,Deterrence and defense in a post-nuclear world /,
033,Deterring Russia in Europe :,"""This edited volume examines deterrence and the defense efforts of European states neighboring Russia, following the Crimean intervention. Deterrence, after being largely absent from debates among academics and policy-makers for almost a quarter of a century, has made a comeback in Europe. Since Russia's annexation of Crimea and the start of the military conflict in Ukraine's Donbass region, eastern and northern European states have revised their assessments of Russia's policies and intentions. The approach used by Russia in Ukraine, has rendered lessons learned from the Cold War deterrence only partially applicable due to the changing security situation in Europe. The emergence of the cyber realm, a smaller emphasis on nuclear deterrence, and the ideological conflict between Russia and the West, are among the key differences between the Cold War and the current security environment. Structured into two parts, the first part discusses conceptual aspects of deterrence, while the second discusses 10 country case studies, which include both NATO and non-NATO countries. This allows for an in-depth analysis of the changing character of deterrence and its practical application by Russia's European neighbours. This volume will be of much interest to students of strategic studies, European politics, Russian foreign policy, security studies and IR in general""--"
033,Disrupted patterns :,
033,East and South-East Asia :,"""Provides an overview of East and South-East Asia's international relations, security perspectives, foreign and defence policies, and regional non-traditional security issues, including globalization, transnational health challenges, population growth and the environment""--"
033,Emperor Hirohito and his chief aide-de-camp :,
033,EU security strategies :,"""This volume offers a coherent analysis of the European Union's security strategies within a comparative framework. If the EU is to survive and prosper as an effective security actor, it requires that greater attention be devoted to striking a cohesive and common position on the relationship between EU foreign policy means and goals. The major claim of this edited collection is that there is a European grand security strategy that disciplines member state security strategies. That grand strategy has two distinct substantive goals: the preservation and expansion of the EU system of security governance and the implementation of specific strategies to meet internal and external threats and sources of insecurity. The EU has sought to develop a grand security strategy that not only accounts for the proliferation of threats possessing a military or non-military character and differentiates between core and peripheral regions of interest, but also addresses the requirements for bridging the increasingly blurred boundary between internal and external security threats and the necessary reconciliation of the competing security preferences of its member states. The empirical contributions to this volume, which examine EU security strategies for specific issue-areas and regional threat complexes, demonstrate that EU policies have shaped national policies and has as its primary objective the preservation and expansion of the EU system of security governance. The volume integrates a 'new' EU security strategy into the analysis to determine whether and to what extent it reinforces the successes or overcomes the limitations of the current set of security strategies governing the EU and its member states""--"
033,Europe and global security /,
033,Europe and global security /,
033,"Europe, strategy and armed forces :",
033,European 'security' governance /,"This book argues that we can understand and explain the EU as a security and peace actor through a framework of an updated and deepened concept of security governance. It elaborates and develops on the current literature on security governance in order to provide a more theoretically driven analysis of the EU in security. Whilst the current literature on security governance in Europe is conceptually rich, there still remains a gap between those that do 'security governance' and those that focus on 'security' per se. A theoretical framework is constructed with the objective of creating a conversation between these two literatures and the utility of such a framework is demonstrated through its application to the geospatial dimensions of EU security as well as specific cases studies in varied fields of EU security. This book was originally published as a special issue of European Security."
033,The European diary of Hsieh Fucheng :,"The remorseless undermining of Imperial China by the Western powers and the collapse of the Qing Dynasty in 1912 have too often led to an overstated condemnation of the Chinese government of the period as unvaryingly sterile, archaic, and corrupt. This first English translation of Hsieh Fucheng's diaries, however, gives a very different picture, in its portrayal of a progressive, thoughtful, and deeply perceptive senior official and his encounter with the West. Hsieh (Xue) Fucheng (1838-94) wrote this diary over the last four years of his career in Imperial service. It describes his journey to Europe, his diplomatic activities and - perhaps most strikingly - his impressions of the alien world in which he found himself. The Diary is an invaluable source for understanding the Chinese view on the major points of friction between the Empire and the West, including the Christian missions in China, the protection of overseas Chinese, and the frontier disputes with Britain and Russia. In addition, the Diary provides a wealth of fascinating observations on the countries Hsieh Fucheng encountered during his journey to Europe and on life in London and Paris."
033,European security and defence policy :,
033,The European Union's brand of peacebuilding :,"This book critically explores the European Union's brand of peacebuilding in the form of its Common Security and Defence Policy (CSDP). A contextually close reading of EU missions - using the fluid categories of telling and acting, stressing the dialogical ways of being, and taking heed of the concept of just peace as a particular guide to building peace - allows the book to tap into the specific meanings the EU has of peace, the ways in which it imagines its relationships with its varied partners, and perhaps most controversially, the way that being/becoming a global actor has been front and center of the CSDP. The analysis focuses on three core missions in the Democratic Republic of the Congo, Bosnia-Herzegovina, and Kosovo. One of the recurring themes that emerges from the empirical chapters is the significance attached to acting, and that acting per se constitutes success of a mission, without much thought given to its substance, or the outcome of the EU's engagement. The imaginative force of this book rests on developing a set of context-sensitive analytical tools, encapsulated in the dialogical model of identity formation and the dynamic approach to analysing identity through telling and acting. Birgit Poopuu is Research Fellow at the Department of International Politics, Aberystwyth University, Wales. She previously studied at the University of Tartu, has published on the EU's peacebuilding and is currently working on the project The Politics of Peace and Conflict Knowledge: Syria and the Diverse Landscape of Local Knowledge/Experience."
033,Fault lines in a rising Asia /,
033,Flemish and Dutch artists in early modern England :,
033,"Freedom from fear, freedom from want :","""Adopting an interdisciplinary perspective, Freedom from Fear, Freedom from Want is a brief introduction to human security, conflict, and development. The book analyzes such key human security issues as climate change, crimes against humanity, humanitarian intervention, international law, poverty, terrorism and transnational crime, among others. The authors encourage readers to critically assess emerging threats while evaluating potential mechanisms of deterrence such as conflict resolution, economic development, diplomacy, peacekeeping, international law, and restorative justice. Concise yet comprehensive, Freedom from Fear, Freedom from Want is an ideal text for human security courses.""--"
033,The future of US warfare /,"""This book provides an interdisciplinary analysis of the future of US warfare, including its military practices and the domestic and global challenges it faces. The need to undertake a comprehensive analysis about the future of warfare for the US is more pressing today than ever before. New technologies and adversaries, both old and new, have the potential to revolutionize how wars are fought and it is imperative that policy makers, military planners, and scholars engage with the latest analyses regarding these new threats and weapon systems. The primary aim of this book is to provide a clear and comprehensive depiction of the types of conflict that the United States is likely to become involved with in the future, as well as the methods of warfare that it may employ within these struggles. While a number of scholarly books have previously considered some of the potential features of US warfare in the future, many of these writings are either outdated, or have limited their focus to just one or two of the main types of warfare that may occur and omitted consideration of the others. This book intends to remedy this deficiency in the literature. The volume consists of thematic chapters which address the key issues relevant to the future of US warfare, including cyber warfare, asymmetric conflicts, drone warfare, and nuclear strategy. Through the provision of a series of analyses by leading international academics, the volume provides an important interdisciplinary examination of the different areas of warfare that the United States is expected to use or encounter in the future. This book will be of great interest to students of US Foreign Policy, Military Studies, Strategic Studies and IR in general.""--Provided by publisher."
033,Gender and international security :,
033,Global trends and transitions in security expertise :,
033,Going to war :,
033,Going to war? :,"Drawing together researchers and practitioners from the academic, security, and defence community, this unique book investigates why countries go to war. It uncovers the conditions under which military deployments occur and what this means for future decisions involving the use of force. The book explores how recent experiences with military interventions, war weariness amongst publics, regional flash points, and the financial crisis, are factors that impact wartime decision-making. Given the diverse backgrounds of the contributors (academic experts, serving military officers, and defence scientists), the debate is vivid and rich, revealing the complexity of the issues that play into the decision to go to war. One of the key findings is that reasons for going to war have as much to do with domestic concerns as they do with international threats. Other conclusions of the book relate to the changing character of war, whether it is fewer military fatalities overall or the unpredictable impact the improvised explosive device had in Afghanistan and Iraq. As with all seemingly simple questions, the answers are multi dimensional. The authors in this volume demonstrate the depth and complexity of the question: Are we Going To War?"
033,"Goose River anthology, 2013 /",
033,Group psychology of the Japanese in wartime /,
033,The handbook of global security policy /,
033,Handbook of governance and security /,"The Handbook of Governance and Security examines the conceptual evolution of security governance and the different manifestations of regional security governance. In particular, James Sperling brings together unique contributions from leading scholars to explore the role of institutions that have emerged as critical suppliers of security governance, and the ever-widening set of security issues that can be viewed profitably through a governance lens."
033,Hirohito :,
033,Hirohito and the making of modern Japan /,
033,The human security agenda :,
033,Human security in a borderless world /,
033,Imagined enemies :,
033,"Imperial Japan and the world, 1931-1945 :",
033,India as an Asia Pacific power /,"""This book provides a comprehensive assessment of India's international relations in the Asia Pacific region. It charts the development of India's increasingly important role as a major world power, discusses India's international relations strategy and examines India's relationship with each of the major countries of East and Southeast Asia.""--Publisher's description."
033,Indian security policy /,
033,The inheritance :,The chief Washington correspondent of the New York Times offers a riveting insider`s account describing the national security crises that will confront America`s next president from a nuclear Iran to the lock up of Chinese oil supplies in Africa.
033,Inside defense :,
033,International relations theory and European security :,"This book engages with key contemporary European security issues from a variety of different theoretical standpoints, in an attempt to uncover the drivers of foreign policy and defence integration in the EU. Although European foreign policy has been attracting an ever-increasing number of International Relations (IR) scholars since the end of the Cold War, consensus on what drives European foreign policy integration has not yet emerged. This book seeks to encourage debate on this issue by examining a wide range of high-profile security issues which have roused significant interest from policy makers, academics and the public in recent years. The volume discusses, amongst other issues, the strategic posture of the European Union as a security actor, the troubled relationship with Russia, the debate regarding France's relations with the US following France's rapprochement with NATO and the EU's influence in the Israeli-Palestinian conflict. The collective intent of the contributors to highlight the drivers of EU foreign policy and defence integration ties together the wide variety of topics covered in this volume, forming it into a comprehensive overview of this issue. By paying considerable attention not just to the internal drivers of EU cooperation, but also to the critical role played by the US as an incentive or obstacle to European security, this book presents a unique contribution to this field of debate. This book will be of much interest to students of European security, IR theory, Transatlantic Relations, European politics and EU foreign policy."
033,International security :,
033,International security :,
033,International security :,
033,International security :,"International Security is a cutting-edge analysis of the key security challenges and developments in the post-Cold War world. Drawing on a wide range of contemporary examples, from the Iraq war to the rise of China, it is an essential guide for students and policy makers seeking to understand the theoretical and empirical debates over the fast-changing nature of international security today. The book is organized into four main parts. Part 1 provides an analytical framework for the book, identifying the most significant post-Cold War shifts."
033,International security /,
033,International security studies :,"""This new textbook provides students with a comprehensive and accessible introduction to the subject of security studies, with a strong emphasis on the use of case studies. In addition to presenting the major theoretical perspectives, the book examines a range of important and controversial topics in modern debates, covering both traditional military and non-military security issues, such as proliferation, humanitarian intervention, food security and environmental security. Unlike most standard textbooks, the volume also offers a wide range of case studies - including chapters on the USA, China, the Middle East, Russia, Africa, the Arctic, the Middle East, Europe and Latin America - providing detailed analyses of important global security issues. The 34 chapters contain pedagogical features such as textboxes, summary points and recommended further reading and are divided into five thematic sections: - Conceptual and Theoretical - Military Security - Non-Military Security - Institutions and Security - Case Studies This textbook will be essential reading for all students of security studies and highly recommended for students of critical security studies, human security, peace and conflict studies, foreign policy and International Relations in general"""
033,International security studies /,
033,International statebuilding in West Africa :,"""At the turn of the twenty-first century, manipulation of the democratic process coupled with preexisting political and economic grievances led to years-long civil wars in Sierra Leone, Liberia, and Cote d'Ivoire. During and after these conflicts, international peacekeeping efforts and humanitarian intervention became the dominant paths for restoring stability by rebuilding the state. Using these three countries as case studies, this manuscript sheds light on internationally driven state building in war-torn West African nations, the problematic nature of the postcolonial state, and the difficulties of securing its people's wellbeing. Connecting peace and conflict, democracy, and international development studies, Bah and Emmanuel argue that there is a clear nexus between the concepts and practices of peace building and statebuilding; that peace building and statebuilding are not domestic matters alone but also matters of global intervention; and that civil wars can be viewed as opportunities for state building through creative postwar partnerships and organization. This study goes beyond the familiar concepts of failed states, R2P, peacekeeping, and peace mediation and introduces and enhances the concepts of state decay, new humanitarianism, people-centered liberalism, and institutional design. In doing so, it provides critical lessons that local and international actors can draw on as they try to figure out practical solutions to the political, economic, and social problems that impede the development of peaceful and democratic multiethnic postcolonial states in Africa and beyond. Applying comparative-historical methods and theory to archival materials and expert interviews, International Statebuilding in West Africa seeks to shift the discourse on civil wars from their causes and implications to the opportunities they provide to rework failed states-and to shift the discourse on African states from their colonial and neocolonial legacies to their shared moral and security interests with the rest of the world""--"
033,International strategic relations and China's national security /,"""In 2016, economic globalization suffered a severe crisis after over half a century of smooth development, and deglobalization was running mountains high. Not only did it trigger domestic political discord in major countries like the United States, Britain, France and Germany, but also led to international economic and political disputes among Western countries, intensifying strategic competition between major powers. With the arrival of 2017, through the perilous waves of deglobalization and the consequent international political upheavals, we find that the post Cold War era that we were familiarized with, is coming to a rapid end, ushering in a new international political era, full of uncertainties. This annual book presents Chinese scholars' views, opinions and predictions on global political and security issues, as well as China's strategic choice. It covers a wide range of important issues concerning international security, ranging from the assessment of Sino-US relations, Russian-American relations, the counter terrorism situation in the Middle East, the political situation in Taiwan and cross-Strait relations, Brexit and the refugee problem, and the strategic situation in the South China Sea, to the judgment of the strategic posture in countries and regions like Japan, the Korean Peninsula, Southeast Asia, Latin America and Africa. Also covered are the analysis of the strategic posture in cyber space, outer space (as well as their governance), and discussion on China's international strategic choice in the wave of deglobalization.""--"
033,Interpreting and translation for agri-food professionals in the global marketplace /,
033,Israel's security networks :,"""Since the establishment of the State of Israel in 1948, and particularly after the Israeli-Arab War of 1967, a highly informal but simultaneously potent security network has influenced Israel's domestic sphere. Composed of acting and former security personnel and their partners in the state's various civilian spheres, this security network has affected Israeli culture, politics, society, economy, public discourse, and foreign relations. This book discusses this major sociopolitical phenomenon and its effects in a comparative and theoretical perspective. First, it defines Israel's security network in a broad theoretical and comparative perspective. Second, it explains how Israel's security network emerged and acquired a hegemonic position in the area of national security and foreign policy. Third, it describes the security network and identifies its members. Fourth, it discusses and explains the multitude of roles that Israel's security network has come to play both domestically and externally. Fifth, it discusses similar phenomena in other relevant cases. Finally, it presents general analytical and theoretical conclusions""--"
033,Japan and her destiny :,
033,Japan on display :,
033,Language and piety in Middle English romance /,
033,"Latin America between the Second World War and the Cold War, 1944-1948 /",
033,Lost in the Eurofog :,"The book examines the impact of Poland's accession to the European Union on legal Polish. With the help of corpus-based methods, the Eurofog project investigates the textual fit of EU Polish against nontranslated national law and verifies empirically how the unprecedented inflow of translations has affected post-accession legal Polish."
033,Lost in the Eurofog :,
033,Louis XIV and twenty million Frenchmen.,
033,Magna Carta :,
033,Make waves :,"""Make Waves: Water in Contemporary Literature and Film underscores how water is a creatively transformative symbol through which we synthesize environmental concerns and a source of cultural and political tensions exacerbated by climate change. At its core, Make Waves seeks to demonstrate that water is an immense reservoir of artistic potentiality and an agent of historical and cultural exchange. The goal of this edited book is thus two-fold: to celebrate water which is the source of life and a powerful symbol in numerous cultures and to raise awareness about global water debates and crises""--"
033,The man in the iron mask :,
033,Mazarin :,
033,Merchants of war and peace :,"Merchants of War and Peace"" challenges conventional arguments that the major driving forces of the First Opium War were the infamous opium smuggling trade, the defense of British national honor, and cultural conflicts between 'progressive' Britain and 'backward' China. Instead, it argues that the war was started by a group of British merchants in the Chinese port of Canton in the 1830s, known as the 'Warlike Party'. Living in a period when British knowledge of China was growing rapidly, the Warlike Party came to understand China's weakness and its members returned to London to lobby for intervention until war broke out in 1839. However, the Warlike Party did not get its way entirely. Another group of British merchants known in Canton as the 'Pacific Party' opposed the war. In Britain, the anti-war movement gave the conflict its infamous name, the 'Opium War', which has stuck ever since. Using materials housed in the National Archives, UK, the First Historical Archives of China, the National Palace Museum, the British Library, SOAS Library, and Cambridge University Library, this meticulously researched and lucid volume is a new history of the cause of the First Opium War."
033,The militant face of democracy :,"Democratic peace theory - the argument that democracies very rarely go to war with each other - has come under attack recently for being too naive and for neglecting the vast amount of wars fought by democracies, especially since the end of the Cold War. This volume offers a fresh perspective by arguing that the same norms that are responsible for the democratic peace can be argued to be responsible for democratic war-proneness. The authors show that democratic norms, which are usually understood to cause peaceful behaviour, are heavily contested when dealing with a non-democratic other. The book thus integrates democratic peace and democratic war into one consistent theoretical perspective, emphasising the impact of national identity. The book concludes by arguing that all democracies have a 'weak spot' where they would be willing to engage militarily."
033,Military innovation in small states :,"This book provides a comprehensive assessment of the global diffusion of the Revolution in Military Affairs (RMA) and its impact on military innovation trajectories in small states.Although the 'Revolution in Military Affairs' (RMA) concept has enjoyed significant academic attention, the varying paths and patterns of military innovation in divergent strategic settings have been overlooked. This book seeks to rectify this gap by addressing the broad puzzle of how the global diffusion of RMA-oriented military innovation - the process of international transmission, communication, and interaction of RMA-related military concepts, organizations, and technologies - has shaped the paths, patterns, and scope of military innovation of selected small states. In a reverse mode, how have selected small states influenced the conceptualization and transmission of the RMA theory, processes, and debate? Using Israel, Singapore and South Korea as case studies, this book argues that RMA-oriented military innovation paths in small states indicate predominantly evolutionary trajectory, albeit with a varying patterns resulting from the confluence of three sets of variables: (1) the level of strategic, organizational, and operational adaptability in responding to shifts in the geostrategic and regional security environment; (2) the ability to identify, anticipate, exploit, and sustain niche military innovation - select conceptual, organizational, and technological innovation intended to enhance the military's ability to prepare for, fight, and win wars, and (3) strategic culture. While the book represents relevant empirical cases for testing the validity of the RMA diffusion hypotheses, from a policy-oriented perspective, this book argues that these case studies offer lessons learned in coping with the security and defence management challenges posed by military innovation in general.This book will be of much interest for students of military innovation, strategic studies, defence studies, Asian politics, Middle Eastern politics and security studies in general."
033,Modern China :,
033,Modern geopolitics and security :,"""This volume draws on the author's own extensive experience in negotiating implementation of the Oslo Peace Process, his academic experience both in Europe and the U.S., and principles of operational counterterrorism. The book uses a case study model to address geopolitics as they relate to international and national security and includes an examination of geo-politics from an inter-disciplinary perspective. Contemporary geo-political issues are addressed, including the Israel-Palestinian conflict, intervention in Libya/non-intervention in Syria, the Good Friday Agreement, the conflict in the former Yugoslavia, and the Arab Spring. ""--"
033,Modern Japan /,"ASIAN / MIDDLE EASTERN HISTORY: POSTWAR, FROM C 1945 -. Jonathan Clements charts the rise of Japan since the end of World War Two. Presenting the country as the Japanese themselves see it, he explains key issues in national reconstruction, the often-overlooked US Occupation, the influence of the Cold War, student unrest, political scandals, and the meteoric rise and sudden fall of the Japanese economy in the late 20th century. He chronicles changes in women's rights and consumer habits, developments in politics, education and health today, and the shadow of nuclear issues from Hiroshima to Fukushima. He also raises topics rarely covered by the foreign media - Japan's ethnic minorities and burakumin underclass, the influence of organised crime and the hard sell behind ""soft"" power. A final chapter examines the price Japan has paid for its meteoric rise, the problems of a greying population and a declining countryside, and the long-term implications of the Tohoku earthquake and tsunami."
