DDC,Title,description
019,Behavioural economics /,"The rise of behavioural approaches in economics has been one of most significant developments in the study of economic decision-making in recent years. The increasingly acknowledged failings of standard models of choice to explain economic decisions has prompted economists to incorporate into their analysis psychological insights into individual behaviour, such as social cognitive and emotional biases. This book introduces the topic of behavioural economics to a beginning readership, explaining its approach and methodology and assessing its successes and weaknesses. The book begins by tracing the evolution of the field from its origins in Adam Smith's moral sentiments through the work of Herbert Simon to Daniel Kahneman and Richard Thaler today. The book explores how behavioural economics has advanced our understanding of human preferences including notions of fairness, reciprocity and inequality aversion, and the mental processes involved in decision making, which vary with the complexity of the decision and the ability of the decision-maker to process the information. The decision-making of individuals within social and economic groups is explored, including financial practitioners and what this can mean for financial markets. Finally the book looks at the ways in which findings from behavioural economics have been used to alter the decisions people make, such as the nudge approach, and the ethics of such persuasion."
019,Behavioural economics and experiments /,
019,Behavioural economics and finance /,
019,Behavioural economics and finance /,"Behavioural economics and behavioural finance are rapidly expanding fields that are continually growing in prominence. While orthodox economic models are built upon restrictive and simplifying assumptions about rational choice and efficient markets, behavioural economics offers a robust alternative using insights and evidence that rest more easily with our understanding of how real people think, choose and decide. This insightful textbook introduces the key concepts from this rich, interdisciplinary approach to real-world decision-making. This new edition of Behavioural Economics and Finance is a thorough extension of the first edition, including updates to the key chapters on prospect theory; heuristics and bias; time and planning; sociality and identity; bad habits; personality, moods and emotions; behavioural macroeconomics; and well-being and happiness. It also includes a number of new chapters dedicated to the themes of incentives and motivations, behavioural public policy and emotional trading. Using pedagogical features such as chapter summaries and revision questions to enhance reader engagement, this text successfully blends economic theories with cutting-edge multidisciplinary insights. This second edition will be indispensable to anyone interested in how behavioural economics and finance can inform our understanding of consumers’ and businesses’ decisions and choices. It will appeal especially to undergraduate and graduate students but also to academic researchers, public policy-makers and anyone interested in deepening their understanding of how economics, psychology and sociology interact in driving our everyday decision-making."
019,Behavioural macroeconomics :,"Modern macroeconomics has been based on the paradigm of the rational individual capable of understanding the complexity of the world. This has created a very shallow theory of the business cycle in which nothing happens in the macroeconomy unless shocks occur from outside. Behavioural Macroeconomics: Theory and Policy uses a different paradigm. It assumes that individual agents experience cognitive limitations preventing them from having rational expectations. Instead these individuals use simple rules of behaviour.Behavioural Macroeconomics introduces rationality by allowing individuals to learn from their mistakes and to switch to the rules that perform better. It introduces the idea of endogenously generated ""animals spirits"" that drive the business cycle and are in turn influenced by it, and applies this model to shed new light on a number of important issues. It analyses the role of fiscal policy in stabilizing the economy while maintaining debt sustainability; expands the model to include a banking sector and show how banks amplify the booms and busts; and explains how animal spirits help to synchronize the business cycles across countries.The model set out in Behavioural Macroeconomics leads to very different policy implications from the mainstream macroeconomic model. It shows how policymakers have a responsibility to stabilize an otherwise unstable system."
019,Being a sport psychologist /,"""In this approachable and accessible guide, Richard Keegan explores and illustrates the key roles that effective sport psychologists perform. With a wealth of practical advice, real-world examples, engaging anecdotes, and an integrated case study, this is the best possible resource for anyone interested in a career in sport psychology""--"
019,The blessing of waters and Epiphany :,
019,Bounded rationality and behavioural economics /,
019,A brain-focused foundation for economic science :,"This book argues that Lionel Robbins’s construction of the economics field’s organizing cornerstone, scarcity—and all that has been derived from it from economists in Robbins’s time to today—no longer can generate general consent among economists. Since Robbins’ Essay, economists have learned more than Robbins and his cohorts could have imagined about human decision making and about the human brain that is the lynchpin of human decision making. This book argues however that behavioral economists and neuroeconomists, in pointing to numerous ways people fall short of perfectly rational decisions (anomalies, biases, and downright errors), have saved conventional economics from such self-contradictions in what could be viewed as a wayward approach. This book posits that the human brain is the ultimate scarce resource, and that a focus on the brain can bring a new foundation for economics and can save the discipline from hostile criticisms from a variety of non-economists (many psychologists)."
019,A brain-focused foundation for economic science :,"This book argues that Lionel Robbins’s construction of the economics field’s organizing cornerstone, scarcity—and all that has been derived from it from economists in Robbins’s time to today—no longer can generate general consent among economists. Since Robbins’ Essay, economists have learned more than Robbins and his cohorts could have imagined about human decision making and about the human brain that is the lynchpin of human decision making. This book argues however that behavioral economists and neuroeconomists, in pointing to numerous ways people fall short of perfectly rational decisions (anomalies, biases, and downright errors), have saved conventional economics from such self-contradictions in what could be viewed as a wayward approach. This book posits that the human brain is the ultimate scarce resource, and that a focus on the brain can bring a new foundation for economics and can save the discipline from hostile criticisms from a variety of non-economists (many psychologists)."
019,"Brain, mind and Internet :",
019,Breaking the book :,
019,The Cambridge handbook of psychology and economic behaviour /,
019,The Cambridge handbook of psychology and economic behaviour /,"There has recently been an escalated interest in the interface between psychology and economics. The Cambridge Handbook of Psychology and Economic Behaviour is a valuable reference dedicated to improving our understanding of the economic mind and economic behaviour. Employing empirical methods - including laboratory and field experiments, observations, questionnaires and interviews - the Handbook provides comprehensive coverage of theory and method, financial and consumer behaviour, the environment and biological perspectives. This second edition also includes new chapters on topics such as neuroeconomics, unemployment, debt, behavioural public finance, and cutting-edge work on fuzzy trace theory and robots, cyborgs and consumption. With distinguished contributors from a variety of countries and theoretical backgrounds, the Handbook is an important step forward in the improvement of communications between the disciplines of psychology and economics that will appeal to academic researchers and graduates in economic psychology and behavioral economics."
019,Challenging mountain nature :,
019,"CHI 99, human factors in computing systems :",
019,Citizens and politics :,
019,The civic culture :,
019,Co-operative process management :,"Covering analysis, field studies, micro-world studies, training and the creation of computer artefacts under the Co-operative Process Management umbrella."
019,Cognitive and linguistic aspects of geographic space /,
019,The cognitive basis of institutions :,"The Cognitive Basis of Institutions: A Synthesis of Behavioral and Institutional Economics synthesizes modern research in behavioral economics with traditional institutional economics. This work emphasizes that institution and agent are inextricably linked, and that both cognitive and institutional processes coalesce to influence human decision-making. It integrates cognition and institution through the behavioral economics theoretical lens of bounded rationality. Methodologically, it develops game-theoretical, complexity and neuroeconomic solutions to unite study of the two areas. The work concludes by proposing general implications for the economic study of decisions using the cognitive-institutional approach, also providing specific recommendations for public policy."
019,Cognitive behaviour therapy in sport and performance :,"Many sport and performance psychologists worldwide practise cognitive behaviour therapy (CBT) as a therapeutic and applied practice approach. But no textbook currently offers a blueprint to understand and use CBT in sport and performance settings. Cognitive Behaviour Therapy in Sport and Performance: An Applied Practice Guide builds upon a tangible foundation for the practice of CBT and related techniques in sport and performance contexts. This new book presents key points to help students and practitioners bring CBT into the sport and performance context. We focus on the what is' and the how to'. Drawing upon the latest research and a wealth of applied practice experience, this easy-to-use guide takes the reader through each step of the CBT process with case examples, plain instructions, and worksheets to maximise the quality and depth necessary for effective CBT practice. As an applied guide, this book educates undergraduates and postgraduates in sport and performance psychology (and all its variants). This book is an instrumental guidance material for sport and exercise psychology students but also invaluable as a practice guide for performance psychology trainees in applied practice placements and as a refresher primer for established professionals."
019,Cognitive ergonomics and human-computer interaction /,
019,Communicating user experience :,"Communicating User Experience: Applying Local Strategies Research to Digital Media Design examines how Local Strategies Research (LSR) helps investigate user experiences with digital media. This edited collection uses case studies to examine the way we communicate in the digital age whether between individuals and digital interfaces (such those installed in cars), dyads via mobile phones and online interfaces, or members of a group through a video conference. Milburn and her contributors consider the cultural norms that both inform and are used during interaction to provide a useful methodology that shifts design (particularly HCI) research from a focus on emotional, subjective user experiences to the everyday practices involved in interacting with one another in and through digital devices and interfaces. Communicating User Experience will be a valuable resource for designers and scholars of communication and new media."
019,Constructing knowledge art :,"This book is about how people (we refer to them as practitioners) can help guide participants in creating representations of issues or ideas, such as collaborative diagrams, especially in the context of Participatory Design (PD). At its best, such representations can reach a very high level of expressiveness and usefulness, an ideal we refer to as Knowledge Art. Achieving that level requires effective engagement, often aided by facilitators or other practitioners. Most PD research focuses on tools and methods, or on participant experience. The next source of advantage is to better illuminate the role of practitioners--the people working with participants, tools, and methods in service of a project's larger goals. Just like participants, practitioners experience challenges, interactions, and setbacks, and come up with creative ways to address them while maintaining their stance of service to participants and stakeholders. Our research interest is in understanding what moves and choices practitioners make that either help or hinder participants' engagement with representations. We present a theoretical framework that looks at these choices from the experiential perspectives of narrative, aesthetics, ethics, sensemaking and improvisation and apply it to five diverse case studies of actual practice."
019,Consumer neuroscience :,"To get an introduction to the field of consumer neuroscience, the textbook is organized as follows: After the introduction, chapter 2 elucidates major academic cornerstones that led to the emergence of the transdisciplinary field of consumer neuroscience and provides a clear-cut definition of the discipline in the end. Chapter 3 briefly presents basic knowledge about brain physiology and relevant anatomical terms and areas for consumer neuroscience. Chapter 4 provides an overview of recent methods in neuroscience used by consumer researchers. After a brief insight into selected theories and concepts from neuroscience that consumer researchers can benefit from (chapter 5), a variety of preliminary findings is detailed in chapter 6 and structured alongside the traditional marketing-mix elements and brand research. Finally, the chapter concludes with a look at the future of consumer neuroscience research."
019,Contemporary issues in end user computing /,
019,Cooperative multimodal communication :,
019,Courage in the Democratic Polis :,
019,A course in behavioral economics /,
019,A course in behavioral economics /,"A concise and reader-friendly textbook on one of the hottest developments in social and behavioral science today. Covering all core areas of the subject, Erik Angner clearly lays out the theory and explains the intuitions behind it. It is full of examples, exercises, and problems drawn from fields such as economics, management, marketing, political science, and public policy. Among other things, the book shows how to apply principles of behavioral economics to science, business, medicine, and daily life. No advanced mathematics is required. An ideal introduction for students coming to behavioral economics from various fields, at both undergraduate and postgraduate levels. It is equally suitable for general readers who have been captivated by popular-science books on behavioral economics and want to know more."
019,A critical introduction to sport psychology /,
019,Cross-cultural design for IT products and services /,"""With the increase of globalization of business and industry, IT products and services are produced and marketed across geographical cultural boundaries without any consideration of culture. There is a high probability that IT products and services developed in one country may not be effectively used in another country, which may hinder market penetration and sales and use of IT products and services. This book provides comprehensive coverage of the psychological foundations of cross-cultural design. The text presents methodology for assessing similarities, differences, likes, dislikes, and difficulties with different information appliance products and information services""--"
019,Crowdsourcing /,
019,The cultural politics of emotion /,
019,CVE 2000 :,
019,Cybercognition /,"Technology is developing rapidly. It is an essential part of how we live our daily lives―in a mental and physical sense, and in professional and personal environments. Cybercognition explores the ideas of technology addiction, brain training, and much more. This text provides readers with a guide to understanding concepts related to the online world. It answers important questions: What is the impact of digital technology on our learning, memory, attention, problem-solving, and decision making? If we continue to use digital technology on a large scale, can it change the way we think? Can human cognition keep up with technology? Suitable for students on Cyberpsychology and Cognitive Psychology courses at all levels, as well as anyone with an inquiring mind."
019,Cyberpsychology :,
019,Cyberpsychology /,
019,Cyborg subjects :,
019,Designing for behavior change :,"Designers and managers hope their products become essential for users-integrated into their lives like Instagram, Lyft, and others have become. Such deep integration isn't accidental: it's a process of careful design and iterative learning, especially for technology companies. This guide shows you how to apply behavioral science-research that supports many products-to help your users achieve their goals using your product. In this updated edition, Stephen Wendel, head of behavioral science at Morningstar, takes you step-by-step through the process of incorporating behavioral science into product design and development. Product managers, UX and interaction designers, and data analysts will learn a simple and effective approach for identifying target users and behaviors, building the product, and gauging its effectiveness. Learn the three main strategies to help people change behavior Identify behaviors your target audience seeks to change-and obstacles that stand in their way Develop effective designs that are enjoyable to use Measure your product's impact and learn ways to improve it Combine behavioral science with data science to pinpoint problems and test potential solutions."
019,Designing for interaction :,"Building products and services that people interact with is the big challenge of the 21st century. Dan Saffer has done an amazing job synthesizing the chaos into an understandable, ordered reference that is a bookshelf must-have for anyone thinking of creating new designs."" - Jared Spool, CEO of User Interface Engineering Interaction design is all around us. If you've ever wondered why your mobile phone looks pretty but doesn't work well, you've confronted bad interaction design. But if you've ever marveled at the joy of using an iPhone, shared your photos on Flickr, used an ATM machine, recorded a television show on TiVo, or ordered a movie off Netflix, you've encountered good interaction design: products that work as well as they look. Interaction design is the new field that defines how our interactive products behave. Between the technology that powers our devices and the visual and industrial design that creates the products' aesthetics lies the practice that figures out how to make our products useful, usable, and desirable."
019,Designing with blends :,
019,Designing with data :,
019,Digital interfacing :,"This book takes the interface - or rather to interface, a process rather than a discrete object or location - as a concept emblematic of our contemporary embodied relationship with technological artefacts. The fundamental question addressed by this book is: How can we understand what it means to perceive or act upon the world as a body-artefact assemblage? Black works to clarify the role of artefacts of all kinds in human perception and action, then considers the ways in which new digital technologies can expand and transform this capacity to change our mode of engagement with our environment. Throughout, the discussion is grounded in specific technologies - some already familiar and some still in development (e.g. new virtual reality and brain-machine interface technologies, natural user interfaces, etc.). In order to develop a detailed, generalizable theory of how we interface with technology, Black assembles an analytical toolkit from a number of different disciplines, including media theory, ethology, clinical psychology, cultural theory, philosophy, science and technology studies, cultural history, aesthetics and neuroscience."
