DDC,Title,description
313,Following Osiris :,"""Osiris, god of the dead, was one of ancient Egypt's most important deities. The earliest secure evidence for belief in him dates back to the fifth dynasty (c.2494-2345 BC), but he continued to be worshipped until the fifth century AD. 'Following Osiris' is concerned with ancient Egyptian conceptions of the relationship between Osiris and the deceased, or what might be called the Osirian afterlife, asking what the nature of this relationship was and what the prerequisites were for enjoying its benefits. It does not seek to provide a continuous or comprehensive account of Egyptian ideas on this subject, but rather focuses on five distinct periods in their development, spread over four millennia. The periods in question are ones in which significant changes in Egyptian ideas about Osiris and the dead are known to have occurred or where it has been argued that they did, as Egyptian aspirations for the Osirian afterlife took time to coalesce and reach their fullest form of expression. An important aim of the book is to investigate when and why such changes happened, treating religious belief as a dynamic rather than a static phenomenon and tracing the key stages in the development of these aspirations, from their origin to their demise, while illustrating how they are reflected in the textual and archaeological records. In doing so, it opens up broader issues for exploration and draws meaningful cross-cultural comparisons to ask, for instance, how different societies regard death and the dead, why people convert from one religion to another, and why they abandon belief in a god or gods altogether.""--"
313,Fuzzy logic and mathematics :,"The term fuzzy logic (FL), as it is understood in this book, stands for all aspects of representing and manipulating knowledge based on the rejection of the most fundamental principle of classical logic: the principle of bivalence. According to this principle, each declarative sentence is required to be either true or false. In fuzzy logic, these classical truth values are not abandoned. However, additional, intermediary truth values between true and false are allowed, which are interpreted as degrees of truth. This opens a new way of thinking-thinking in terms of degrees rather than absolutes. For example, it led to the definition of a new category of sets, referred to as fuzzy sets, in which membership is a matter of degree. The book examines the genesis and development of fuzzy logic. It surveys the prehistory of fuzzy logic and inspects circumstances that eventually lead to the emergence of fuzzy logic. The book explores in detail the development of propositional, predicate, and other calculi that admit degrees of truth, which are known as fuzzy logic in the narrow sense. Fuzzy logic in the broad sense, whose primary aim is to utilize degrees of truth for emulating common-sense human reasoning in natural language, is scrutinized as well. The book also examines principles for developing mathematics based on fuzzy logic and provides overviews of areas in which this has been done most effectively. It also presents a detailed survey of established and prospective applications of fuzzy logic in various areas of human affairs, and provides an assessment of the significance of fuzzy logic as a new paradigm."
313,"Fuzzy logic theory, programming and applications /",
313,The heart of the declaration :,"From one election cycle to the next, a defining question continues to divide the country's political parties: Should the government play a major or a minor role in the lives of American citizens? The Declaration of Independence has long been invoked as a philosophical treatise in favor of limited government. Yet the bulk of the document is a discussion of policy, in which the Founders outlined the failures of the British imperial government. Above all, they declared, the British state since 1760 had done too little to promote the prosperity of its American subjects. Looking beyond the Declaration's frequently cited opening paragraphs, Steve Pincus reveals how the document is actually a blueprint for a government with extensive powers to promote and protect the people's welfare. By examining the Declaration in the context of British imperial debates, Pincus offers a nuanced portrait of the Founders' intentions with profound political implications for today."
313,Intuitionistic fuzzy logics /,"The book offers a comprehensive survey of intuitionistic fuzzy logics. By reporting on both the author's research and others' findings, it provides readers with a complete overview of the field and highlights key issues and open problems, thus suggesting new research directions. Starting with an introduction to the basic elements of intuitionistic fuzzy propositional calculus, it then provides a guide to the use of intuitionistic fuzzy operators and quantifiers, and lastly presents state-of- the-art applications of intuitionistic fuzzy sets."
313,Letting people go :,"Whether they do so willingly or not, employees get terminated all the time. It's simply a fact of business. But poorly executed terminations may result in challenges ranging from short term annoyances to complete brand destruction. Terminations must be done right! This book covers why terminating employees correctly is important and provides a framework for doing so. It covers both firings and layoffs. This book reviews terminations from the organizational perspective, not from the legal perspective. The target audience is human resource managers as well as managers that direct people. Readers will benefit by learning how to avoid costly mistakes when terminating people and how to use properly executed terminations to their advantage."
313,Little Wise Wolf /,"Little Wise Wolf spends all his time reading big books and discovering new stars. So, naturally, he’s much too busy to help his neighbors. Then, one day, he’s summoned to the castle to heal the ailing king. It’s a long way, and Little Wise Wolf is unprepared for the arduous journey. Tired and hungry, he begins to doubt how wise he is, as there are many things he doesn’t know about the world. Things his neighbors know all about. But will they help him?"
313,The mortuary papyrus of Padikakem :,
313,Signers of the Declaration :,
313,Soft computing in economics and finance /,"Currently the methods of Soft Computing are successfully used for risk analysis in: budgeting, e-commerce development, portfolio selection, Black-Scholes option pricing models, corporate acquisition systems, evaluating investments in advanced manufacturing technology, interactive fuzzy interval reasoning for smart web shopping, fuzzy scheduling and logistic. An essential feature of economic and financial problems it that there are always at least two criteria to be taken into account: profit maximization and risk minimization. Therefore, the economic and financial problems are multiple criteria ones. In this book, a new systematization of the problems of multiple criteria decision making is proposed which allows the author to reveal unsolved problems. The solutions of them are presented as well and implemented to deal with some important real-world problems such as investment project’s evaluation, tool steel material selection problem, stock screening and fuzzy logistic. It is well known that the best results in real -world applications can be obtained using the synthesis of modern methods of soft computing. Therefore, the developed by the author  new approach to building effective stock trading systems, based on the synthesis of fuzzy logic and the Dempster-Shafer theory, seems to be a considerable contribution to the application of soft computing method in economics and finance. An important problem of capital budgeting is the fuzzy evaluation of the Internal Rate of Return.   In this book,  this problem is solved using a new method which makes it possible to solve linear and nonlinear interval and fuzzy equations and systems of them. The developed new method allows the author to obtain an effective solution of the Leontjev’s input-output problem in the interval setting."
313,The Declaration of independence : a study in the history of political ideas /,
313,Type-2 fuzzy logic :,
313,The Declaration of independence : a study in the history of political ideas /,
313,Type-2 fuzzy logic :,
459,字様の研究 :,
459,Democratisation of Myanmar /,"This topical book studies the process of democratic transition in Myanmar. It outlines the factors that contributed to the political transition in the country and the circumstances in which the transition from military rule of nearly five decades to democracy took place. The author shows how political groups -especially Aung San Suu Kyi's National League for Democracy - and the military that had been hostile to the idea and practice of democracy came to work together, paving the way for the political change after protracted struggle. The volume also examines the role of the civil society, elites, external agencies, and institutions in the process of democratic change."
459,Highley :,
459,The Oxford history of Romanian morphology /,"This book offers the first comprehensive account of the development of the Romanian morphological system. Romanian is one of the most morphologically complex Romance languages, but has remained relatively understudied compared with better-known languages such as French and Spanish. Following an introduction that provides an outline of the history of Romanian, its writing system and major typological characteristics, and the major patterns of allomorphy, chapters in this volume explore a range of fascinatingly complex aspects of Romanian grammar whose structure and history have to date been largely inaccessible to the English-speaking world. Among the most distinctive morphological characteristics of Romanian discussed by the authors are its inflexional case system; the highly unpredictable formation of the plural; the existence of a non-finite verb form that appears to be the continuation of the Latin supine; the near-absence of distinctive subjunctive morphology; and the complex patterns of allomorphy brought about by successive sound change. The frequently controversial origins of many of these developments have important implications for broader historical Romance linguistics and indeed for morphological theory more generally."
459,The syntax of old Romanian /,"This book provides the first comprehensive overview of the syntax of old Romanian written in English and targeted at a non-Romanian readership. It draws on an extensive new corpus analysis of the period between the beginning of the sixteenth century, the date of the earliest attested Romanian texts, and the end of the eighteenth century, generally considered to mark the start of the modernization of Romanian. Gabriela Pana Dindelegan and her co-authors adopt both a synchronic and diachronic approach by providing a detailed corpus analysis in a given period, while also comparing old and modern Romanian. They examine the evolution of a variety of syntactic phenomena, including the elimination or diminishing of certain facts or generalization of others, the total or partial grammaticalization of phenomena, competition between structures, and cases of syntactic variation. The book takes a typological and comparative perspective, focusing on those phenomena that are considered specific to Romanian (either on the Romance or in the Balkan area), and adopts a modern framework while still remaining accessible to readers from any background."
459,Tourist activities in multimodal texts :,"""Tourist promotional material is a tool utilised by many people preparing to travel or planning an activity. How do we as readers make sense of the tourist promotional material that is available to us? How do we as users understand tourism websites? Awareness of how tourism websites function may enable business people to master the range of resources used as strategies to design websites in ways which more specifically target types of users. Tourist Activities in Multimodal Texts addresses these questions by analysing Croatian and Scottish tourism web pages to explore the ways in which tourist activities are represented in tourism websites and the ways in which tourism websites construct their recipients as media actors and cultural tourists""--"
459,Verb movement and clause structure in Old Romanian /,"The book provides a formal analysis of root and complement clauses in Old Romanian. Virginia Hill and Gabriela Alboiu examine the combination of Balkan syntactic patterns such as generalized subjunctive complementation on the one hand, and the Romance morphology that supplies complementizers and grammatical mood forms on the other. The consequences of this mixed typology range from root clauses with non-finite verbs to split heads and repeated recycling in clausal complements. The book argues that discourse triggers at the left periphery are responsible for fluctuations in verb movement in finite clauses, while with gerunds and imperatives verb movement follows from functional constraints. It further argues that clausal complements to control and raising verbs systematically display the pattern of the Balkan subjunctive, and that the spell out of these clausal complements has been repeatedly recycled during the development of Romanian. Verb Movement and Clause Structure in Old Romanian presents a new perspective on the manifestation of Balkan Sprachbund properties in the language, and on the nature of parametric differences in relation to other Romance languages.It provides a unified explanation for a range of constructions that have previously been treated as separate phenomena, and places diachronic changes in Romanian in a wider context."
459,Verb movement and clause structure in Old Romanian /,"The book provides a formal analysis of root and complement clauses in Old Romanian. Virginia Hill and Gabriela Alboiu examine the combination of Balkan syntactic patterns such as generalized subjunctive complementation on the one hand, and the Romance morphology that supplies complementizers and grammatical mood forms on the other. The consequences of this mixed typology range from root clauses with non-finite verbs to split heads and repeated recycling in clausal complements. The book argues that discourse triggers at the left periphery are responsible for fluctuations in verb movement in finite clauses, while with gerunds and imperatives verb movement follows from functional constraints. It further argues that clausal complements to control and raising verbs systematically display the pattern of the Balkan subjunctive, and that the spell out of these clausal complements has been repeatedly recycled during the development of Romanian. Verb Movement and Clause Structure in Old Romanian presents a new perspective on the manifestation of Balkan Sprachbund properties in the language, and on the nature of parametric differences in relation to other Romance languages.It provides a unified explanation for a range of constructions that have previously been treated as separate phenomena, and places diachronic changes in Romanian in a wider context."
467,El ascensor :,
467,The awakening coast :,"The Awakening Coast offers the first comprehensive English-language selection of the writings of the multinational missionaries who established the Moravian faith among the indigenous and Afro-descendant populations through the turbulent years of the Great Awakening of 1881 to 1882, when converts flocked to the church and the mission's membership more than doubled. The anthology tracks the intersection of religious, political, and economic forces that led to this dynamic religious shift and illustrates how the mission's first fifty years turned a relatively obscure branch of Protestantism into the most important political and spiritual institution in the region by contextualizing the Great Awakening, Protestant evangelism, and indigenous identity during this time of dramatic social change."
467,Boudin to Dufy :,"""The channel port of Le Havre played a key role in the development of Impressionist painting. It was there that Monet painted Impression, sunrise, the work that gave the movement its name. Many other artists of the period were associated with the town, from Monet's teacher Boudin to the colourful and exuberant favourite of a younger generation, Raoul Dufy."" ""The beauty of the light on the coast attracted landscape artists throughout the nineteenth century. This was not a simple history, parts of the coastline were rapidly changing with the growth of the port at Le Havre and the emergence of Trouville as the leading seaside resort for the whole of France. It was on this coast that painters first began to paint the explicitly modern life of the tourist and holidaymaker on the beaches, bringing Parisian invaders face to face with the traditional imagery of the forces of the elements. For Boudin, such paintings were an explicit counter to traditional landscapes peopled by the stock imagery of rural peasants."" ""The painters who worked in and around Le Havre made choices of subject matter and style that were a vivid expression of the contemporary debate on the art of landscape painting. What were the appropriate subjects for the landscapist? And how should they be treated?""--BOOK JACKET."
467,Caló :,
467,Dialect death :,
467,The ecology of seeds /,
467,Influence of Spanish on the English language since 1801 :,"While there are numerous investigations of the impact English has exerted on Spanish, the reverse language contact scenario has received comparatively little attention. This book sheds light on the Spanish influence on the English vocabulary since 1801, offering the first systematic analysis of the multitude of words which have been taken over from Spanish and its national varieties over the past few centuries. The results provided by this study rely on the evaluation of a comprehensive lexicographical sample of 1355 Spanish borrowings collected from the Oxford English Dictionary Online. The focus of linguistic concern here is on the chronological distribution of the various Spanish-derived words, their contextual usage, stylistic function and sense development from their earliest attested use in English until today. The present-day use of the borrowings is illustrated with documentary evidence retrieved from a variety of English language corpora."
467,Language loyalty and linguistic variation :,
467,The linguistic legacy of Spanish and Portuguese :,
467,Linguistics and philology in Spanish America :,
467,The morphosyntax of Portuguese and Spanish in Latin America /,"Recent trends in syntax and morphology have shown the great importance of doing research on variation in closely related languages. This book centers on the study of the morphology and syntax of the two major Romance Languages spoken in Latin America from this perspective. The works presented here either compare Brazilian Portuguese with European Portuguese or compare Latin American Spanish and Peninsular Spanish, or simply compare Portuguese and its varieties with Spanish and its varieties. The chapters advance on a great variety of theoretical questions related to coordination, clitics , hyper-raising, infinitives, null objects, null subjects, hyper-raising, passives, quantifiers, pseudo-clefts, questions and distributed morphology. Finally, this book provides new empirical findings and enriches the descriptions made about Portuguese and Spanish Spoken in the Americas by providing new generalizations, new data and new statistical evidence that help better understand the nature of such variation. The studies contained in this book show a vast array of new phenomena in these young varieties, offering empirical and theoretical windows to language variation and change."
467,Spanish as an international language :,
467,Spanish in New York :,"Spanish in New York is a groundbreaking sociolinguistic analysis of immigrant bilingualism in a U.S. setting. Drawing on one of the largest corpora of spoken Spanish ever assembled for a single city, Otheguy and Zentella demonstrate the extent to which the language of Latinos in New York City represents a continuation of structural variation as it is found in Latin America, as well as the extent to which Spanish has evolved in New York City. Their study, which focuses on language contact, dialectal leveling, and structural continuity, carefully distinguishes between the influence of English and the mutual influences of forms of Spanish with roots in different parts of Latin America."
467,Stay true :,"""From the New Yorker staff writer Hua Hsu, a gripping memoir on friendship, grief, the search for self, and the solace that can be found through art. In the eyes of 18-year-old Hua Hsu, the problem with Ken-with his passion for Dave Matthews, Abercrombie & Fitch, and his fraternity-is that he is exactly like everyone else. Ken, whose Japanese American family has been in the United States for generations, is mainstream; for Hua, a first-generation Taiwanese American who has a 'zine and haunts Bay Area record shops, Ken represents all that he defines himself in opposition to. The only thing Hua and Ken have in common is that, however they engage with it, American culture doesn't seem to have a place for either of them. But despite his first impressions, Hua and Ken become best friends, a friendship built of late-night conversations over cigarettes, long drives along the California coast, and the textbook successes and humiliations of everyday college life. And then violently, senselessly, Ken is gone, killed in a carjacking, not even three years after the day they first meet. Determined to hold on to all that was left of his best friend-his memories-Hua turned to writing. Stay True is the book he's been working on ever since. A coming-of-age story that details both the ordinary and extraordinary, Stay True is a bracing memoir about growing up, and about moving through the world in search of meaning and belonging""--"
467,The triumph of seeds :,"Presents a guide to seeds that explains their importance to nature and humanity, describing their role in such events as the Age of Discovery, the American Civil War, and the Industrial Revolution."
467,War record of the Cambridge University Press 1914-1919 /,
467,War record of the Cambridge University Press 1914-1919 /,
472,AI Meets BI :,
472,Animal colour changes and their neurohumours:,
472,Applied Microsoft business intelligence /,"The business intelligence world is changing. Hardware is getting more powerful, platforms are getting more capable, and decision timeframes are getting shorter. Microsoft's SQL Server and Office products provide powerful core BI technologies that allow decision makers who rely on Office for basic analytics to tap into a sophisticated BI toolset for both analysis and reporting. Applied Microsoft Business Intelligence reveals the best practices for building complete BI solutions using SQL Server, Reporting, and Analysis Services along with Excel and SharePoint for a more robust business intelligence framework."
472,"Big data, big analytics :",
472,Building business intelligence applications with .NET /,
472,Building the unstructured data warehouse /,
472,Business analysis for business intelligence /,
472,Business analytics :,"""Preface It is plain and simple: Big Data and business analytics are hot! Whether the cover of the October 2012 Harvard Business Review, the December 2012 MIT conference on ""Big Data: The Management Revolution,"" or the January 2013 issue of KMWorld, these emerging areas will continue to gain ground with great momentum in the coming years. According to a Cisco study, as mentioned in the January 2013 KMWorld issue, Kapil Baskhi (Chief Architect, Cisco Public Sector) states that global IP traffic will reach 1.3 zettabytes annually by 2016, which is a fourfold increase from 2011. By 2016, there will be 19 billion global network connections, the equivalent of two-and-a-half connections for every person on earth. According to Dan Vesset, Program VP for Business Analytics Solutions at IDC (in the same KMWorld issue), the Big Data market is expected to reach $16.9 billion by 2015, up from $3.2 billion in 2010. Steve Lohr's December 30, 2012 New York Times article headline indicates, ""Sure, Big Data Is Great--But So Is Intuition."" The point here is that with all this data coming in at various volumes, velocities, and varieties, how can we make sense of it all, especially for improving decision-making capabilities in organizations? This is where the field of business analytics can add value. Think about cybersecurity, finance, marketing, healthcare, education, energy, and many other sectors--all of these fields could benefit from applying and improving their analytics. Better detection of fraud through visual analytics and better prediction of the likelihood of someone getting an infection while in the hospital are interesting examples where analytics play a role""--"
472,Business intelligence :,"For courses on Business Intelligence or Decision Support Systems. A managerial approach to understanding business intelligence systems. To help future managers use and understand analytics, Business Intelligence provides students with a solid foundation of BI that is reinforced with hands-on practice."
472,Business intelligence :,
472,Business intelligence :,
472,Business intelligence :,
472,Business intelligence and data analysis in the age of AI /,"Unlock data-driven decision-making with Business Intelligence and Data Analysis in the Age of AI. This guide combines traditional BI with AI's transformative power to help professionals and newcomers excel in the data era. Whether you're a seasoned professional or new to BI, this book provides actionable strategies to navigate the complexities of modern data analysis. Embark on this illuminating journey to master the tools, strategies, and ethical considerations that define modern business intelligence and AI."
472,Business intelligence and mobile technology research :,
472,Business intelligence and the cloud :,
472,Business intelligence competency centers :,
472,Business intelligence for dummies /,
472,Business intelligence guidebook :,
472,Business intelligence in the digital economy :,
472,"Business intelligence, analytics, and data science :",
472,Carbon-neutral architectural design /,
472,Concealing coloration in animals /,
472,Controversies in competitive intelligence :,
472,"Corporate espionage, geopolitics, and diplomacy issues in international business /","As global business competition continues to accelerate, it is imperative that managers and executives examine all facets of an organization so that it remains successful. Often dynamics such as espionage, diplomacy, and geopolitical atmosphere have a great impact on daily operations of an organization; however, these areas are often overlooked. Corporate Espionage, Geopolitics, and Diplomacy Issues in International Business highlights strategic planning and operations tactics in the areas of human resource management and security. Featuring the impact of espionage, geopolitics, and diplomacy, this book is an insightful reference for business and government executives, scholars, graduate and undergraduate students, and practitioners."
472,Enterprise business intelligence and data warehousing :,"This Brief is concerned with the connection between food packaging and the chemical composition of packaging materials. In terms of the food packaging hygiene, the influence of the containers on the contained foods is discussed. The book explores new and emerging risks related to food packaging materials in connection with the contained commodities. It also discusses the technology of production with relation to the chemical risk in a “Hazard Analysis and Critical Control Point” (HACCP) investigation."
472,Geisterbahnhöfe :,
472,Global business intelligence /,"Global Business Intelligence refers to an organization’s ability to gather, process and analyze pertinent international information in order to make optimal business decisions in a timely manner. With a challenging economic and geopolitical environment, companies and executives need to be adept at information gathering in order to manage emerging challenges and gain competitive advantages. This book Global Business Intelligence assembles a cast of international experts and thought leaders and explores the implications of business intelligence on contemporary management."
472,Growing business intelligence :,"This book shows the reader how to work with business intelligence (BI) technology, analytics, and Big Data to the benefit of your company and the delight of your stakeholders."
472,Innovative approaches in agent-based modelling and business intelligence /,"This book thoroughly prepares intermediate-level readers for research in social science, organization studies, economics, finance, marketing science, and business science as complex adaptive systems. It presents the advantages of social simulation studies and business intelligence to those who are not familiar with the computational research approach, and offers experienced modelers various instructive examples of using agent-based modeling and business intelligence approaches to inspire their own work. In addition, the book discusses cutting-edge techniques for complex adaptive systems using their applications. To date, business science studies have focused only on data science and analyses of business problems. However, using these studies to enhance the capabilities of conventional techniques in the fields has not been investigated adequately. This book addresses managing the issues of societies, firms, and organizations to profit from interaction with agent-based modeling, human- and computer- mixed systems, and business intelligence approaches, an area that is fundamental for complex but bounded rational business environments. With detailed research by leading authors in the field, Innovative Approaches in Agent-Based Modelling and Business Intelligence inspires readers to join with other disciplines and extend the scope of the book with their own unique contributions. It also includes the common challenges encountered in computational social science and business science to enable researchers, students, and professionals to resolve their own problems."
472,Machine learning techniques for improved business analytics /,"""This book provides the information on the machine learning techniques that can be in business problems in efficient way. It encourages the data Scientists to take a proactive attitude toward applying machine learning techniques in business. It increases evolutionary computation awareness in Machine Learning by providing a clear direction for applying machine learning techniques in Business Industry""--"
472,Managing knowledge security :,
472,Microsoft Office 2007 business intelligence :,
472,The modern detective :,"""A fascinating examination of the world of private investigators by a 21st-century private eye. Today's world is complicated: companies are becoming more powerful than nations, the lines between public and corporate institutions grow murkier, and the internet is shredding our privacy. To combat these onslaughts, people everywhere -- rich and not so rich, in business and in their personal lives -- are turning away from traditional police, lawyers, and government regulators toward a new champion: the private investigator. As a private investigator, Tyler Maroney has traveled the globe, overseeing sensitive investigations and untying complicated cases for a wide array of clients. In his new book, he shows that it's private eyes who today are being called upon to catch corrupt politicians, track down international embezzlers, and mine reams of data to reveal which CEOs are lying. The tools Maroney and other private investigators use are a mix of the traditional and the cutting edge, from old phone records to computer forensics to solid (and often inspired) street-level investigative work. The most useful assets private investigators have, Maroney has found, are their resourcefulness and their creativity. Each of the investigations Maroney explores in this book highlights an individual case and the people involved in it, and in each account he explains how the transgressors were caught and what lessons can be learned from it. Whether the clients are a Middle Eastern billionaire whose employees stole millions from him, the director of a private equity firm wanting a background check on a potential hire (a known convicted felon), or creditors of a wealthy American investor trying to recoup their money after he fled the country to avoid bankruptcy, all of them hired private investigators to solve problems the authorities either can't or won't touch. In an era when it's both easier and more difficult than ever to disappear after a crime is committed, it's the modern detective people are turning to for help, for revenge, and for justice""--"
472,Net zero energy building :,"What do we mean by net zero energy? Zero operating energy? Zero energy costs? Zero emissions? There is no one answer: approaches to net zero building vary widely across the globe and are influenced by different environmental and cultural contexts. Net Zero Energy Building: Predicted and Unintended Consequences presents a comprehensive overview of variations in 'net zero' building practices. Drawing on examples from countries such as the United States, United Kingdom, Germany, Japan, Hong Kong, and China, Ming Hu examines diverse approaches to net zero and reveals their intended and unintended consequences. Existing approaches often focus on operating energy: how to make buildings more efficient by reducing the energy consumed by climate control, lighting, and appliances. Hu goes beyond this by analyzing overall energy consumption and environmental impact across the entire life cycle of a building―ranging from the manufacture of building materials to transportation, renovation, and demolition. Is net zero building still achievable once we look at these factors? With clear implications for future practice, this is key reading for professionals in building design, architecture, and construction, as well as students on sustainable and green architecture courses."
472,The new era of enterprise business intelligence :,
472,Open source data warehousing and business intelligence /,
472,Overcoming barricades to reading :,
472,Practical joint assessment :,
472,Practical joint assessment :,
472,Practical text analytics :,"""Bridging the gap between the marketer who must put text analytics to use and the increasingly rarefied community of data analysis experts, Practical Text Analytics is an accessible guide to the many remarkable advances in text analytics that specialists are discussing among themselves. Instead of being a resource for programmers, a book on theory or an introduction on how to use advanced statistical programs, this daily reference resource cuts through the profusion of jargon, evaluating the strengths and weaknesses of various methods and serving as a guide to what is credible in this fast-moving and often confusing field. Practical Text Analytics provides guidance on the application of text analytics for marketing professionals who must interpret the results and apply them in their campaigns. It presents the process of analysis in ways that people who use the data need to see them, helping marketers to clarify and organize confidently the confusing array of methods, frame the right questions and apply the results successfully to find meaning in any unstructured data and develop powerful new marketing strategies. About the series: The Marketing Science series makes difficult topics accessible to marketing students and practitioners by grounding them in business reality. Each book is written by an expert in the field and includes case studies and illustrations so marketers can gain confidence in applying the tools and techniques and commission external research""--"
472,Preventing identity theft in your business :,
472,R for business analytics /,
472,Real-time strategy and business intelligence :,"This book discusses and conceptualizes practices on real-time strategy, focusing on the interplay between strategy and business intelligence. Combining strategic practices and business intelligence systems, the authors demonstrate how managerial practices can be developed in the age of digitization. Also developing the concept of strategic agility, the book provides perspectives from a range of disciplines including strategic practices and decision making, customer relationship management, human resource management, competitive intelligence, supplier network management and business intelligence systems. Presenting managerial frameworks and guidelines, Real-time Strategy and Business Intelligence explores how to improve utilization of business intelligence systems in real-time decision making. Providing practical and future-oriented insights backed by examples and best practices, the authors present a clearly conceptualized theoretical framework."
472,The Routledge companion to imaginary worlds /,"This companion provides a definitive and cutting-edge guide to the study of imaginary and virtual worlds across a range of media, including literature, television, film, and games. From the Star Trek universe, Thomas More’s classic Utopia, and J. R. R. Tolkien’s Arda, to elaborate, user-created game worlds like Minecraft, contributors present interdisciplinary perspectives on authorship, world structure/design, and narrative. The Routledge Companion to Imaginary Worlds offers new approaches to imaginary worlds as an art form and cultural phenomenon, explorations of the technical and creative dimensions of world-building, and studies of specific worlds and worldbuilders."
472,Saint Petersburg :,"How did the Neva embankments and Nevsky Prospekt look two or three centuries ago? What was Palace Square like without the Alexander Column? What did people do on the Tsarina's Meadow and the Field of Mars? How did the Winter Palace change with time? And what about fashions in the capital founded by Peter the Great? In this elegant and lavishly illustrated book the answers are provided by eye-witnesses Alexei Zubov, Mikhail Makhayev, Andrei Martynov, Karl Beggrow, Carl Collmann, Vasily Sadovnikov and other artists who with inspiration and affection recorded the appearance, life and atmosphere of the young and beautiful city on the Neva. 130 colour illustrations"
472,Strategic intelligence :,
472,The talk of the town :,"'The Talk of the Town' explores everyday communication in a 16th-century small town and the role it played in the circulation of information across and within early modern communities, using the notebooks of the St Gall linen trader Johannes Rütiner to gain unusual insights into an oral world, and show how conversation could shape society."
472,Utilizing big data paradigms for business intelligence /,"""This book explores problems related to the five ""Vs"" of big data, technological issues, as well as big data analytics applications. It also covers how data must be extracted, grouped, organized, aggregated and correlated with methods and techniques such as data integration (ETL), data warehousing, online analytical processing (OLAP), reporting, data mining and machine learning""--"
472,Utilizing big data paradigms for business intelligence /,"""This book explores problems related to the five ""Vs"" of big data, technological issues, as well as big data analytics applications. It also covers how data must be extracted, grouped, organized, aggregated and correlated with methods and techniques such as data integration (ETL), data warehousing, online analytical processing (OLAP), reporting, data mining and machine learning""--"
478,Adaptive security management architecture /,
478,Advances in security and payment methods for mobile commerce /,"Recently, the emergence of wireless and mobile networks has made possible the admission of electronic commerce to a new application and research subject: mobile commerce, defined as the exchange or buying and selling of commodities, services, or information on the Internet through the use of mobile handheld devices. In just a few years, mobile commerce has emerged from nowhere to become the hottest new trend in business transactions. However, the prosperity and popularity of mobile commerce will be brought to a higher level only if information is securely and safely exchanged among end systems (mobile users and content providers). Advances in Security and Payment Methods for Mobile Commerce includes high-quality research papers and industrial and practice articles in the areas of mobile commerce security and payment from academics and industrialists. It covers research and development results of lasting significance in the theory, design, implementation, analysis, and application of mobile commerce security and payment."
