DDC,Title,description
051,Documentary /,"Artists surveyed include: Kutlug Ataman, Ursula Biemann, Hasan Elahi, Harun Farocki, Omer Fast, Joan Fontcuberta, Regina José Galindo, David Goldblatt, Craigie Horsfield, Alfredo Jaar, Emily Jacir, Lisa F. Jackson, Philip Jones Griffiths, An-My Le, Renzo Martens, Boris Mikhailov, Daido Moriyama, Walid Raad, Michael Schmidt, Sean Snyder. Writers include: James Agee, Ariella Azoulay, Walter Benjamin, Adam Broomberg, Judith Butler, Oliver Chanarin, Georges Didi-Huberman, John Grierson, David Levi Strauss, Elizabeth McCausland, Carl Plantinga, Jacques Rancière, Martha Rosler, Jean-Paul Sartre, Allan Sekula, W. Eugene Smith, Susan Sontag, Hito Steyerl, Trinh T. Minh-ha.--Publisher's website."
051,"Elizabethan love tragedy, 1587-1625.",
051,Emblems of mind :,
051,The English morality and related drama :,
051,"THE ENGLISH MORALITY PLAY, ORIGINS, HISTORY AND INFLUENCE OF A DRAMATIC TRADITION.",
051,English tragedy before Shakespeare :,
051,Exemplary women of early China :,
051,Feast :,
051,Finite elements in fluids /,
051,Four revenge tragedies /,"The Revenge Tragedy flourished in Britain in the late sixteenth and early seventeenth centuries. Thomas Kyd's The Spanish Tragedy helped to establish the popularity of the genre, and it was followed by The Revenger's Tragedy, published anonymously and ascribed first to Cyril Tourneur and then to Thomas Middleton. George Chapman's The Revenge of Bussy D'Ambois and Tourneur's The Atheist's Tragedy appeared soon after. Each of the four plays printed here defines the problems of the revenge genre, often by exploiting its conventions in unexpected directions. All deal with fundamental moral questions about the meaning of justice and the lengths to which victimized individuals may go to obtain it, while registering the strains of life in a rigid but increasingly fragile social hierarchy."
051,Four sisters of Hofei /,
051,Frieze Art Fair :,"The Frieze London catalogue is an essential guide to international contemporary art. Highly respected critics profile over 160 acclaimed international artists, from the best emerging talents to well-known, established names. This fully illustrated publication also features in-depth interviews with artists who present site-specific works as part of the fairs acclaimed Frieze Projects programme. The catalogues clear and comprehensive directory will help you discover every gallery exhibiting at Frieze London and the artists they represent. New for 2014 is Frieze Live, dedicated to ambitious participatory works that create moments of interruption or immersion within the Fairs environment. This fully illustrated publication also features in-depth interviews with artists commissioned to present site-specific works as part of the fair's acclaimed Frieze Projects programme: Cerith Wyn Evans, Isabel Lewis, Nick Mauss, Sophia Al Maria, Jonathan Berger and Tobias Madison; and with this year's winner of the Frieze Artist Award, Mlanie Matranga."
051,Gu Hongming's eccentric Chinese odyssey /,"Known for his ultraconservatism and eccentricity, Gu Hongming (1857-1928) remains one of the most controversial figures in modern Chinese intellectual history. A former member of the colonial elite from Penang who was educated in Europe, Gu, in his late twenties, became a Qing loyalist and Confucian spokesman who also defended concubinage, footbinding, and the queue. Seen as a reactionary by his Chinese contemporaries, Gu nevertheless gained fame as an Eastern prophet following the carnage of World War I, often paired with Rabindranath Tagore and Leo Tolstoy by Western and Japanese intellectuals. Rather than resort to the typical conception of Gu as an inscrutable eccentric, Chunmei Du argues that Gu was a trickster-sage figure who fought modern Western civilization in a time dominated by industrial power, utilitarian values, and imperialist expansion. A shape-shifter, Gu was by turns a lampooning jester, defying modern political and economic systems and, at other times, an avenging cultural hero who denounced colonial ideologies with formidable intellect, symbolic performances, and calculated pranks. A cultural amphibian, Gu transformed from an ""imitation Western man"" to ""a Chinaman again,"" and reinterpreted, performed, and embodied ""authentic Chineseness"" in a time when China itself was adopting the new identity of a modern nation-state. Gu Hongming's Eccentric Chinese Odyssey is the first comprehensive study in English of Gu Hongming, both the private individual and the public cultural figure. It examines the controversial scholar's intellectual and psychological journeys across geographical, national, and cultural boundaries in new global contexts."
051,H.L. Mencken and the American mercury adventure /,
051,Henry VII.,
051,Henry VII's new men and the making of Tudor England /,"The reign of Henry VII is important but mysterious. He ended the Wars of the Roses and laid the foundations for the strong governments of Henry VIII and Elizabeth I. Yet his style of rule was unconventional and at times oppressive. At the heart of his regime stood his new men, low-born ministers with legal, financial, political, and military skills who enforced the king's will and in the process built their own careers and their families' fortunes. Some are well known, like Sir Edward Poynings, governor of Ireland, or Empson and Dudley, executed to buy popularity for the young Henry VIII. Others are less famous. Sir Robert Southwell was the king's chief auditor, Sir Andrew Windsor the keeper of the king's wardrobe, Sir Thomas Lovell, the Chancellor of the Exchequer so trusted by Henry that he was allowed to employ the former Yorkist pretender Lambert Simnel as his household falconer. Some paved the way to glory for their relatives. Sir Thomas Brandon, master of the horse, was the uncle of Henry VIII's favourite Charles Brandon, duke of Suffolk. Sir Henry Wyatt, keeper of the jewel house, was father to the poet Sir Thomas Wyatt. This volume, based on extensive archival research, presents a kaleidoscopic portrait of the new men."
051,Historicode :,"Collected papers of the Third Nanjing International Art Festival. Since 2014, the Baijia Lake International Culture Investment Group has established an international art exhibition in Nanjing which has met with much success and has become an important cultural event in China. This ambitious event is not only attracting great crowds and increasing China’s understanding and openness to the visual arts, but each edition is also actively developing and promoting both Chinese and foreign artists in the international art world scene. In this third edition of the Nanjing International Exhibition, entitled Historicode: Scarcity and Supply , an international team of curators came together to present an enormous variety of talent and art forms from various countries and regions of China, all exploring the problems of globalization and the impact and influence contemporary art can have on our collective perceptions and cultural understanding."
051,Hlysnan :,
051,Hold it against me :,
051,How to know American antiques /,
051,The human tradition in premodern China /,
051,The human tradition in premodern China /,
051,"Indira Gandhi, the ""Emergency"", and Indian democracy /",
051,Interacting :,
051,Interactive contemporary art :,
051,International realism :,"With determination to restore the universal language of realism in the visual arts, a group of fine artists and experts banded together to celebrate and propagate 21st Century Representational Art. They founded the Art Renewal Center in 1999. Since their genesis, this non-profit educational foundation has dedicated itself to encouraging rigorous skill-based training in the methods of the Old Masters, bestowing the title of 'ARC Approved' on ateliers who share their core values and demonstrate technical mastery.00The International ARC Salon Competition is the largest and most prestigious for realist based art in the world, receiving this year over 4,300 entries from 73 countries and spanning six continents. The 1,525 works featured here represent over 35% of the total. This year's winners demonstrate the great breadth and originality that can be found in all facets of fine art. Categories include: Figurative, Portraiture, Imaginative Realism, Landscape, Plein Air, Fully from Life, Animals, Sculpture, Drawing, Still Life, and the Da Vinci Initiative Award for the Young Aspiring Artist.00Exhibition: European Museum of Modern Art (MEAM), Barcelona, Spain (06.12.2019 - 02.02.2020) / Sotheby's, New York, USA (17.-27.07.2020)."
051,Ladies' pages :,
051,Libraries and information services in China /,
051,Libraries and librarianship in Korea /,"The world has comparatively little knowledge of the Republic of Korea, and only in recent years has the West acquired a knowledge of Korean society and culture. So too, Korean librarianship has been a largely obscure topic. There has been little previous effort to inform the international library community about libraries and librarianship in Korea, and even interested scholars have had trouble obtaining information. This book is the first informative, comprehensive guide to the topic. The volume describes the present state of library development and library services available at the various types of libraries in the Republic of Korea, along with the historical backgrounds of the country and librarianship. Also included are discussions of the activities related to bibliographic control, professional associations and training, and library automation. By examining the operations of some representative libraries, the book further demonstrates how Korean librarianship is a mix of American librarianship and Chinese and Japanese cultural influences."
051,The little magazine in contemporary America /,"Little magazines have often showcased the best new writing in America. Historically, these idiosyncratic, small-circulation outlets have served the dual functions of representing the avant-garde of literary expression while also helping many emerging writers become established authors. Although changing technology and the increasingly harsh financial realities of publishing over the past three decades would seem to have pushed little magazines to the brink of extinction, their story is far more complicated. In this collection, Ian Morris and Joanne Diaz gather the reflections of twenty-three prominent editors whose little magazines have flourished over the past thirty-five years. Highlighting the creativity and innovation driving this diverse and still vital medium, contributors offer insights into how their publications sometimes succeeded, sometimes reluctantly folded, but mostly how they evolved and persevered. Other topics discussed include the role of little magazines in promoting the work and concerns of minority and women writers, the place of universities in supporting and shaping little magazines, and the online and offline future of these publications."
051,Looking at Life magazine /,
051,Looking at Life magazine /,
051,Mathematics and music :,"""This book offers a journey into recent work relating music and mathematics. It contains a large variety of articles, covering the historical aspects, the influence of logic and mathematical thought in composition, perception and understanding of music and the computational aspects of musical sound processing. The authors illustrate the rich and deep interactions that exist between Mathematics and Music.""--BOOK JACKET."
051,Medieval drama /,
051,Medieval English drama :,
051,The Middle English mystery play :,
051,Minor Elizabethan tragedies.,
051,Modern developments in fluid dynamics high speed flow.,
051,Modern developments in fluid dynamics high speed flow.,
051,Mountain of fame :,
051,Mountain of fame :,
051,Multidisciplinary perspectives on new media art /,"""This book explores the intersections between new media, artistic practices and digital technologies. It also examines theoretic and practical explorations of new media art based on multidisciplinary approaches""--"
051,Musica mathematica :,"The concept of ""musica mathematica"" seeks to accurately examine the intersection of two seemingly radically different subject areas. From the perspective of a European perception, the definition of the science of music was a result of the Pythagorean concept of universal harmony. The Pythagoreans were the first in European culture to raise the issue of uniting music and mathematics, sound and number. In the three parts of the monograph, versatile cases of the intersection of music and mathematics are displayed, moving from philosophical and aesthetic considerations about mathesis to practical studies, discussing the interaction between music and other kinds of art (architecture, painting, poetry and literature), and providing a practical research of contemporary music compositions."
051,Natural disaster and nuclear crisis in Japan :,"""The March 2011 earthquake and tsunami in Japan plunged the country into a state of crisis. As the nation struggled to recover from a record breaking magnitude nine earthquake and a tsunami that was as high as 38 meters in some places, news trickled out that Fukushima had experienced meltdowns in three reactors. These tragic catastrophes claimed some 20,000 lives, initially displacing some 500,000 people and overwhelming Japan's formidable disaster preparedness. This book brings together the analysis and insights of a group of distinguished experts on Japan to examine what happened, how various institutions and actors responded and what lessons can be drawn from Japan's disaster. The contributors, many of whom experienced the disaster first hand assess the wide-ranging repercussions of this catastrophe and how it is already reshaping Japanese culture, politics, energy policy, and urban planning. This book is essential reading for anyone seeking an understanding of the events of March 2011 in Japan and the wider consequences for the future of the country and the rest of the world.""--Publisher's description."
051,The new golden age :,
051,Origin of the German trauerspiel /,"Origin of the German Trauerspiel was Walter Benjamin's first full, historically oriented analysis of modernity. Readers of English know it as ""The Origin of German Tragic Drama,"" but in fact the subject is something else--the play of mourning. Howard Eiland's completely new English translation, the first since 1977, is closer to the German text and more consistent with Benjamin's philosophical idiom. Focusing on the extravagant seventeenth-century theatrical genre of the trauerspiel, precursor of the opera, Benjamin identifies allegory as the constitutive trope of the Baroque and of modernity itself. Allegorical perception bespeaks a world of mutability and equivocation, a melancholy sense of eternal transience without access to the transcendentals of the medieval mystery plays--though no less haunted and bedeviled. History as trauerspiel is the condition as well as subject of modern allegory in its inscription of the abyssal. Benjamin's investigation of the trauerspiel includes German texts and late Renaissance European drama such as Hamlet and Calderón's Life Is a Dream. The prologue is one of his most important and difficult pieces of writing. It lays out his method of indirection and his idea of the ""constellation"" as a key means of grasping the world, making dynamic unities out of the myriad bits of daily life. Thoroughly annotated with a philological and historical introduction and other explanatory and supplementary material, this rigorous and elegant new translation brings fresh understanding to a cardinal work by one of the twentieth century's greatest literary critics.--"
051,The origins of English revenge tragedy /,"Charting a new course between performance studies and literary criticism, this book explores how recognition of the dramatic person is involved in theatrical materiality. It shows how the moral difficulty of revenge in plays like The Spanish Tragedy, Hamlet and The Duchess of Malfi is inseparable from the difficulty of discerning human shapes in the theatre and on the page. Intervening in a wide range of current debates within early modern studies, Oppitz-Trotman argues that the origins of English tragic drama cannot be understood without considering how the common player appears in it."
051,People's communes in China.,
051,Perception and agency in shared spaces of contemporary art /,"This book examines the interconnections between art, phenomenology, and cognitive studies. Contributors question the binary oppositions generally drawn between visuality and agency, sensing and thinking, phenomenal art and politics, phenomenology and structuralism, and subjective involvement and social belonging. Instead, they foreground the many ways that artists ask us to consider how we sense, think, and act in relation to a work of art."
051,Performing beauty in participatory art and culture /,"""This book investigates the notion of beauty in participatory art, an interdisciplinary form which necessitates the audience's participation, as often seen in interactive art and technology-driven media installations.Taking into consideration established theories of beauty from Plato, Hume, Kant, Mothersill, and Gadamer, Heinrich argues that the experience of beauty in participatory art demands a revised notion of beauty that accounts for the performative and ludic turn within various art forms and, in a broader sense, within a technology-saturated culture. Through case studies of participatory art, he provides an art-theoretical approach to rewriting the notion of beauty.These findings are applied to a broader context of media and design artefacts and testify to ongoing changes in our general understanding of beauty""--"
051,Performing ground :,"""What stands out when we blend in? Performing Ground is the first book to explore camouflage as a performance practice, arguing that the act of blending into one's environment is central to the ways we negotiate our identities in and through space. Laura Levin tracks contemporary performances of camouflage through a variety of forms - performative photography; environmental, immersive, and site-specific performance; activist infiltration; and solo artworks - and rejects the conventional dismissal of blending in as an abdication of self. Instead, she contemplates the empowering political possibilities of 'performing ground,' of human bodies intermingling with the material world, while directly engaging with the reality that women and other marginalized persons are often relegated to the background and associated with the properties of space. Performing Ground engages these questions through the works of some of today's most exciting performance artists such as Rebecca Belmore, Liu Bolin, Janieta Eyre, and Violeta Luna, and groups like Gob Squad, Punchdrunk, The Yes Men, and Urban Mimics""--"
051,Play and participation in contemporary arts practices /,
051,Practice /,"Practice' is one of the key words of contemporary art, ranging from artists' descriptions of their practice to curatorial practice, from social practice to practice-based research. Once used to denote doing', as distinct from thinking and making, today the term can convey associations of political action (praxis), professional activity, discipline or rehearsal, as well as a shift away from the self-enclosed artwork or medium to open-ended actions, series, processes and projects. This is the first anthology to investigate what contemporary notions of practice mean for art, to trace their development and speculate on where this leads. Artists surveyed include Arakawa, AA Bronson, John Cage, Judy Chicago, Lygia Clark, Andrea Fraser, Tehching Hsieh, Mary Kelly, Henri Michaux, Linda M. Montano, Shireen Neshat, Pauline Oliveros, Yoko Ono, Adrian Piper, Gerhard Richter, Miriam Schapiro, Carolee Schneemann, Stelarc, Fiona Tan, Min Tanaka, Nadezhda Tolokonnikova, Cecilia Vicuna. Writers include Kathy Acker, Giorgio Agamben, Hannah Arendt, Alain Badiou, Claire Bishop, Gregg Bordowitz, Pierre Bourdieu, Julia Bryan-Wilson, Judith Butler, Jennifer Doyle, Okwui Enwezor, Paul B. Preciado, Suely Rolnik, Peter Sloterdijk, Isabelle Stengers, Winnie Won Yin Wong."
051,Problems in fluid flow /,
051,Prospect.4 :,"""Now in its fourth iteration, Prospect New Orleans draws its inspiration from the city itself, a place of graceful beauty that thrives in adverse conditions. By positioning itself in the city of New Orleans, the Prospect triennial aims to echo the city's history of cross-cultural fertilization. From Creole culture to jazz, in waves of migration and colonization, and as the American South's largest port, New Orleans is truly a cultural and historic nexus. 'Prospect.4' plumbs New Orleans's richly hybrid character to offer a diverse and exhilarating panoply of new and exciting art. Exhibition: New Orleans (various venues), United States (11.11.2017-25.02.2018)""--"
051,Public art now /,"""Public Art Now showcases large- and small-scale public art installations that appear everywhere, from sidewalks and bus stops to parks and exhibition centers. The projects within are often made to be enjoyed through more than just looking, with audiences being encouraged to touch, photograph, climb, read, listen, sit, swing, and run through the artworks. Pieces such as a walk-in origami-style hut with a kaleidoscopic interior, an iridescent bike path, an entire two-story home with oversized white balloons spilling out of every window, and a colorful library designed to be pulled apart and re-assembled question the relationship between artist and audience, and create an intimate relationship between those who create and those who experience their exciting creations""--Publisher's description"
051,Pure Pulp :,
051,Quantum of disorder /,
051,Radical tragedy :,
051,Reader's digest condensed books /,
051,Reading celebrity gossip magazines /,
051,Report on Central & Western District Board :,
051,"Revolution, reform and regionalism in Southeast Asia :",
051,The Routledge companion to mobile media art /,"""In this companion, a diverse, international, and interdisciplinary group of contributors and editors examine the rapidly expanding, far-reaching field of mobile media as it intersects with art across a range of spaces-theoretical, practical and conceptual. As a vehicle for, and of, the everyday, mobile media is recalibrating the relationship between art and digital networked media, and reshaping how creative practices such as writing, photography, video art and filmmaking are being conceptualized and practised. In exploring these innovations, The Routledge Companion to Mobile Media Art pulls together comprehensive, culturally-nuanced and interdisciplinary approaches; considerations of broader media ecologies and histories and political, social, and cultural dynamics; and critical and considered perspectives on the intersections between mobile media and art. This book is the definitive publication for researchers, artists, and students interested in comprehending all the various aspects of mobile media art, covering digital media and culture, internet studies, games studies, anthropology, sociology, geography, media and communication, cultural studies and design""--"
051,The seventy-year ebb and flow of Chinese library and information services :,
051,The Shanghai taotai :,
051,Southeast Asia in the twentieth century :,
051,START :,"This catalogue was published for the inaugural START art fair, held at the Saatchi Gallery in London in June 2014. It offers information on over forty exhibiting galleries and their artists, as well as twenty artists appearing in ""Eye Zone,"" an exhibition held within the fair. START is a focused art fair, limited to young galleries showing new artists from around the world, in well proportioned museum standard exhibition spaces rather than standard art fair booths. The aim of START is to provide young galleries with a high-profile platform to showcase their artists' work at an important stage in their careers development, bringing them to the attention of a culturally engaged, international audience in a world- renowned location."
051,State and peasant in contemporary China :,
051,"Tanz, tod und beschworung =","The artist explores in her work the realms of science, faith and superstition. With methodical scientific curiosity she collects testimonies of different cultures in which various notions of death, afterlife and belief in miracles are expressed. In the exhibition are large-scale photographs, video projections, installations and objects from different cultures (Asia, America, Europe, Australia) to image and object messages that entangle the viewer in emotions, behaviors and value systems."
051,A terrible beauty is born =,"The title of the next Biennale de Lyon, 'A Terrible Beauty Is Born', is a verse from the poem Easter 1916 written by W.B. Yeats in September of that year about the general uprising by which the Irish claimed emancipation from the British. At first sight, the poem could be read as celebrating the martyrs who gave their life for the cause of independence. Yet upon further scrutiny, it becomes clear that the attitude of the speaker is one of perplexity and doubt. The poem shifts uneasily between affirmation, question and negation. It is, fundamentally, at war with itself. As such, the title is more a methodological tool than a theme per se. It enables the project to explore the force of paradox and contradiction, tension and ambivalence, and to address the state of urgency in the world and in the arts today. Articulated through a series of parcours or narratives, the exhibition intends to address the density of the present as well as the power of the imaginary, the visionary and the hallucinatory. The 11th Biennale de Lyon will comprise around 60 artists in the 150.000 square feet across four venues: La Sucriere, the Fondation Bullukian, the Musee d'Art Contemporain de Lyon, and the T.A.S.E factory."
051,The English moralities from the point of view of allegory /,
051,The Pocket book magazine.,
051,Tragedies of the English Renaissance :,"This book covers the development of tragedy as a dramatic genre from its earliest examples in the 1560's until the closure of the theatres in 1642. It traces the astonishingly diverse range of tragedies as they were influenced by the growth of public and private theatre venues in London. Tragedy was the most popular and the most diverse of theatrical genres during the English Renaissance; it was also the most disruptive and subversive. For Shakespeare and his contemporaries, tragedy reaches kings and queens and everyday person alike. Tragedy has rules, but these were rules that playwrights were ready to trouble and transform to meet changes in society and politics, in theatre venue, and in audience demand."
051,Tragedy /,
051,Tragedy and fear why modern tragic drama fails.,
051,Utopian pulse :,"""This...illustrated book brings together a range of international artists and art theorists to explore and create practices ignited by a utopian impulse. Grounded in the idea that utopian imaginations are needed to organise society differently, the book explores how art practice engaged in the present can give light to necessarily incomplete alternative futures.""--Back cover."
051,Village and bureaucracy in Southern Sung China /,
051,When highbrow meets lowbrow :,"This book examines nobrow, a cultural formation that intertwines art and entertainment into an identifiable creative force. In our eclectic and culturally turbocharged world, the binary of highbrow vs. lowbrow is incapable of doing justice to the complexity and artistry of cultural production. Until now, the historical power, aesthetic complexity, and social significance of nobrow ""artertainment"" have escaped analysis. This book rectifies this oversight. Smart, funny, and iconoclastic, it scrutinizes the many faces of nobrow, throwing surprising light on the hazards and rewards of traffic between high entertainment and genre art."
051,Who's who of American returned students =,
051,Wild swans :,
318,Beyond confederation :,
318,A brilliant solution :,"We know and love the story of the American Revolution, from the Declaration of Independence to Cornwallis's defeat. We forget, though, that the Articles of Confederation and our first attempts at self-government were disasters; the post-revolutionary Confederation slipped quickly into factional bickering and economic crisis. In 1787, a group of lawyers and politicians, some famous and others just ordinary men, journeyed to Philadelphia, determined to create a more stable framework of government, hoping that it would last long enough to bring an end to the crisis. Revealing that the story of that amazing summer in Philadelphia is more complicated and much more interesting than we have imagined, Carol Berkin makes you feel as if you were there, listening to the arguments, getting to know the framers, and appreciating the difficult and critical decisions being made. Using history as a kind of time travel, Berkin takes the reader into the hearts and minds of the founders, explaining their mind-sets, their fears, and their very limited expectations. By telling a story that is more hallowed than understood, Berkin brings us into the world of eighteenth-century America and shows us the human side of a great accomplishment."
318,Conversations in the house of life :,
318,The new nation :,
318,The politics of agrarian reform in Brazil :,
318,Semiconductor nanocrystal quantum dots :,"When investigations on semiconductor nanocrystal quantum dots started more than a quarter of a century ago, no one ever believed that nanoparticle research would develop into one of the major fields in modern science. The basis was laid by studies of photocatalysis and artificial water splitting driven by the former oil crisis. These euphorically started activities ebbed away more and more when on one side oil brimmed over again and the scientists on the other did not succeed in the concomitant formation of hydrogen and oxygen. At the same time size quantisation was discovered in nanocrystals initiating a fruitful research field on scaling laws of physical and chemical properties of quantum dots. Especially optical investigations of semiconductor nanocrystals led to fas- nating scientific results and to applications in optoelectronics and biolabeling. Advances in spectroscopic measurements were always correlated with advances in synthesis. The better the size, shape and surface control of the particles was developed, the more detailed and precise was the spectroscopic information - tained. Applications of nanocrystal quantum dots often require asssembly processes for the formation of polymer hybrids or thin films. For this as well as for the use in biomedical applications new ligand chemistry needed to be developed during the recent past. This book gives a very competent view on all these facets of nanocrystal quantum dot research. Twelve chapters are written by experts in the fields in a way introducing the respective concepts and providing comprehensive overview on the current state of the art."
318,The confederation and the constitution 1783-1789 /,
318,The confederation and the constitution 1783-1789 /,
318,"The new nation : a history of the United States during the Confederation, 1781-1789.",
318,Witnesses at the creation :,
318,Witnesses at the creation :,
406,!nnovation :,"""Any business looking to succeed in today's and tomorrow's global, digital economy must innovate. Innovation showcases the pioneers who have broken the mould and led the pack in every field from business and technology to food, fashion, culture and healthcare. It highlights the common denominators linking these highly creative people, such as their compunction to tell their truth; their entrepreneurial instincts; and their fierce protection of their 'brands'. Innovation draws on exclusive interviews with nearly 100 people who have pushed aside the boundaries in their field. It presents the inside track on who's done what, how they did it, what drives them on, and why innovation is so critical to individuals, businesses and to society as a whole. Most importantly, it will empower you and your business to be more innovative too""--"
406,"""And so we came to Rome"" :",
406,The 10 principles of open business :,
406,101 design methods :,
406,The 4 lenses of innovation :,"""By asking how the world's top innovators - Steve Jobs, Richard Branson, Jeff Bezos and many others - came up with their game-changing ideas, ... Rowan Gibson identifies four key business perspectives that will enable you to discover groundbreaking opportunities for innovation and growth: Challenging orthodoxies: what if the dominant conventions in your field, market, or industry are outdated, unnecessary or just plain wrong? Harnessing trends: where are the shifts and discontinuities that will, now and in the future, provide the energy you need for a major leap forward? Leveraging resources: how can you arrange existing skills and assets into new combinations that add up to more than the sum of their parts? Understanding needs: what are the unmet needs and frustrations that everyone else is simply ignoring?""--Publisher's description."
406,Achieving change :,
406,Achieving longevity :,"""Starting a business is hard, but keeping an established company going can be equally challenging. In the long run, every business will need to adapt to changing market conditions, technologies, and competitive environments. Achieving Longevity explains how to manage those changes through entrepreneurial thinking.  As Jim Dewald shows, the most successful companies thrive by establishing decision-making processes that constantly engage new opportunities, enabling the firm to quickly adapt to disruptive technologies and business models. They allow for tinkering and experimentation and strive to both exploit their competitive advantage today and explore new ideas that will give them an edge tomorrow.  Achieving Longevity provides a framework for introducing the tools and culture necessary to foster entrepreneurial thinking, as well as advice on how to overcome common obstacles to corporate entrepreneurship. Drawing on Dr. Dewald's own experience as an entrepreneur, a successful corporate executive, and a professor of strategy, the book offers numerous examples of how to combine the strengths of an established firm with the innovative, outside the box thinking of a start-up venture.""  from publisher's website."
406,Achieving organizational excellence :,
406,Adaptive space :,
406,Adoption of innovation :,"This edited volume brings together academics from both innovation and marketing fields to explore the additional value for companies that can be generated with the innovations in marketing and the marketing of innovations. If ideas need to reach the marketplace, then marketing strategies, concepts and tools - such as the continuous development of new product and services - become vital for their success. On the other hand, marketing management is influenced by innovation as illustrated by the way social media and Internet have revolutionized the traditional marketing-mix. Such linkages between innovation and marketing research need to be much stronger as companies have to convince internal and external stakeholders to achieve successful innovation strategies.State-of-the-art research outputfrom different perspectives would suit the needs ofa researcher as well as the company CEO alike."
406,Agile innovation :,"""Effective innovation doesn't happen by accident - it happens by design! Agile Innovation is the field guide to designing and implementing effective innovation methods and projects, and facilitating collaborative processes that enable people to solve complex problems and create breakthrough solutions. The book offers a comprehensive Innovation Master Plan Framework, which provides five critical performance areas and how to optimize them for sustained innovation improvement. Agile Innovation teaches how to discover and develop better ideas, learn and work together more profitably and effectively, and create breakthroughs""--"
406,The agile organization :,
