DDC,Title,description
859,She speaks :,"Looking at lists of the greatest speeches of all time, you might think that powerful oratory is the preserve of men. But the truth is very different - countless brave and bold women have used their voices to inspire change, transform lives and radically alter history. In this timely and personal selection of exceptional speeches, Yvette Cooper MP tells the rousing story of female oratory. From Boudica to Greta Thunberg and Margaret Thatcher to Malala, Yvette introduces each speech and demonstrates how powerful and persuasive oratory can be decidedly female. Written by one of our leading public voices, this is an inspirational call for women to be heard across the globe."
859,Tribar /,"Translated from Romanian by Anca Roncea, Tribar starts from the geometrical concept of an impossible triangle whose three sides do not connect but still exist in the form of a triangle, creating a direction for movement. Andra Rotaru's poetic work has developed from some of her encounters with modern dance choreography: her poems simultaneously mimic and track the body in motion. Her “connections” become joints or articulated bones that work together to carry the body along. This translation recreates this embodiment in English by focusing on the minute details of movement and sound in Andra's language and on the “kinetic air” of Romanian. Poet Sawako Nakayasu describes Tribar as scenes that ""carry you through a changing landscape that can be menacing, historical, scientific, or downright violent—all in torqued connection with each other like the “incorrect connections” of the tribar."" Romanian literary critic Ioana Bo?tenaru describes this book as ""a choreography of visions, impregnated with explanations, definitions and confessions, at the end of which the instance, which found relief in the smell of milk on its knees, manages to emerge from the wound, rediscovering self-joy."
859,When the tunnels meet :,
859,Youth without youth /,
859,Youth without youth /,
874,"""Helicopter parenting"" and ""boomerang children"" :",
874,Adolescent siblings in stepfamilies : family functioning and adolescent adjustment /,
874,Always daddy's girl :,
874,And now we have everything :,"O'Connell is a smart twentysomething who treats her pregnancy like a new project, researching and planning. She envisions a natural birth and a year of wholesome breast feeding. But things do not go as she expects. Life throws curveballs, and after 40 hours of contractions, she opts for a C-section. She manages to nurse for a year but resents her baby's control over her body. This is not a book about the wonders of motherhood but about the tension between culturally inherited ideals and the realities of lived, bodily experience."
874,Artifices of eternity :,
874,Becoming parents :,
874,Bettyville :,"""A witty, tender memoir of a son's journey home to care for his irascible mother--a tale of secrets, silences, and enduring love. When George Hodgman leaves Manhattan for his hometown of Paris, Missouri, he finds himself--an unlikely caretaker and near-lethal cook--in a head-on collision with his aging mother, Betty, a woman of wit and will. Will George lure her into assisted living? When hell freezes over. He can't bring himself to force her from the home both treasure--the place where his father's voice lingers, the scene of shared jokes, skirmishes, and, behind the dusty antiques, a rarely acknowledged conflict: Betty, who speaks her mind but cannot quite reveal her heart, has never really accepted the fact that her son is gay. As these two unforgettable characters try to bring their different worlds together, Hodgman reveals the challenges of Betty's life and his own struggle for self-respect, moving readers from their small town-crumbling but still colorful-to the star-studded corridors of Vanity Fair. Evocative of The End of Your Life Book Club and The Tender Bar, Hodgman's debut is both an indelible portrait of a family and an exquisitely told tale of a prodigal son's return""--"
874,Born out of place :,
874,The Cambridge companion to Catullus /,"""Catullus is one of the most popular poets to survive from classical antiquity. Above all others he seems to speak to modern readers with a modern voice. The distinguished contributors to this Companion discuss the principal subjects which drew Catullus' affection and disgust, above all his famous affair with the woman he calls 'Lesbia', and situate him in the social, historical and intellectual context of firstcentury BC Rome. One of the so-called 'new poets', Catullus had a profound effect on subsequent Latin poetry, and this is explored especially for the Augustan age and the late first century AD. A significant part of the volume is concerned with Catullus' survival into the modern world. There are discussions both of the manuscript tradition and of the interpretative scholarship which has been devoted to his poetry, as well as his reception by renaissance and later poets. Students in particular will appreciate this book""--"
874,The Cambridge companion to Horace /,"Horace is a central author in Latin literature. His work spans a wide range of genres, from iambus to satire, and odes to literary epistle, and he is just as much at home writing about love and wine as he is about philosophy and literary criticism. He also became a key literary figure in the regime of the Emperor Augustus. In this 2007 volume a superb international cast of contributors present a stimulating and accessible assessment of the poet, his work, its themes and its reception. This provides the orientation and coverage needed by non-specialists and students, but also suggests provoking perspectives from which specialists may benefit. Since the last general book on Horace was published half a century ago, there has been a sea-change in perceptions of his work and in the literary analysis of classical literature in general, and this territory is fully charted in this Companion."
874,The Cambridge companion to Latin love elegy /,"""Latin love elegy is one of the most important poetic genres in the Augustan era, also known as the golden age of Roman literature. This volume brings together leading scholars from Australia, Europe and North America to present and explore the Greek and Roman backdrop for Latin love elegy, the individual Latin love elegists (both the canonical and the non-canonical), their poems and influence on writers in later times. The book is designed as an accessible introduction for the general reader interested in Latin love elegy and the history of love and lament in Western literature, as well as a collection of critically stimulating essays for students and scholars of Latin poetry and of the classical tradition""--"
874,The Cambridge songs :,
874,Caring for Red :,"""Caring for Red is Mindy Fried's moving and colorful account of caring for her 97-year-old father, Manny--an actor, writer, and labor organizer--in the final year of his life. She grapples with the complexity of their relationship, and how to assert her own voice as her father's caregiver in his last days""--"
874,Carmina Burana /,"The Carmina Burana is by far the largest and best-known anthology of Medieval Latin verse. It contains songs not only about springtime, love, sex, gaming, gambling, and drinking, but also about crusading, the corruption of Rome, and the failings of the clergy; there are also plays about the birth of Christ and the events leading to his crucifixion and resurrection. The anthology provides fascinating insights into the values, attitudes, and social life of Europeans in the twelfth and thirteenth centuries. More than half of the poems in the Carmina Burana manuscript are not preserved elsewhere, though at least one of them is to be found in some three hundred manuscripts. The collection includes some Middle High German, usually in the form of one or two stanzas added to the end of Latin poems. A few poems mix Latin and German, and three poems and one prose passage are entirely in German. The German content amounts to only about seven per cent of the total. In addition, one macaronic (mixed language) poem combines French and Latin. Finally, a few French words are scattered elsewhere--"
874,Carpe diem :,"Carpe diem – 'eat, drink and be merry, for tomorrow we die!' – is a prominent motif throughout ancient literature and beyond. This is the first book-length examination of its significance and demonstrates that close analysis can make a key contribution to a question that is central to literary studies in and beyond Classics: how can poetry give us the almost magical impression that something is happening here and now? In attempting an answer, Robert Rohland gives equal attention to Greek and Latin texts, as he offers new interpretations of well-known poems from Horace and tackles understudied epigrams. Pairing close readings of ancient texts along with interpretations of other forms of cultural production such as gems, cups, calendars, monuments, and Roman wine labels, this interdisciplinary study transforms our understanding of the motif of carpe diem."
874,Catulli veronensis liber /,
874,Catullus :,
874,Change processes in relationships :,
874,A child of one's own :,
874,Class :,"""When Stephanie Land set out to write her memoir Maid, she never could have imagined what was to come. Handpicked by President Barack Obama as one of the best books of 2019, it was called ""an eye-opening journey into the lives of the working poor"" (People). Later it was adapted into the hit Netflix series Maid, which was viewed by 67 million households and was Netflix's fourth most-watched show in 2021, garnering three Primetime Emmy Award nominations. Stephanie's escape out of poverty and abuse in search of a better life inspired millions. Maid was a story about a housecleaner, but it was also a story about a woman with a dream. In Class, Land takes us with her as she finishes college and pursues her writing career. Facing barriers at every turn including a byzantine loan system, not having enough money for food, navigating the judgments of professors and fellow students who didn't understand the demands of attending college while under the poverty line--Land finds a way to survive once again, finally graduating in her mid-thirties. Class paints an intimate and heartbreaking portrait of motherhood as it converges and often conflicts with personal desire and professional ambition.""--"
874,The collapse of parenting :,"Rising levels of obesity, depression, and anxiety among young people can all be traced to parents who let their kids call the shots. Sax argues that kids today are suffering because their parents are no longer in charge--and explains what parents and educators can do to reverse this trend. He offers a blueprint parents can use to refresh and renew their relationships with their children, to help their children thrive in an increasingly complicated world."
874,A commentary on Catullus /,
874,The complete Odes and Epodes :,
874,The complete poems /,"Of all the classical poets Gaius Valerius Catullus (c. 84-54 BC) is the most accessible to the modern reader. Presented alongside the original Latin text, this new translation reflects Catullus' mastery of poetic forms as diverse as the lyric, the inventive epigram, and the romantic legend, and shows his passionate, and sometimes dedicated to his lover Lesbia. This edition also includes a introduction to the poet's life and work, and full explanatory notes. ABOUT THE SERIES: For over 100 years Oxford World's Classics has made available the widest range of literature from around the globe. Each affordable volume reflects Oxford's commitment to scholarship, providing the most accurate text plus a wealth of other valuable features, including expert introductions by leading authorities, helpful notes to clarify the text, up-to-date bibliographies for further study, and much more."
874,The complete poems of Tibullus :,
874,The complete works of Horace (Quintus Horatius Flaccus) /,
874,Conceptualizing and measuring father involvement /,"After decades of focusing on the mother's role in parenting, family studies researchers have turned their attention to the role of the father in parenting and family development. The results shed new light on childhood development and question conventional wisdom by showing that beyond providing the more traditional economic support of the family, fathers do indeed matter when it comes to raising a child."
874,Confronting postmaternal thinking :,
874,Contemporary parenting :,"Through a global, multidisciplinary perspective, this book describes how four factors influence parenting practices: a countries historical and political background, the parent's educational history, the economy and the parent's financial standing, and advances in technology. Case studies that illustrate the impact these four factors have on parents in various regions help us better understand parenting in today's global, interconnected world. Descriptions of parenting practices in countries from Europe, North and South America, Africa, Asia, and the Caribbean give readers a contemporary perspective. Both research and clinical implications when working with families from various cultures are integrated throughout."
874,Elegies /,
874,Emptying the nest :,"""In today's rapidly changing world and challenging economy, young adults increasingly find themselves at a crossroads between financial and emotional dependence and autonomy. Drawing on Dr. Sachs' extensive clinical experience and his illuminating discussion of the latest psychological research, Emptying the Nest will support parents in their efforts to cultivate their young adult's success and self-reliance while simultaneously maintaining healthy family relationships. Parents will: understand the family dynamics that either impede or nurture self-sufficiency; foster a higher degree of academic, professional, and fiscal responsibility; effectively encourage young adults to establish realistic goals and create a meaningful vision for their future; learn how to gradually let go, so that young adults discover how to resolve their own problems""--Provided by publisher."
874,A fairer future for children :,
874,Family men :,"An academic study of fathers and families in the period from the First World War to the end of the 1950s, suggesting that though the roles and responsibilities fulfilled by men did not shift rapidly, their relationships, position in the family, and identities underwent significant changes."
874,Family men :,"An academic study of fathers and families in the period from the First World War to the end of the 1950s, suggesting that though the roles and responsibilities fulfilled by men did not shift rapidly, their relationships, position in the family, and identities underwent significant changes."
874,Family support networks in the Chinese countryside /,
874,Family-institution interaction :,"""One hallmark of social science is to discover how parts of a social system - such as families and other institutions - fit together; the accounts of such being marked as a promising direction for the acquisition of knowledge of social phenomena including family-institution interaction. Family-Institution Interaction: New Refrains describes the results of decades of efforts in assessing cognitive and social behaviors associated with the long-term success of infants', toddlers', and preschoolers' learning and development. A collection of lessons learned about language and interaction from studies across family and public organizational settings is presented as a strategy for drawing these areas of study together, thereby providing a base for practitioners, researchers, family members, and policy makers to develop new ways to think about the interaction of upbringing functions across family and public institutions.""--BOOK JACKET."
874,Family-peer relationships :,
874,"Fatherhood and the British working class, 1865-1914 /","""A pioneering study of Victorian and Edwardian fatherhood, investigating what being, and having, a father meant to working-class people. Based on working-class autobiography, the book challenges dominant assumptions about absent or 'feckless' fathers, and reintegrates the paternal figure within the emotional life of families. Locating this autobiography within broader social and cultural commentary, Julie-Marie Strange considers material culture, everyday practice, obligation, duty and comedy as sites for the development and expression of complex emotional lives. Emphasising the importance of separating men as husbands from men as fathers, Strange explores how emotional ties were formed between fathers and their children, the models of fatherhood available to working-class men, and the ways in which fathers interacted with children inside and outside the home. She explodes the myth that working-class interiorities are inaccessible or unrecoverable, and locates life stories in the context of other sources, including social surveys, visual culture and popular fiction""--"
874,Fatherhood in late modernity :,
874,Fathers and their families /,"Although a great deal has been written about the development of children, the mother-child relationship, and the differing psychologies of women and men, the study of fathers, fathering, and fatherhood has, until very recently, been virtually ignored. Fathers and Their Families redresses this situation with original contributions covering fathering and fatherhood in their interacting psychological, familial, and social dimensions. In 28 chapters and extensive editorial commentary, the editors and their contributors explore the changing roles of fathers - changes prompted partly by societal shifts and partly by changes in the family and in ""traditional"" parental roles.The broad questions that guide the editors and contributors could not be more timely. Among the topical studies contained in this collection are illuminating examinations of fathers as single parents, readiness for grandfatherhood, transition to fatherhood, father-daughter relationships, and father-son relationships. Chapters involving ruptured families, divorce and fathers, and the treatment challenges of working with fathers, will be of special interest to clinicians of various backgrounds and orientations.Throughout this volume, the emphasis is less on intrapsychic and dyadic relationships than on the total family system and the intrafamilial, intergenerational, and societal forces that shape paternal behavior. In this ranging , systematic approach, Fathers and Their Families speaks to the concerns of clinical social workers and family therapists. But it will also be enormously helpful to psychoanalysts, psychiatrists, and clinical psychologists, for whom it can be depended upon to broaden the vision, and thereby enlarge the context, that informs individual psychotherapy. For developmental psychologists, students of the family, and clinicians alike, it promises to be a revelation, a lifting of the blinders that for centuries have sustained that most sacrosanct of icons, the father."
874,Fathers in cultural context /,"This new volume reviews the latest research on fathering from every continent, from cultures representing over 50% of the world's population. International experts on 14 societies/regions discuss cultural and historical influences, variations between and within cultures, and socio economic conditions and policies that impact fathering. Contributors from several disciplines provide thought-provoking reviews of the empirical data to help us gain an understanding of fathering worldwide. Over 1,000 studies on fathering published in languages other than English are made accessible to readers around the world. The cultures were selected based on availability of substantial research on fathering; representation of worldwide geography; a balance between large, middle, and small populations; and significance for a global understanding of fathering."
874,Fathers in families :,
874,"Fathers, mothers and others :",
874,First births in America :,
874,Forged :,
874,Gender and parenthood :,
874,A generation at risk :,
874,The globalisation of motherhood :,
874,Happinest :,"""HappiNest provides a road map to help parents navigate new paths, evolving relationships and existential challenges when their kids leave home. This book distills the latest research and presents vignettes from interviews with more than 300 experts, including psychologists, sociologists, seasoned empty nesters, and fledglings""--"
874,Homage to Horace :,
874,Homage to Horace :,
874,Horace :,
874,Horace /,
874,Horace & his lyric poetry /,
874,Horace 2000 :,
874,Horace in English /,"From the sixteenth century to the present day, Horace (65-8 BC) has been more frequently translated into English than any other classical poet. His work has made so deep an imprint on our poetry that this volume can be read as a map of the changes and developments in English verse form. Horace in English seeks to reach through translation to Roman Horace, the friend of Virgil and Maecenas, while at the same time presenting a many faceted portrait of English Horace, moralist, love poet, patriot, ironist, wit, convivial companion, everyman's poet for all occasions. This anthology offers generous selections from the Odes and Epodes, Satires and Epistles in translations and imitations from Jonson, Milton, Dryden and Pope to Hopkins, Housman, Pound, C. H. Sisson and David Ferry. A final section, 'Coda', contains some original poems that would not have been written but for Horace by poets as different as Marvell and Prior, Kipling and Frost."
874,Horace Odes II :,
874,Horace.,
874,Horace's poetic journey :,
874,How families still matter :,
874,How to be content :,"""The Roman poet Horace (65-8 BC) has long been read as a wise and pragmatic guide to living a good life. Writing at the very moment when Rome was transitioning from a republic to an empire, Romans found the advice in his poems appealing: live quietly and non-extravagantly amid the excesses of a materialistic society, avoid extreme emotions of any kind as psychologically damaging, place a value on friendship of all kinds, do not be afraid of death, and most famously live every day to the full as tomorrow may never come (carpe diem). But above all else, Horace advocated a life of contentment and self-sufficiency""--"
874,How to talk to your kids about really important things :,"""Will I get AIDS?"" ""Why do we have to move?"" ""What if grandma dies?"" A child's difficult questions about everyday life can often take parents by surprise. How to Talk to Your Kids About Really Important Things helps parents find the words they need to talk to their kids and answer their questions. Drawing on clinical practice, scholarly research, and parental experience, Charles Schaefer and Theresa DiGeronimo give down-to-earth advice that parents will treasure. They offer practical guidance on a wide range of life's experiences, from family changes like moving to a new home, divorce, and remarriage to controversial subjects such as child abuse and AIDS."
874,Hymns of Prudentius :,
874,The invention of solitude /,"'One day there is life . . . And then, suddenly, it happens there is death.' So begins Paul Auster's moving and personal meditation on fatherhood, The Invention of Solitude. The first section, 'Portrait of an Invisible Man', reveals Auster's memories and feelings after the death of his father. In 'The Book of Memory' the perspective shifts to Auster's role as a father. The narrator, 'A.', contemplates his separation from his son, his dying grandfather and the solitary nature of writing and story-telling. With all the keen literary intelligence familiar from The New York Trilogy or Sunset Park, Paul Auster crafts an intensely intimate work from a ground-breaking combination of introspection, meditation and biography."
874,Knowing mothers :,"How do women experience the identity changes involved in becoming mothers for the first time? Throughout in depth case examples, Wendy Hollway demonstrates how a different research methodology, underpinned by a psychoanalytically informed epistemology, can transform our understanding of the early foundations of maternal identity."
874,Latin panegyric /,
874,Leaving home :,
874,Letters to Sam :,
874,A literary commentary on the elegies of the Appendix Tibulliana /,"""This volume focuses on the nineteen elegiac poems of the 'Appendix Tibulliana', a series of little-known Latin elegies transmitted as Book 3 of the 'Corpus Tibullianum'. Although it is accepted that they are not the work of Tibullus himself their actual authorship remains unclear and has been hotly disputed: they are notable especially for containing work attributed to Sulpicia, who may be the only female Latin poet we know of from pre-Christian antiquity. Though admittedly somewhat obscure, this volume argues that the elegies of the 'Appendix Tibulliana' have been unjustly overlooked in traditional scholarship: rather than concentrating on what we don't know both the Introduction and the Commentary focus instead on broader contexts of discussion. The Introduction examines not only stylistic and textual matters, but also the genre of elegy, its main practitioners, poetic communities, and gender roles, while the Commentary examines whether and how the poems fit into their cycles, into the 'Corpus Tibullianum', and into the genre as a whole. Close reading of the individual elegies reveals that they have a lot to teach us, especially in light of the question of women as authors in antiquity and the notion of mutability of identity."" --"
