DDC,Title,description
762,The IT Security Guide: The Specification for Implementing IT Security Standards in Companies,"A German book by Norbert Pohlmann on IT security standards. It serves as a mandatory specification for implementing IT security standards in enterprises, covering frameworks and requirements for establishing robust information security management systems. (AI)"
762,IT Security - Make or Buy,A German book by Mario Kohler examining the strategic decision businesses face regarding IT security: whether to build in-house capabilities (make) or outsource to external providers (buy). It analyzes the advantages and risks of each approach for enterprise security. (AI)
762,"Lexicon of Romance Linguistics (LRL). Volume VI, 1","A comprehensive lexicon of Romance linguistics edited by Guenter Holtus. Volume VI, 1 continues the systematic documentation of Romance languages and their linguistic structures, serving as a reference work for scholars of Romance philology. (AI)"
762,Tools for Modeling and Simulation in the Environmental Sector: 9th Workshop Koblenz 1999,"Proceedings from the 9th Workshop on modeling and simulation tools for environmental applications held in Koblenz, 1999. Published as ASIM Communications 62, covering computational methods and software tools for environmental modeling and simulation. (AI)"
762,"Treasury Of Hymns - Best-loved Hymns, Carols, Anthems, Children's Hymns And Gospel Songs","A selection of the best loved hymns, anthems, children's hymns, and gospel songs compiled by Maria Leiper and Henry W. Simon. Historical notes by Wallace Brockway and decorations by Frank Lieberman. Includes beloved classics from religious revival meetings and Christmas carols."
762,Important European Tapestries: The Property of a New England Institution,"A Christie's New York auction catalog from April 26, 1990, featuring important European tapestries from a New England institution's collection. Includes early pieces from Late Gothic to 17th century, such as The Seasons of Lucas and four Brussels silk and wool Gobelins, with 8 color plates."
762,ArcGIS - ArcView 8,"A book by Wolfgang Liebig introducing the fundamentals of ArcGIS Desktop programs ArcCatalog, ArcMap, and ArcToolbox. A central chapter covers ArcView GIS functions including processing spatial data, querying objects by attributes or geometry, georeferencing raster data, creating hyperlinks, and calculating buffers and intersections. Suitable for students and practitioners in geosciences, surveying, public administration, and geomarketing."
762,Latin America - The Permanent Invasion: 1492 - 1992,"A German book examining the history of Latin America from the arrival of Columbus in 1492 to 1992, framing European colonization as a permanent invasion. It analyzes the lasting impact of colonialism on Latin American societies, cultures, and political structures over five centuries. (AI)"
762,The 49 Capitol Buildings of the United States,A book by Capitol Publishing Company documenting the 49 capitol buildings of the United States. It provides descriptions and information about the architectural and historical significance of each state capitol building. (AI)
762,Contemporary Graphic Artists Volume 3,"A reference work edited by Maurice Horn profiling contemporary graphic artists. Volume 3 presents biographical and critical information on notable artists working in graphic media, serving as a comprehensive directory for researchers, collectors, and art enthusiasts. (AI)"
768,Art Oracles: Creative & Life Inspiration from Great Artists,"Be guided and inspired by the world's greatest artists with this creative set of oracle cards. Are you suffering from creative block? Struggling to make a difficult life decision? Find out what Picasso, Pollock, Kahlo and other great artists would have done. Simply select an artist's card from the pack, select the oracles' advice on life, work, or inspiration and any obstacle becomes surmountable. Contains 50 oracle cards plus a booklet featuring the artists' biographies and details of how to use the cards. "
768,Our Finest Hour: Canada Fights the Second World War,"First published in 1995 as Maple Leaf Against the Axis, Our Finest Hour has been completely revised and updated, with new chapters that reflect the latest research about Canada's home front in the war and the formulation and execution of Canadian war strategy at the highest levels. Although Canada was not ready for war in 1939, the people of Canada and their armed forces eventually overcame major challenges--from the building of tanks, planes, ships and trucks and the production of huge amounts of grain, meat and vegetables to the creation of the only full Canadian field army in history and a navy and air force crucial to Allied victory. From Hong Kong to the Rhine River Crossing, Our Finest Hour delves incisively into the pivotal battles of the Second World War and the roles of the Canadian army, navy and air force. Bestselling author David Bercuson probes the war on the ground, on the seas and in the air--from the bomber offensive over Germany to the Typhoon fighter squadrons with the Second Tactical Air Force in Europe. With an unfliching eye, he provides insight into the successes and failures, triumphs and shortcomings of the Canadian military. Our Finest Hour is at once a masterpiece of historical narrative and a celebration of a growing country's contribution during the Second World War."
768,"Navigation in the Mountains: The Definitive Guide for Hill Walkers, Mountaineers & Leaders - the Official Navigation Book for All Mountain Leader Training Schemes","Navigation in the Mountains �C The Definitive Guide for Hill Walkers, Mountaineers & Leaders is the official navigation book for all Mountain Training schemes. Packed with essential information and techniques, this handbook is split into sections including: all aspects of mountain navigation; the additional techniques required in winter; adaptations in navigation techniques for use overseas; the use of GPS; digital mapping; and the teaching of navigation. This book is the reference tool for all walkers who wish to maintain or improve their navigation techniques as well as containing specific ideas for anyone wanting to help teach and lead others. Its functional design with easy reference colour coded pages, striking illustrations that complement the text and inspiring photographs make this book an indispensable guide. It is the fourth in a series of manuals and has been written and compiled by Carlo Forte, the Chief Instructor at the National Mountain Centre, Plas y Brenin, and it is published by Mountain Training UK."
768,Illustrators Annual 2019,"This is the 2019 edition of Chronicle Book's yearly publication celebrating artists featured at each year's Bologna Book Fair. Selected by the year's jury at the fair in March, the illustrators here-in represent the most daring, exciting artistic minds working across the world. Every year a new issue is published, each filled with art that represents the best of illustration today and to come."
768,Stamps of the Russian Empire used abroad vol 1-6 ,"""In the long list of works on 'Used Abroads', the lack of information relating to Russian Offices Abroad has been outstandingly conspicuous. Due in a great measure to the unfamiliarity of Western collectors with the Russian alphabet, this extensive group has been largely neglected. This basic reason no longer holds if the reader will take the trouble to study the very practical and simple explanations presented by the authors. After introductory matter dealing with standard types of cancellations and a summarised list of countries where Russian Offices (some 250 are known) have been in operation, the authors devote the chapters to geographical and postal history sections including Constantinople, the Danubian Principalities, Bulgaria and Roumelia, the Black Sea & Aegean Ports, Syria, Palestine, Egypt, Crete, Persia, the Khanates of Bukhara & Khiva, Manchuria, and Ship Mail to Korea & Japan. Excellent maps showing postal routes and frontier changes add considerably to the wealth of information. This comprehensive and unique study is regarded as a standard work."""
768,The postage stamps of Bermuda,"One of the W.E.P. Series of Philatelic Handbooks by Bertram W. H. Poole, published in 1911. A comprehensive guide to Bermuda's postage stamps, reprinted from ""The West-End Philatelist"" with important revisions. Covers the history and identification of Bermuda's postal issues."
768,Postage Stamps In The Making,"A 1949 book by John Easton published by Faber & Faber, London. A rewritten and completed version of Fred J. Melville's original 1916 work, featuring 246 pages with over 350 illustrations. It describes the complete process of how postage stamps are designed, engraved, and printed, providing a comprehensive look at stamp production methods."
768,The stamps of the Levant post offices,"A study by Douglas Brawn Armstrong on the various British and foreign post offices in the Levant region of the former Ottoman Empire. The first post office opened in Constantinople in 1857, followed by Smyrna in 1872, Beirut in 1873, and other cities. An important reference for collectors of Levant postal history."
768,The organs and organists of Norwich Cathedral,"A book by Tom Roast (2012) documenting the history of the organs and organists of Norwich Cathedral. It covers the musical tradition of the cathedral from the medieval period to the present day, chronicling the succession of organists and the evolution of the cathedral's famous instruments."
768,200 Best Illustrators Worldwide 2014-2015,"L��rzer's Archive biennial photo book selecting the best illustration work from over 1,000 professional illustrators across 66 countries. Edited by Michael Weinzettl, the 300-page book features works across categories including advertising, cards, books, posters, and products, serving as a comprehensive directory for creative directors and art buyers."
835,The Spirit Did Not Fall from Heaven: The Evolution of Our Consciousness,"A seminal work by Hoimar von Ditfurth exploring the evolution of human consciousness from a scientific perspective. The book traces the development of the human mind through biological and evolutionary processes, arguing that consciousness emerged gradually through natural selection rather than divine intervention. It synthesizes knowledge from multiple natural science disciplines including biology, psychology, psychiatry, and neurology."
835,"Thomas Mann's Addresses Delivered at the Library of Congress, 1942-1949","After coming to the United States, Thomas Mann was appointed Consultant in Germanic Languages and Literatures at the Library of Congress. Part of his responsibilities was to present an annual lecture. This collection includes lectures on The Theme of the Joseph Novels, The War and the Future, Germany and the Germans, Nietzsche's Philosophy in the Light of Contemporary Events, and Goethe and Democracy. As the most influential German in America, his lectures contributed to the American image of Germany and German culture."
835,The Battleship USS New Jersey: From Birth to Berth,The definitive history of the battleship USS New Jersey by Carol Comegno. The book chronicles the complete story of the legendary warship from its construction and commissioning through its service in multiple wars to its final berthing as a museum ship. The author tells stories about South Jersey history and military veterans through the lens of this iconic battleship.
835,Iran: The Wrong War. How the West Gambles Away Its Future,"A 2012 book by Middle East expert Michael Lueders that became a SPIEGEL bestseller. The book critically examines Western policy toward Iran, questioning established narratives and offering unorthodox arguments. Lueders challenges readers to reconsider their assumptions about the Iran conflict, though some critics have questioned the historical accuracy of certain claims."
835,Biology of Reality,"A work by Humberto R. Maturana exploring the biological foundations of reality and human perception. Maturana, a renowned Chilean biologist and philosopher, examines how living organisms construct their own reality through biological processes, bridging the gap between biology and epistemology. (AI)"
835,Rule through Language,"A book by Walter Schafarschik examining how language functions as an instrument of power and social control. It analyzes the mechanisms through which linguistic structures shape thought, influence behavior, and maintain hierarchies in society. (AI)"
835,The Wretched,"A German book by Anna Mayr titled Die Elenden. It explores themes of human misery, social inequality, and the plight of marginalized individuals in contemporary society. Through narrative and analysis, the book sheds light on the conditions that create and perpetuate suffering. (AI)"
835,Distance,"A literary work by Marlene Streeruwitz exploring the concept of distance in human relationships and modern life. The book examines emotional, physical, and psychological distances that shape how people connect and disconnect from one another in contemporary society. (AI)"
835,Would You Like to Have Been Mozart?,"A German book by Peter Bichsel titled Moechten Sie Mozart gewesen sein? It playfully explores the tension between artistic genius and ordinary life, asking readers to consider whether they would truly want the burden of being a Mozart. Through witty and thoughtful reflections, Bichsel examines the nature of creativity, fame, and human aspiration. (AI)"
835,Poems,"A poetry collection by Stephan Hermlin, one of Germany's most important post-war poets and writers. The book brings together his lyrical works characterized by their engagement with history, political commitment, and the search for meaning in the aftermath of World War II. (AI)"
836,Letter to His Father,"""One of the most astonishing and revelatory pieces of writing ever produced by this twentieth-century literary icon, presented in both the original German and the English translation. Kafka's letter to his father is at once an exploration of his relationship to his father, his need to write, and the source of his fear--one that his father prompts in him but that is beyond the scope of Kafka's memory and power of reasoning. There is no greater text about authority, the disfiguring effects of shame, and, in particular, Kafka's lifelong need to have his father's unobtainable approval"
836,Amalia,"In this text Marmol recounts the story of Eduardo and Amalia who fall in love while he is hiding in her home. Amalia and her cousin Daniel protect him from persectution, but before the couple escape to safety they are discovered and killed."
836,The Roman Invasion of Britain,"Graham Webster gives background on Britain before the invasion and goes on to describe the Roman forces, the personalities involved, the actual invasion and Claudius' triumphal entrance into Camulodunum, the British capital."
836,Memento Mori,"A Spanish-language crime thriller by Cesar Perez Gellida. The novel weaves together a gripping murder mystery with rich historical detail, exploring themes of memory, death, and justice. The story unfolds with a soundtrack of tension that captivates readers from beginning to end."
836,Seven Red Sundays,"A novel by Ramon J. Sender about the Spanish Civil War, first published in 1936 and translated into English by Sir Peter Chalmers Mitchell. The story provides a firsthand narrative of the conflict and its impact on Spanish society, offering one of the earliest literary accounts of the war."
836,Relays: Literature as an Epoch of the Postal System,"A scholarly work by Bernhard Siegert examining how the postal system shaped literature and culture. The book explores the intersection of communication technologies and literary production, arguing that postal networks fundamentally transformed how stories were told and disseminated. (AI)"
836,Condemned to Live,"A novel by Jose Maria Gironella, originally titled Condenados a vivir in Spanish. Set against the backdrop of the Spanish Civil War, it tells the story of individuals caught in the conflict who must find ways to survive and maintain their humanity amid the devastation. (AI)"
836,"In the Shadow of the Daggers, Paradise","A novel by Peter Berling, originally titled A la sombra de las dagas, el paraiso. An adventure story set in exotic locations, weaving together mystery, history, and intrigue as characters seek paradise while navigating dangerous conspiracies. (AI)"
836,"Stories, 1","A collection of short stories by Hermann Hesse, originally published as Cuentos in Spanish. This first volume brings together Hesse's early tales exploring themes of alienation, self-discovery, and the search for meaning, characteristic of the Nobel Prize-winning author's broader literary concerns. (AI)"
836,Letters to a Young Poet / The Lay of the Love and Death of Cornet Christopher Rilke,"A collection of two works by Rainer Maria Rilke. Letters to a Young Poet comprises ten letters written between 1903 and 1908 to aspiring poet Franz Xaver Kappus, offering profound advice on creativity, solitude, love, and living authentically. The Lay of the Love and Death of Cornet Christopher Rilke is a lyrical prose poem about a young soldier's doomed love affair during wartime. Together they represent some of the most influential writing on art and life in modern literature."
