DDC,Title,description
884,Studies in the reception of Pindar in Ptolemaic poetry /,"Recent years have witnessed a revival of interest in the influence of archaic lyric poetry on Hellenistic poets. However, no study has yet examined the reception of Pindar, the most prominent of the lyric poets, in the poetry of this period. This monograph is the first book to offer a systematic examination of the evidence for the reception of Pindar in the works of Callimachus of Cyrene, Theocritus of Syracuse, Apollonius of Rhodes and Posidippus of Pella. Through a series of case studies, it argues that Pindaric poetry exercised a considerable influence on a variety of Hellenistic genres: epinician elegies and epigrams, hymns, encomia, and epic poetry. For the poets active at the courts of the first three Ptolemies, Pindar's poetry represented praise discourse in its most successful configuration. Imitating aspects of it, they lent their support to the ideological apparatus of Greco-Egyptian kingship, shaped the literary profile of Pindar for future generations of readers, and defined their own role and place in Greek literary history. The discussion offered in this book suggests new insights into aspects of literary tradition, Ptolemaic patronage, and Hellenistic poetics, placing Pindar's work at the very heart of an intricate nexus of political and poetic correspondences."
884,Stung with love :,
884,Theocritus and the archaeology of Greek poetry /,
884,Trade and industrial policy under international oligopoly /,
884,Trade and industrial policy under international oligopoly /,
884,Victory odes :,
884,Victory odes :,
000,Ku Chieh-kang and China`s new history;,
000,Ku Chieh-kang and China`s new history;,
166,10 real SATs.,
166,100 successful college application essays /,
166,500 tips on assessment /,
166,ACT for dummies /,
166,Africa in social change /,
166,Arco master the new SAT /,
166,Arco master the SAT 2003 /,
166,Art scents :,"""An overview of the aesthetic and ethical issues raised by the contemporary olfactory arts, which range from gallery and museum sculptures and installations, through the enhancement of theatre, film and music with scents, to the ambient scenting of stores and avant-garde chefs' use of scents in cuisine. Special attention is given to the aesthetics of perfume and incense and the question of their art status, as well as to the role of scent in the appreciation of nature and gardens. Ethical issues are discussed regarding ambient scenting, perfume wearing, and the use of smells in fast-food marketing. Because of the traditional neglect and denigration of the sense of smell and its aesthetic potential by philosophers from Kant and Hegel to the present, and by Darwin's and Freud's view of the human sense of smell as a near useless evolutionary vestige, the first parts of the book counter that tradition with both philosophical arguments and evidence from current evolutionary theory, neuroscience, psychology, anthropology, history, linguistics and literature. Although the focus is on Western olfactory arts, the book draws on non-Western examples throughout. The book is aimed at both philosophers and general readers interested in the arts, and develops positions that should stimulate further discussion""--"
166,Assessing complex general education student learning outcomes /,
166,Assessing skills and practice /,
166,Assessing student achievement in general education :,
166,Assessing student competence in accredited disciplines :,
166,Assessing student learning :,
166,Assessing student learning :,"Assessing Student Learning is a standard reference for college faculty and administrators, and the third edition of this highly regarded book continues to offer comprehensive, practical, plainspoken guidance. The third edition adds a stronger emphasis on making assessment useful; greater attention to building a culture in which assessment is used to inform important decisions; an enhanced focus on the many settings of assessment, especially general education and co-curricula; a new emphasis on synthesizing evidence of student learning into an overall picture of an integrated learning experience; new chapters on curriculum design and assessing the hard-to-assess; more thorough information on organizing assessment processes; new frameworks for rubric design and setting standards and targets; and many new resources. Faculty, administrators, new and experienced assessment practitioners, and students in graduate courses on higher education assessment will all find this a valuable addition to their bookshelves."
166,Assessing student learning in general education :,
166,Assessment essentials :,
166,Assessment for excellence :,
166,Assessment in higher education :,
166,Assessment in practice :,
166,Business divorce :,"Being in business with another party or parties is a marriage. As in any marriage, different people approach things in different ways. It is therefore important to provide for governance, succession planning, and exit strategies for participants at the time the business is formed and to memorialize these provisions in a written agreement updated as circumstances change. The purpose of this book is to point out-and offer to lawyers, accountants, and other business advisors to privately owned businesses a discussion of-the practical, legal, and psychological issues most commonly present in a business breakup, as well as methods of resolution and preventative approaches to the problem. This title deals with two situations-preventative measures that should be taken at the time of formation and the most common issues involved when the situation has passed the point of no return. It also discusses valuation issues and issues common in structuring the divorce, as well as issues in the methods of resolution. This book is an ideal reference for anyone working with clients in closely held businesses-partnerships, limited partnerships, limited liability partnerships, limited liability limited partnerships, limited liability companies, and corporations."
166,The camera as witness :,"""Uses vernacular photography to highlight remarkable transformations and multiple forms of modernity that have flourished in Mizoram, Northeast India""--"
166,Chemical water treatment :,
166,Chemistry of water treatment /,
166,Cliffsnotes act with cd-rom /,
166,College student outcomes assessment :,
166,Computer-assisted assessment in higher education /,
166,Cracking the GRE.,
166,Cracking the SAT /,
166,Cracking the SAT.,Reviews the key concepts of biology and includes two full-length practice tests.
166,Cracking the SAT.,"Offers test strategies, reviews key concepts of chemistry, and provides three full-length practice tests with answers and explanations."
166,Crash course for the new GRE /,
166,"Cyber risk, intellectual property theft and cyberwarfare :","""The desire to steal the Intellectual Property (IP) of others be they creative individuals or the fruits of company teams working in patent pools to create new innovations remains the same. Political methods have become more sophisticated in terms of devaluing the output of creative humans by creating open source access which can be taken freely by all and sundry. What has changed is the new cyber based technology that allows increased theft of IP. Likewise, warfare for geo-political imperatives is not new but sophisticated cyber-based methods which can actually carry out infrastructural damage through cyberspace is new and accordingly termed cyberwarfare. How cyber strategies are used in IP theft and cyberwarfare in relation to new complex digital technology such as the Internet of Things is explored and in relation to particular essential sectors in the economy, marine, smart energy power grids and insurance. Country specific studies based on either being the recipient or perpetrator or both of cyberattacks are analysed in relation to Japan, China and North Korea, Russia, Europe (UK in particular), Iran and the USA""--"
166,Developing and using tests effectively :,
166,Developing outcomes-based assessment for learner-centered education :,
166,E-portfolios for lifelong learning and assessment /,"""This book clearly articulates the foundations of an educational vision that is distinctively supported by e-portfolio use, drawing on work in philosophy, sociology, higher and adult education, and e-learning research. It is academically rigorous and accessible not only to scholars in a range of disciplines who might study or use e-portfolios. It surveys the state-of-the-art of international e-portfolio practice and suggests future directions for higher educational institutions in terms of curriculum, assessment, and technology. This resource is written for scholars, support staff, instructional technologists, academic administrators, and policy makers""--"
166,Environmental ion exchange :,
166,Fluoride in drinking water /,
166,General Certificate of Education Examination Overseas :,
166,General guide to the International Baccalaureate :,
166,Granta :,"This text brings you the very best new fiction, memoir, reportage, poetry, photography and art from around the world.Baby-boomers, gen-X, millennials, zoomers: the dividing lines among generations in literary culture have become stark to the point of parody. Granta 166 tests the limits of each generation's given definition in popular culture against the reality of its most sharply observed fiction. Stories by Andrew O'Hagan, Brandon Taylor, Nico Walker and Lillian Fishman fill an issue that captures the change in values, aesthetic emphasis and technological experience among different age cohorts, all the while questioning the legitimacy of the generational conceit. Non-fiction includes meditations on the short history of the idea of 'a generation', as well as on the relative absence of youth revolts in our time, and the shadowy rule of the old - gerontocracy - in societies across the globe."
166,Innovative assessment in higher education :,
166,Learning in the fast lane :,"""More than three million high-school students take five million Advanced Placement exams each May, yet remarkably little is known about how this sixty-year-old, privately-run program, has become one of U.S. education's greatest successes. From its mid-century origin as a tiny option for privileged kids from posh schools, AP has also emerged as a booster rocket into college for hundreds of thousands of disadvantaged youngsters. It challenges smart kids, affects school ratings, affords rewarding classroom challenges to great teachers, tunes up entire schools, and draws vast support from philanthropists, education reformers and policymakers. AP stands as America's foremost source of college-level academics for high school pupils. Praised for its rigor and integrity, more than 22,000 schools now offer some-or many-of its thirty-eight subjects, from Latin to calculus, art to computer science. But challenges abound today, as AP faces stiffening competition (especially dual credit), curriculum wars, charges of elitism, misgivings by elite schools and universities, and the arduous work of infusing rigor into schools that lack it and academic success into young people unaccustomed to it. In today's polarized climate, can Advanced Placement maintain its lofty standards and overcome the hostility, politics and despair that have sunk so many other bold education ventures? Advanced Placement: The Unsung Success Story of American Education is a unique account-richly documented and thoroughly readable-of the AP program in all its strengths and travails, written by two of America's most respected education analysts""--"
166,Math workout for the new GRE.,"""...Completely updated for August 2011 changes to the GRE. Hundreds of practice questions with answers and detailed explanations to help you understand every facet of each question. Step-by-step strategies for cracking tricky Quantitative Comparison, All That Apply, and Numeric Entry questions ... ""--P. [4] of cover."
166,McGraw-Hill Education 500 ACT English and reading questions to know by test day /,"""The ACT is required by more colleges and universities than any other college entrance exam. This essential guide will help you sharpen your skills and study more effectively for the exam. The questions are similar to the ones featured on the ACT, so you will know what to expect on test day. Each question includes a concise, easy-to-follow explanation.""--Amazon."
166,Measuring college learning responsibly :,
166,Medici et medicamenta :,
166,The molecular biology of fertilization /,
166,Parachute badges and insignia of the world :,
166,The piracy years :,
166,A practical guide to assessing English language learners /,"This is an invaluable guide to language testing and assessment. For many teachers of English language learners, the field of assessment is foreign territory. Assessment has its own culture, traditions, and terminology. This training guide is intended to help classroom teachers become more comfortable creating and using assessments. ""A Practical Guide to Assessing English Language Learners"" provides helpful insights into the practice and terminology of assessment. The text focuses on providing the cornerstones of good assessments - usefulness, validity, reliability, practicality, washback, authenticity, transparency, and security - and techniques for testing. It devotes a chapter to the assessment of each of the four main skill areas (reading, writing, listening, and speaking) and also covers placement testing (such as using TOEFL[registered] and MELAB), diagnostic testing, evaluation, and instructional decision-making with regard to testing. Tips to improve students' test-taking strategies are offered, and each chapter ends with a helpful list of Ten Things to Remember, as well as informative case studies featuring two teachers and their assessment decisions."
166,A practical guide to assessing English language learners /,"This is an invaluable guide to language testing and assessment. For many teachers of English language learners, the field of assessment is foreign territory. Assessment has its own culture, traditions, and terminology. This training guide is intended to help classroom teachers become more comfortable creating and using assessments. ""A Practical Guide to Assessing English Language Learners"" provides helpful insights into the practice and terminology of assessment. The text focuses on providing the cornerstones of good assessments - usefulness, validity, reliability, practicality, washback, authenticity, transparency, and security - and techniques for testing. It devotes a chapter to the assessment of each of the four main skill areas (reading, writing, listening, and speaking) and also covers placement testing (such as using TOEFL[registered] and MELAB), diagnostic testing, evaluation, and instructional decision-making with regard to testing. Tips to improve students' test-taking strategies are offered, and each chapter ends with a helpful list of Ten Things to Remember, as well as informative case studies featuring two teachers and their assessment decisions."
166,Problems of metal fatigue /,
166,Region-building in West Africa :,"""This book examines the role of the Economic Community of West African States (ECOWAS) practitioners in coordinating, creating, and managing regional governance practices in the areas of public health, peace and security, and micro-financial integration. Since 1975, there have been many failed and successful attempts at unconstitutional government changes in West Africa. During this same period, numerous instruments have been designed to promote peace and security in the region. This book examines the role of bureaucratic actors in the ECOWAS in harmonizing regional integration policy in West Africa. Using data from fieldwork in several countries in West Africa, Balogun observes how ECOWAS practitioners network and strategically engage regional stakeholders in Health, Peace and Security, and Finance as a means to deepen harmonization between ECOWAS member states and build a connection with civil society. Balogun argues that the founding conditions of ECOWAS set the organization on an institutional path to adapt its approaches to regional governance. This work will prove useful to scholars of regionalism, region-building and institutions and to those studying West Africa more specifically""--"
166,Sandalwood and carrion :,
166,SAT for dummies /,Does the thought of preparing for the SAT cause you to break out in a cold sweat? Get the basics to gauge how far you've progressed in your test preparation with this hands-on guide and practice test.
166,Short story criticism :,
166,Strengthening teaching and learning in research universities :,"This book offers a range of approaches and specific examples of how a sample of internationally leading research-intensive universities, from a variety of regions around the world, work to improve teaching and learning. It describes and analyzes broad university initiatives and approaches that have the potential of driving institution-wide change processes in teaching and learning, thus providing a link between strategic ambitions and cultural transformation in the universities. Globally, research-intensive universities are increasingly pressured to increase their performance in both research and education. However, while much focus internationally has been devoted to how universities are working to boost their research performance, less is known about how internationally leading universities are working to improve teaching and learning. Through comparative cases drawn from universities in Europe, Asia and the US, key practices and lessons are identified and showcased providing a unique insight into the ways internationally leading research universities work to support and enhance staff engagement in teaching and learning. It will be essential reading for researchers and advanced students working in Higher Education and Sociology, particularly those with an interest in comparative studies."
166,Treatment of water by granular activated carbon /,
166,Uneducated guesses :,"Uneducated Guesses challenges everything our policymakers thought they knew about education and education reform, from how to close the achievement gap in public schools to admission standards for top universities. In this explosive book, Howard Wainer uses statistical evidence to show why some of the most widely held beliefs in education today--and the policies that have resulted--are wrong. He shows why colleges that make the SAT optional for applicants end up with underperforming students and inflated national rankings, and why the push to substitute achievement tests for aptitude tests makes no sense. Wainer challenges the thinking behind the enormous rise of advanced placement courses in high schools, and demonstrates why assessing teachers based on how well their students perform on tests--a central pillar of recent education reforms--is woefully misguided. He explains why college rankings are often lacking in hard evidence, why essay questions on tests disadvantage women, why the most grievous errors in education testing are not made by testing organizations--and much more. No one concerned about seeing our children achieve their full potential can afford to ignore this book. With forceful storytelling, wry insight, and a wealth of real-world examples, Uneducated Guesses exposes today's educational policies to the light of empirical evidence, and offers solutions for fairer and more viable future policies."
166,Water quality engineering :,"Beginning with the generic means for investigating water to complex processes for the removal of soluble and particulate materials, Water Quality Engineering: Physical/Chemical Treatment Processes provides a comprehensive overview of the physical and chemical processes for treating water and wastewater. Author M. Benjamin describes the fundamental and mathematical theory behind water treatment methods and includes examples illustrating common calculations related to each process, as well as more concrete, real-world examples in each chapter. The text provides a theoretical underpinning of practice, making it a valuable reference for working environmental engineers."
166,White's handbook of chlorination and alternative disinfectants /,
166,Who owns the news? :,"You can't copyright facts, but is news a category unto itself? Without legal protection for the ""ownership"" of news, what incentive does a news organization have to invest in producing quality journalism that serves the public good? This book explores the intertwined histories of journalism and copyright law in the United States and Great Britain, revealing how shifts in technology, government policy, and publishing strategy have shaped the media landscape.Publishers have long sought to treat news as exclusive to protect their investments against copying or ""free riding."" But over the centuries, arguments about the vital role of newspapers and the need for information to circulate have made it difficult to defend property rights in news. Beginning with the earliest printed news publications and ending with the Internet, Will Slauter traces these countervailing trends, offering a fresh perspective on debates about copyright and efforts to control the flow of news."
186,京都学研究と文化史の視座 :,
186,Against the logicians /,
186,The anatomy of neoplatonism /,
186,Back to the postindustrial future :,"The first comprehensive ethnography of the future, approaching Hoyerswerda, Germany's fastest shrinking city, not from the perspective of its past, but persistently from that of its future. Through an extensive ethnography of the city, it allows us to investigate the postindustrial era and the futures it has supposedly lost."
186,Beijing's courtyards and other stories.,
186,Bicycle kingdom and other stories /,"Contains 20 stories, language support boxes, cultural insights, grammatical explanations, and English translations."
186,The Cambridge companion to ancient scepticism /,
186,The Cambridge companion to Plotinus /,"Each volume of this series of companions to major philosophers contains specially commissioned essays by an international team of scholars, together with a substantial bibliography, and will serve as a reference work for students and non-specialists. One aim of the series is to dispel the intimidation such readers often feel when faced with the work of a difficult and challenging thinker. Plotinus was the greatest philosopher in the 700-year period between Aristotle and Augustine. He thought of himself as a disciple of Plato, but in his efforts to defend Platonism against Aristotelians, Stoics, and others, he actually produced a reinvigorated version of Platonism that later came to be known as 'Neoplatonism'. In this volume, sixteen leading scholars introduce and explain the many facets of Plotinus' complex system. They place Plotinus in the history of ancient philosophy while showing that he was a founder of medieval philosophy."
186,The demands of reason :,
186,Ennead IV.7 :,"Ennead IV.7 is a very early treatise (second according to Porphyry's chronological table), and unlike the many treatises devoted to attempts at untangling various issues Plotinus found problematic in Plato's thinking, this one presents the teachings of the other main schools current in Plotinus' day: the Stoics, Epicureans, Pythagoreans, and Peripatetics, all of whom presented soul as something material or as contingent upon material soul, and so as being neither truly immortal nor imperishable. It includes observations on many mainly Stoic doctrines on perception, memory, sensation, thought, virtue, powers of material bodies, mixture and reproduction (Chapters 1-83); on Pythagorean attunement (84); and on Peripatetic entelechy (85). In Chapters 9-10 Plotinus presents, in broad terms, Plato's doctrines on soul's immortality-mainly that of the individual soul, but a fortiori that of the soul of the cosmos. These chapters offer some of Plotinus' most powerful prose. He is not concerned to prove the soul's immortality-that was an uncontroversial tenet of Platonism, to be taken for granted. In this treatise Plotinus is laying down the in-disputable foundations for his later writings."
186,The Enneads /,"""Plotinus is the last great philosopher of antiquity, although in more than one respect he is a precursor of modern times. The Enneads bring together Platonism, mystic passion and ideas from Greek philosophy, together with striking variants of the Trinity and other central Christian doctrines, to produce a higly original synthesis. Yet despite the porfundity of his thought, and his immense influence on mystics and religious writers, Plotinus remained largely inaccessible."" -- BOOK JACKET."
186,The first principle in late Neoplatonism :,
186,Greek Buddha :,
186,Hellenic and Christian studies /,
186,The Hellenistic philosophers /,
186,How to read Chinese prose :,"""This is the guided anthology for prose in the How to Read Chinese Literature series. It is the companion to How to Read Chinese Prose in Chinese. The guided anthologies can be used in English-language only classrooms or in conjunction with the language texts. They include both translations of primary texts and essays and commentary""--"
186,How to read Chinese prose in Chinese :,"""This book serves as the Chinese language learner's version of our How to Read Chinese Prose: A Guided Anthology. Here, the editors present 40 prose texts (excerpts or full) in the original over thirty-four lessons, organized by genre into eight units. The sequence of these units reflects the successive emergence of eight major prose genres, while the lessons in each unit showcase that genre's prominent achievements through different historical periods. Readers of this book will gain exposure to the rich legacy of Chinese prose, with additional insight that comes from approaching texts in their original language. Comprehension and appreciation of selected texts is aided by notes on their historical and cultural contexts as well as by commentaries on their unique artistic features. These literary commentaries are provided by twelve contributors, all experts on individual prose genres. Famous, oft-quoted idioms and remarks are highlighted by shading and should be learned by heart""--"
186,"Iamblichus, the exhortation to philosophy :",
186,Kyoto :,
186,Manual for teaching and learning Chinese as a foreign language /,"Written in an extended dictionary format, the Manual for Teaching and Learning Chinese as a Foreign Language aims to cover all key terms related to teaching Chinese as a foreign language. Each section contains an introduction with language-specific information, and identifies students and teachers' common questions, including the capacity of Chinese as a morphologically unmarked language to indicate categories such as tense and mood. Many entries listed in this manual come with an explanation, a commentary, and rich examples."
186,Mastering advanced modern Chinese through the classics :,"""Mastering Advanced Modern Chinese through the Classics is a textbook to teach those who wish to achieve an advanced or native proficiency and cultural competence in modern Chinese, as well as to experience the beauty of classical Chinese literature. Collecting representative works containing vibrant views of Chinese culture from different dynasties, this book is focused on how the grammatical patterns, vocabulary, and idioms that are found in classical Chinese are relevant in the modern adaptation of the language, and how the accumulated traditional values and beliefs found there still shape the thinking and lifestyle of modern society. Online resources including audio, answer keys and instructor aids will be part of the teaching package""--"
186,The modes of scepticism :,
186,Neoplatonic demons and angels /,"""Neoplatonic Demons and Angels is a collection of eleven studies which examine, in chronological order, the place reserved for angels and demons not only by the main Neoplatonic philosophers (Plotinus, Porphyry, Iamblichus, and Proclus), but also in Gnosticism, the Chaldaean Oracles, Christian Neoplatonism, especially by Pseudo-Dionysius the Areopagite. This volume originates from a panel held at the 2014 ISNS meeting in Lisbon, but is supplemented by a number of invited papers""--"
186,Neoplatonism and Indian thought /,
186,A nice lady in Shanghai and other stories /,
186,Outlines of scepticism /,
186,Oxidative stress biomarkers and antioxidant protocols /,
186,The perennial tradition of Neoplatonism /,
186,The philosophy of Clement of Alexandria /,
186,Platonic theology /,
186,The Platonizing Sethian background of Plotinus's mysticism /,"""In The Platonizing Sethian Background of Plotinus's Mysticism, Zeke Mazur offers a radical reconceptualization of Plotinus with reference to Gnostic thought and praxis. A crucial element in the thought of the third-century CE philosopher Plotinus-his conception of mystical union with the One-cannot be understood solely within the conventional history of philosophy, or as the product of a unique, sui generis psychological propensity. This monograph demonstrates that Plotinus tacitly patterned his mystical ascent to the One on a type of visionary ascent ritual that is first attested in Gnostic sources. These sources include the Platonizing Sethian tractates Zostrianos (NHC VIII,1) and Allogenes (NHC XI,3) of which we have Coptic translations from Nag Hammadi and whose Greek Vorlagen were known to have been read in Plotinus's school""--"
186,Plotinian and Christian studies /,
186,The portrait of a lady /,"Isabel Archer is a young, intelligent, and spirited American girl, determined to relish her first experience of Europe. She rejects two eligible suitors in her fervent commitment to liberty and independence, declaring that she will never marry. Thanks to the generosity of her devoted cousin Ralph, she is free to make her own choice about her destiny. Yet in the intoxicating worlds of Paris, Florence, and Rome, her fond illusions of self-reliance are twisted by the machinations of her friends and apparent allies. What had seemed to be a vista of infinite promise steadily closes around her and becomes instead a 'house of suffocation'."
186,Proclus :,
186,Radical platonism in Byzantium :,"""Byzantium has recently attracted much attention, but principally among cultural, social and economic historians. This book shifts the focus to intellectual history, exploring the thoughts of visionary reformer Gemistos Plethon (c.1355-1452). It argues that Plethon brought to their fulfilment latent tendencies among Byzantine humanists towards a distinctive anti-Christian and pagan outlook. His magnum opus, the pagan Nomoi, was meant to provide an alternative to and escape-route from the polarity of the Orthodoxy of Gregory Palamas and Thomism. It was also a groundbreaking reaction to the bankruptcy of a pre-existing humanist agenda and to aborted attempts at the secularisation of the State, whose cause Plethon had himself championed in his two utopian Memoranda. Inspired by Plato, Plethon's secular utopianism and paganism emerge as the two sides of a single coin. On another level, the book challenges anti-essentialist scholarship that views paganism and Christianity as social and cultural constructions""--"
186,A reflection of reality :,
186,The Routledge Advanced Chinese multimedia course :,
186,The Routledge Intermediate Chinese Reader /,
186,The sceptics /,
186,Short story criticism :,
186,Soul and intellect :,
186,Teahouses in China and other stories /,"Contains 20 stories, language support boxes, cultural insights, grammatical explanations, and English translations."
186,A textual history of Cicero's Academici libri /,
186,The Three Character Classic :,
186,The three character classic :,"There is a renewed interest in understanding traditional Chinese language and culture. The Three Character Classic: A Bilingual Reader of China's ABCs serves that purpose. Known as San Zi Jing in Chinese, it has been a literacy text since the 13th century. The Three Character Classic has stood the test of time and space through its rich content as well as its literary beauty in simplicity in style. Comparable to a pocket encyclopedia, the book overviews Chinese history and important historical works, illustrating the fundamentals of Confucianism while teaching the basics of math, sciences, music, and moral lessons. Readers will find pleasure in reading these stories, and the book serves as a key to opening more doors to the understanding of Chinese culture. About the Author Phebe Xu Gray, received her Ph.D. from the University of Tennessee, Knoxville. She teaches Chinese language and culture at Lee University in Cleveland, TN. She enjoys teaching, reading, traveling, doing housework, and thinking about history."
186,The three character classic :,"There is a renewed interest in understanding traditional Chinese language and culture. The Three Character Classic: A Bilingual Reader of China's ABCs serves that purpose. Known as San Zi Jing in Chinese, it has been a literacy text since the 13th century. The Three Character Classic has stood the test of time and space through its rich content as well as its literary beauty in simplicity in style. Comparable to a pocket encyclopedia, the book overviews Chinese history and important historical works, illustrating the fundamentals of Confucianism while teaching the basics of math, sciences, music, and moral lessons. Readers will find pleasure in reading these stories, and the book serves as a key to opening more doors to the understanding of Chinese culture. About the Author Phebe Xu Gray, received her Ph.D. from the University of Tennessee, Knoxville. She teaches Chinese language and culture at Lee University in Cleveland, TN. She enjoys teaching, reading, traveling, doing housework, and thinking about history."
527,Bisazza :,
527,Doing the work of reference :,
527,The human side of reference and information services in academic libraries :,
527,An introduction to reference services in academic libraries /,
527,Philosophies of reference service /,
527,Protein analysis and purification :,
527,Sacred fortress :,
527,Science and technology resources :,"""An indispensible resource for anyone wanting to create, maintain, improve, understand, or use the diverse information resources within a sci-tech library""--Provided by publisher."
527,We are all whalers :,"The image most of us have of whalers includes harpoons and intentional trauma. Yet eating commercially caught seafood leads to whales' entanglement and slow death in rope and nets, and the global shipping routes that bring us readily available goods often lead to death by collision. We--all of us--are whalers, marine scientist and veterinarian Michael J. Moore contends. But we do not have to be. Drawing on over forty years of fieldwork with humpback, pilot, fin, and, in particular, North Atlantic right whales--a species whose population has declined more than 20 percent since 2017--Moore takes us with him as he performs whale necropsies on animals stranded on beaches, in his independent research alongside whalers using explosive harpoons, and as he tracks injured whales to deliver sedatives. The whales' plight is a complex, confounding, and disturbing one. We learn of existing but poorly enforced conservation laws and of perennial (and often failed) efforts to balance the push for fisheries profit versus the protection of endangered species caught by accident. But despite these challenges, Moore's tale is an optimistic one. He shows us how technologies for ropeless fishing and the acoustic tracking of whale migrations make a dramatic difference. And he looks ahead with hope as our growing understanding of these extraordinary creatures fuels an ever-stronger drive for change."
