DDC,Title,description
715,Lifelong learning for tourism :,"Since the middle of the last century tourism has demonstrated almost continual growth, with international tourist arrivals now recorded in excess of one billion per annum. Given the global socio-economic significance of tourism, it is imperative to develop educational opportunities for those working in tourism-related industries. These opportunities should fulfil the changing needs of both industry, travellers, and the learners themselves. While the concept of lifelong learning in the tourism industry plays an important role, it has received little academic attention to date. This book provides a theoretical overview of lifelong learning for tourism, exploring its history, practice, and conceptualization. It demonstrates the importance of lifelong learning for tourism from a variety of perspectives, drawing on educational, industry, policy, and socio-economic insights. The book explores managerial and political implications, critical issues, best practice examples, and draws on a range of international case studies to demonstrate theory in practice. Finally, it offers a conceptual framework for future curriculum approaches. This book will be of interest to students, scholars, and practitioners of tourism studies, hospitality, business and management, and international development. It will also appeal to those interested in adult education, vocational training, professional development, and pedagogy."
715,Local environmental sustainability /,
715,"Medicine, preserving the passion /",
715,Mentoring new teachers /,
715,Mentoring new teachers /,
715,Partners in rebellion :,
715,Pathways :,
715,Perspectives on adults learning mathematics :,"""At a time when the importance of lifelong education is becoming recognised around the world, this is the first book to explore an important but hitherto neglected area: adult mathematics education. This book is about adults learning mathematics wherever and in whatever circumstances they do so. It brings together researchers in the field and aims to lay the foundations for study and further research and practice in this fast-developing area. It aims to situate research and practice in adults learning mathematics within the wider field of lifelong learning and lifelong education and to be accessible both to the specialist and to the general adult reader. The book features a comprehensive review of the field which sets the scene for sections on: Perspectives on Research on Adults Learning Mathematics; Adults, Mathematics, Culture, and Society; Adults, mathematics, and Work; and Perspectives in Teaching Adults Mathematics. Topics covered include: mathematics and common sense; statistical literacy and numeracy; new theories on learning mathematics; mathematical competences for the workplace; ethnomathematics; and the training of tutors.""--BOOK JACKET."
715,The phonology of Moroccan Arabic :,
715,Planting design :,"""Landscape designers have long understood the use of plants to provide beauty, aesthetic pleasure and visual stimulation while supporting a broad range of functional goals. However, the potential for plants in the landscape to elicit human involvement and provide mental stimulation and restoration is much less well understood. This book meshes the art of planting design with an understanding of how humans respond to natural environments. Beginning with an understanding of human needs, preferences, and responses to landscape, the author interprets the ways in which an understanding of the human- environment interaction can inform planting design. Many of the principles and techniques that may be used in planting design are beautifully illustrated in full colour with examples by leading landscape architects and designers from the United Kingdom, Europe, North America and Asia including Andrea Cochran, Richard Hartlage, Melody Redekop, Shunmyo Masuno, Allyson Mendenhall, Piet Oudolf, Christine Ten Eyck and Kongjian Yu. The book stimulates thought, provides new direction and assists the reader to find their own unique design voice. Because there are many valid processes and intentions for landscape design, the book is not intended to be overly prescriptive. Rather than presenting a strict design method and accompanying set of rules, Planting Design provides information, insight and inspiration as a basis for developing the individual designer's own expression in this most challenging of art forms""--"
715,Power to teach :,
715,Remarks on the phonological evolution of Russian in comparison with the other Slavic languages /,"This is the first English translation of a groundbreaking 1929 work in historical phonology by the renowned linguist Roman Jakobson, considered the founder of modern structural linguistics. A revolutionary treatment of Russian and Slavic linguistics, the book introduced a new type of historical linguistics that focused on the systematic reasons behind phonological change. Rather than treating such changes as haphazard, Jakobson here presents a ""teleological,"" purposeful approach to language evolution. He concludes by placing his book in the context of the exciting structural developments of the era, including Einstein's theories, Cezanne's art, and Lev Berg's nomogenesis."
715,Rethinking teacher professional development :,"""This book presents a new set of ideas to challenge established thinking and to guide researching and designing teacher professional development. Grounded in the work of the Learning4Teaching project which documented public-sector teachers' experiences and learning from professional development in three countries, the volume presents a sociomaterial perspective on teacher sensemaking. This teacher-centered perspective disputes the 'conventional calculus' in which teachers learn content that they apply in their classrooms. Part One outlines conventional issues how teacher learning and professional development have been conceptualized and studied; Part Two introduces a new group of concepts that rethink these assumptions; and Part Three offers important insights to inform professional development across disciplines, cultures, and contexts. Written by a leading international teacher educator in an accessible style that incorporates visual representations and project data, the book will appeal to practitioners, scholars, and researchers who design and research how teachers learn in professional development""--"
715,Sibawayh the phonologist :,
715,Social movements contesting natural resource development /,"""Social Movements Contesting Natural Resource Development presents numerous case studies exploring questions concerning rural social movements confronting land grabs, infrastructure corridors, mines, dams, resource processing plants, and pipelines. Natural resource development takes multiple forms such as deforestation and creation of plantations, dams, mines, pipelines, oil and gas drilling, fracking, many of which are driven by economic valuations, whist social and environmental effects are given limited consideration. In this volume authors discuss the emergence, process and outcomes of social movements with respect to these natural resource development projects, including examples of confrontation seeking to either block developments or promote alternative development approaches, such as agritourism. The examples taken from Africa, Asia, North America, Europe and Latin America demonstrate the diversity of struggles stimulated by natural resource development, including both immediate and longer-term effects, repertoires of action, political and cultural work. Taken together the case studies provide a rich overview of current movements engaged in resisting the neoliberal agenda of global resource exploitation. This book will be key reading for those interested in social movements, natural resource development, environmental policy, international development, rural development or global development. It will also be of interest to activists engaged in mobilizations stimulated by natural resource development projects""--"
715,Strategies for career-long teacher education /,"How can schools of education be redesigned to provide continuing education that spans teachers' entire careers? Strategies for Career-Long Teacher Education, the sixth Teacher Education Yearbook, examines the current standard practice of confining teacher preparation to 4 years of coursework and takes a close look at the growing interest in career-spanning teacher education. The contributors offer research, discussion, and various points of view on how ongoing, sustained professional development can enrich teachers' worklives and increase their students' learning. To prepare teachers who continue to learn and who stimulate and motivate their students to learn, schools of education must change. The chapter authors and respondents in this yearbook offer pragmatic ideas on how to begin this change."
715,Sustainable development in Hong Kong /,
715,Syllable structure and rule types in Arabic /,
715,Teachers developing : exploring the meaning of change through professional learning /,
715,Teaching in further education :,
715,Teaching in further education :,
715,Teaching in further education :,
715,Techniques in the clinical supervision of teachers :,
715,Transforming schools :,
715,Vowel alternations in a Bedouin Hijazi Arabic dialect :,
848,1992 :,
848,1993 and beyond :,
848,A letter to myself /,
848,After Beckett =,
848,Albert Camus :,"Albert Camus is one of the best known philosophers of the twentieth century, as well as a widely read novelist. Active in the first half of the twentieth century, his views contributed to the rise of the philosophy known as absurdism, and his works have inspired numerous movies, and even pop songs, and are frequently referenced in contemporary politics. In this Very Short Introduction Oliver Gloag explores the life and work of a man full of contradictions, who occupied an ambiguous position in troubled and conflicted times. A fearless journalist who tirelessly investigated the terrible conditions of people in French-occupied Algeria in the 1930s, Camus also stated that the only salvation for France was to remain an <""Arab Power>"". While he published articles during the German Occupation in a clandestine resistance newspaper, Camus also withdrew a chapter on Kafka to ensure that his philosophical treatise would pass the Nazi-controlled censorship. Over the course of his life he ranged from being strongly in favour of the death penalty to deploring it in his philosophy.. Following a broad chronological framework, Gloag explores the major philosophical and literary works of Camus in the historical context in which they were written and published, and analyses how the reception and popularity of these works are connected with contemporary political, social and cultural issues, shaping the ideological landscape that surrounds us."
848,Albert Camus in the 21st century :,
848,The Algerian destiny of Albert Camus /,
848,All puns intended :,
848,All sturm and no drang :,
848,American journals /,
848,Andre Gide.,
848,Anti-memoirs /,
848,Antonin Artaud /,"This biography, exploring the life of one of the twentieth century's most enigmatic personalities and idiosyncratic thinkers, reveals the artist's navigation through the first half of the century in the company of many of France's most influential cultural figures. However, Artaud's own existential journey was a lonely and largely isolated one, an existential ellipsis.Despite being born into the material comfort of a bourgeois family from Marseille, Artaud uncompromisingly rejected such values and norms. Forsaking the renown he had garnered as a stage and film actor, theatre director and published author of The Theatre and its Double and many other writings, Artaud relentlessly challenged contemporary assumptions about the superiority of the West, the function of speech, the purpose of culture and an individual's agency over his/her body. In his mind, if not his deeds, he incarnated France's revolutionary tradition.Though conflicted by his inability to align his thoughts with his words, disoriented by his incessant demand for narcotics and debilitated by increasing paranoia, Artaud channelled his intense alienation into an assault on social and cultural conventions through theatre, poetry, essays and art."
848,Antonin Artaud's writing bodies /,
848,Apology for the woman writing and other works /,
848,Art and influence of Jean-Jacques Rousseau :,
848,Art as testimony :,
848,Artaud and his doubles /,
848,Artaud's writing bodies /,"Antonin Artaud (1896-1948), perhaps best known as a dramatic theorist, is an important but extremely difficult writer. This book studies the development of his thinking, from the early texts of the 1920s through to the acclaimed but lesser known 1940s writings, on such issues as the body, theology, language, identity and the search for an elusive and unsayable self-presence, and then uses this as a framework in which to read his late texts. New attention is paid to the processes by which his texts generate meanings, the logics that hold these meanings together, and the internal contradictions of the late poetry. This allows a new picture to emerge that accounts for the coherent if unequal development of his ideas as well as the drive towards systematisation to be found in even his most opaque writings. By returning to the texts and focusing on the specific terms of Artaud's writing, as well as their gleeful resourcefulness and ludicity, it is argued that Artaud needs to be considered not as a contestatory psychotic but as a writer of the first magnitude. Accessible to both scholar and newcomer, this illuminating and original study will refocus critical thought on both the development of Artaud's thinking and the significance of his oft-neglected later work."
848,"Autobiographical, scientific, religious, moral, and literary writings /",
848,The autobiography of philosophy :,
848,The Barclays guide to international trade for the small business /,
848,The Bataille reader /,
848,"Baudelaire, Sartre and Camus :",
848,The Beast at Heaven's Gate :,
848,Beckett :,
848,Beckett :,
848,Beckett /,
848,Beckett & la psychanalyse & psychoanalysis /,
848,Beckett and aesthetics /,
848,Beckett and authority :,
848,Beckett and Buddhism /,"""Beckett and Buddhism undertakes a twenty-first-century reassessment of the Buddhist resonances in Samuel Beckett's writing. These reverberations, as Angela Moorjani demonstrates, originated in his early reading of Schopenhauer. Drawing on letters and archives along with recent studies of Buddhist thought and Schopenhauer's knowledge of it, the book charts the Buddhist concepts circling through Beckett's visions of the 'human predicament' in a blend of tears and laughter. Moorjani offers an in-depth elucidation of texts that are shown to intersect with the negative and paradoxical path of the Buddha, which she sets in dialogue with Western thinking. She brings further perspectives from cognitive philosophy and science to bear on creative emptiness, the illusory 'I', and Beckett's probing of the writing process. Readers will benefit from this far-reaching study of one of the most acclaimed writers of the twentieth century who explored uncharted topologies in his fiction, theatre, and poetry""--"
848,Beckett and death /,
848,Beckett and decay /,"""The word 'decay' is often used by critics in general reference to Beckett's thematic emphasis and philosophical outlook. However, this book explores the idea of decay as the fundamental core of Beckett's work, dominating it thematically, linguistically and artistically. Kathryn White examines Beckett's representation of physical decay, mental and spiritual deterioration and finally the idea that 'decay' is to be found in language itself. This study explores the importance of both theme and form in Beckett's work and considers whether Beckett will, in future generations, be remembered both for his representation of existence and his innovations in language.""--BOOK JACKET."
848,Beckett and ethics /,
848,Beckett and Joyce :,
848,Beckett and myth :,
848,Beckett and phenomenology /,
848,Beckett and phenomenology /,
848,Beckett and phenomenology /,
848,Beckett and philosophy /,
848,Beckett and poststructuralism /,
848,Beckett and poststructuralism /,
848,Beckett and religion :,
848,Beckett and the mythology of psychoanalysis /,
848,Beckett at 100 :,
848,Beckett before Godot /,
848,The Beckett country :,
848,Beckett in the 1990s :,
848,Beckett matters :,"Representing a profound engagement with the work of Samuel Beckett, this volume gathers the very best of Stan Gontarski's Beckett criticism on practical, theoretical and critical levels. Such a range suggests a multiplicity of approaches to a body of work itself multiple, produced by an artist who underwent any number of transformations and reinventions over his long writing career.Many of the essays collected here explore Beckett's debt to his age, Beckett very much a product of a culture in transition, which change he would help foster. But much of Beckett's creative struggle was to find a new way, his own way.Most of the essays that comprise this volume detail that struggle, toward a way we now call Beckettian."
848,Beckett matters :,"Representing a profound engagement with the work of Samuel Beckett, this volume gathers the very best of Stan Gontarski's Beckett criticism on practical, theoretical and critical levels. Such a range suggests a multiplicity of approaches to a body of work itself multiple, produced by an artist who underwent any number of transformations and reinventions over his long writing career.Many of the essays collected here explore Beckett's debt to his age, Beckett very much a product of a culture in transition, which change he would help foster. But much of Beckett's creative struggle was to find a new way, his own way.Most of the essays that comprise this volume detail that struggle, toward a way we now call Beckettian."
848,The Beckett studies reader /,
848,Beckett the shape changer :,
848,Beckett versus Beckett /,
848,"Beckett, Deleuze and the televisual event :",
848,"Beckett, literature, and the ethics of alterity /",
848,"Beckett, modernism and the material imagination /","""Steven Connor, one of the most influential critics of twentieth-century literature and culture working today, has spent much of his career writing and thinking about Samuel Beckett. This book presents Connor's finest published work on Beckett alongside fresh essays that explore how Beckett has shaped major themes in modernism and twentieth-century literature. Through discussions of sport, nausea, slowness, flies, the radio switch, tape, religion and academic life, Connor shows how Beckett's writing is characteristic of a distinctively mundane or worldly modernism, arguing that it is well-attuned to our current concern with the stressed relations between the human and natural worlds. Through Connor's analysis, Beckett's prose, poetry and dramatic works animate a modernism profoundly concerned with life, worldly existence and the idea of the world as such. Lucid, provocative, wide-ranging, and richly informed by critical and cultural theory, this new book from Steven Connor is required reading for anyone teaching or studying Beckett, modernism and twentieth-century literary studies""--"
848,Beckett's art of salvage :,
848,Beckett's art of salvage :,"This innovative exploration of the recurring use of particular objects in Samuel Beckett's work is the first study of the material imagination of any single modern author. Across five decades of aesthetic and formal experimentation in fiction, drama, poetry and film, Beckett made substantial use of only fourteen objects - well-worn not only where they appear within his works but also in terms of their recurrence throughout his creative corpus. In this volume, Bates offers a striking reappraisal of Beckett's writing, with a focus on the changing functions and impact of this set of objects, and charts, chronologically and across media, the pattern of Beckett's distinctive authorial procedure. The volume's identification of the creative praxis that emerges as an 'art of salvage' offers an integrated way of understanding Beckett's writing, opens up new approaches to his work, and offers a fresh assessment of his importance and relevance today."
848,Beckett's books :,
848,Beckett's books :,
848,Beckett's Dantes :,
848,Beckett's eighteenth century /,
848,Beckett's later fiction and drama :,
848,Beckett/Beckett /,
848,Best practices in international marketing /,
848,Between women :,"Women in Victorian England wore jewelry made from each other's hair and wrote poems celebrating decades of friendship. They pored over magazines that described the dangerous pleasures of corporal punishment. A few had sexual relationships with each other, exchanged rings and vows, willed each other property, and lived together in long-term partnerships described as marriages. But, as Sharon Marcus shows, these women were not seen as gender outlaws. Their desires were fanned by consumer culture and their friendships and unions were accepted and even encouraged by family, society, and church. Far from being sexless angels defined only by male desires, Victorian women openly enjoyed looking at and even dominating other women. Their friendships helped realize the ideal of companionate love between men and women celebrated by novels, and their unions influenced politicians and social thinkers to reform marriage law.--From publisher description."
848,The birth of European romanticism :,
848,The birth of European romanticism :,"The modern term 'Romantic' coined in Germany reached Europe and America through Stael's best-seller De l'Allemagne. Stael here transforms her eclectic source material into a sweeping Romantic manifesto, a weapon offering Napoleonic Europe an alternative to everything he stood for. Napoleon tried to destroy the book in 1810; republished as he fell, it revealed a new universe which helped to bury the neo-Classical past and to shape the nineteenth century. In this ground-breaking work, Dr. Isbell analyses Stael's vast agenda, covering Classical and Romantic divides in Western art, philosophy, religion and society from 1789 to 1815. This investigation sheds new light on the two revolutions that created modern Europe, seen here by a leader of both."
848,The book of margins /,
848,The book of shares /,
848,Borderless Beckett :,
848,The broken angel :,
848,The Cambridge companion to Beckett /,"The world fame of Samuel Beckett is due to a combination of high academic esteem and immense popularity. An innovator in prose fiction to rival Joyce, his plays have been the most influential in modern theatre history. As an author in both English and French and a writer for the page and the stage, Beckett has been the focus for specialist treatment in each of his many guises, but there have been few attempts to provide a conspectus view. This book, first published in 1994, provides thirteen introductory essays on every aspect of Beckett's work, some paying particular attention to his most famous plays (e.g. Waiting for Godot and Endgame) and his prose fictions (e.g. the 'trilogy' and Murphy). Other essays tackle his radio and television drama, his theatre directing and his poetry, followed by more general issues such as Beckett's bilingualism and his relationship to the philosophers. Reference material is provided at the front and back of the book."
848,The Cambridge companion to Voltaire /,
848,The Cambridge introduction to Samuel Beckett /,
848,The Cambridge introduction to Samuel Beckett =,
848,Camus :,
848,Camus.,
848,Cases in international management :,
848,Cellular and molecular neurophysiology /,"This comprehensive text, 'Cellular and Molecular Neurophysiology,' authored by Constance Hammond, serves as an in-depth resource for understanding the physiological and biochemical processes within the nervous system at the cellular and molecular levels. The book covers topics such as the structure and function of neurons, synaptic transmission, ion channels, and neurotransmitter receptors, including both ionotropic and metabotropic receptors. It aims to provide a detailed exploration of the mechanisms underlying neural communication and plasticity. The intended audience includes advanced students, researchers, and professionals in neuroscience and related fields. The text incorporates recent scientific advancements and emphasizes the importance of integrating knowledge across disciplines to understand neurophysiology comprehensively."
848,The changing nature of the self :,
848,Charles Nodier :,"This is a critical bibliography of the Nodier studies and editions of his works that appeared between 1923 and 1967. Part I presents a chronological bibliography of studies on Nodier and annotates each entry. Part II comprises a tentative list of the republications of works by Nodier, indicating those of special interest."
848,"China, Inc. :",
848,The CIM handbook of export marketing /,
848,The classic :,
848,Colette /,
848,Colette /,
848,The collaborator :,
848,Collected maxims and other reflections /,"This is the fullest collection of La Rochefoucauld's writings ever published in English, and includes the first complete translation of the Reflexions diverses (Miscellaneous Reflections). A table of alternative maxim numbers and an index of topics help the reader to locate any maxim quickly and to appreciate the full range of La Rochefoucauld's thought on any of his favourite themes, such as self-love, vice and virtue, love and jealousy, friendship and self-interest, passion and pride."
848,The collected works of Paul Valery /,
848,Colonial and anti-colonial discourses :,
848,Communicating globally :,
848,A companion to Samuel Beckett /,
848,Conversations with and about Beckett /,
848,Cool memories V :,
848,"Countertrade, barter, and offsets :",
848,Creating Colette /,
848,The critical response to Samuel Beckett /,
848,Debate and dialogue :,"In early humanist France two debating traditions converge: one literary and vernacular, one intellectual and conducted mainly via Latin epistles. Debate and Dialogue demonstrates how the two fuse in the vernacular verse debates of Alain Chartier, secretary and notary at the court of Charles VI, and later, Charles VII. In spite of considerable contemporary praise for Chartier, his work has remained largely neglected by modern critics. This study shows how Chartier participates in a movement that invests a vernacular poetic with moral and political significance, inspiring such social engagements as the fifteenth-century poetic exchange known as the Querelle de la Belle Dame sans mercy. Emma Cayley sets Chartier in the context of a late-medieval debating climate through the use of a new model of participatory poetics which she terms the collaborative debating community. This is a dynamic and generative social grouping based on Brian Stock's model of the textual community, as well as Pierre Bourdieu's sociological categories of field, habitus, and capital. This dialectical model takes account of the socio-cultural context of literary production, and suggests the fundamentally competitive yet collaborative nature of late-medieval poetry. Cayley draws an analogy here between literary debates and game-playing, engaging with the game theory of Johan Huizinga and Roger Caillois, and discusses the manuscript context of such literary debates as the materialization of this poetic game. The collaborative debating community postulated affords unique insights into the dynamics of late-medieval compositional and reading practices."
848,Debate and dialogue :,
848,Debating same-sex marriage /,
848,Developments in Australasian marketing /,
848,Dialogues /,
848,Diaries real and fictional in twentieth-century French writing /,"""This volume is the first study of the diary in French writing across the twentieth century, as a genre which includes both fictional and non-fictional works. From the 1880s it became apparent to writers in France that their diaries--a supposedly private form of writing--would probably come to be published, strongly affecting the way their readers viewed their other published works, and their very persona as an author. More than any other, Andre Gide embraced the literary potential of the diary: the first part of this book follows his experimentation with the diary in the fictional works Les Cahiers d'Andre Walter (1891) and Paludes (1895), in his diary of the composition of his great novel, Le Journal des faux-monnayeurs (1926), and in his monumental Journal 1889-1939 (1939). The second part follows developments in diary-writing after the Second World War, inflected by radical changes in attitudes towards the writing subject. Raymond Queneau's works published under the pseudonym of Sally Mara (1947-1962) used the diary playfully at a time when the writing subject was condemned by the literary avant-garde. Roland Barthes's experiments with the diary (1977-1979) took it to the extremes of its formal possibilities, at the point of a return of the writing subject. Annie Ernaux's published diaries (1993-2011) demonstrate the role of the diary in the modern field of life-writing. Throughout the century, the diary has repeatedly been used to construct an oeuvre and author, but also to call these fundamental literary concepts into question.""--"
848,Dictionary of accepted ideas /,
848,Diderot and a poetics of science /,
848,Diderot and Sterne /,
848,Diderot and the metamorphosis of species /,
848,The difficulty of being /,"A leader of the French avant-garde, Cocteau reflects on life, death, beauty and other subjects."
848,Distribution channel strategy for export marketing :,
848,Djurdjurassique Bled /,
848,The do's and taboos of international trade :,
848,Doing business with Singapore /,
848,Dream I tell you /,
848,Electre :,
848,Elements of export marketing and management /,
848,The emergence of prose :,
848,Emerging markets for U.S. trade :,
848,"Emerging trends, threats, and opportunities in international marketing :","The context of international business has evolved over the years, and has always reflected the climate of the time. This book addresses major changes that have taken place including the landscape of the global economy that changed drastically."
848,The empire of stereotypes :,
848,Encounters :,
848,The essential Samuel Beckett :,
848,Euromarketing :,
848,European marketing :,
848,Expand! :,
848,An export behavior model of smaller firms :,
848,The export behavior of firms :,
848,Export for the small business /,
848,The Export handbook :,
848,Export import /,
848,Export marketing handbook /,
848,Export marketing strategy :,"This book describes the steps necessary to achieve success in export marketing. It is a step-by-step guide to the art and science of export marketing, from initial discovery to researching new markets, to the financial aspects, to managing ongoing operations. It is written for small to mid-size firms as a primer, and as a reference for larger firms already involved in exporting as a guide to higher levels of success. If you manage a small or mid-size business that is interested in exporting; this comprehensive book will put you firmly on the path toward success. Achievement in export marketing is not easy, and this guide presents a strategic process from the very first steps of discovery all the way to managing your export operations. After reading it, you will be able to apply the practical information and begin the process with confidence. Key Features -Details all aspects of export marketing from discovery to management of operations. -Provides step-by-step instructions for each part of the process. -Analyzes the legal and financial aspects as well as supply chain logistics. -Explains how to budget for exporting, and whether or not it is even fiscally responsible to export. -The most comprehensive book available on this subject."
848,Export now :,
848,Export strategy /,
848,Export/import procedures and documentation /,
848,Export/import procedures and documentation /,
086,1933 /,
086,Across the Moscow river :,
086,An analysis of Christopher R. Brownings' Ordinary men :,"""Of all the controversies facing historians today, few are more divisive or more important than the question of how the Holocaust was possible. What led thousands of Germans--many of them middle-aged reservists with, apparently, little Nazi zeal--to willingly commit acts of genocide? Was it ideology? Was there something rotten in the German soul? Or was it--as Christopher Browning argues in this highly influential book--more a matter of conformity, a response to intolerable social and psychological pressure?Ordinary Men is a microhistory, the detailed study of a single unit in the Nazi killing machine. Browning evaluates a wide range of evidence to seek to explain the actions of the ""ordinary men"" who made up reserve Police Battalion 101, taking advantage of the wide range of resources prepared in the early 1960s for a proposed war crimes trial. He concludes that his subjects were not ""evil;"" rather, their actions are best explained by a desire to be part of a team, not to shirk responsibility that would otherwise fall on the shoulders of comrades, and a willingness to obey authority. Browning's ability to explore the strengths and weaknesses of arguments--both the survivors' and other historians'--is what sets his work apart from other studies that have attempted to get to the root of the motivations for the Holocaust, and it is also what marks Ordinary Men as one of the most important works of its generation.""--Provided by publisher."
086,Assessing Russia's decline :,
086,Auf der Suche nach der verlorenen Nation :,
086,"Bandits, gangsters and the mafia :",
086,Berlin diary :,
086,Bollocks to Alton Towers :,
086,"Brill's Companion to the Classics, Fascist Italy and Nazi Germany /","The first ever guide to the manifold uses and reinterpretations of the classical tradition in Mussolini's Italy and Hitler's Germany, Brill's Companion to the Classics, Fascist Italy and Nazi Germany explores how political propaganda manipulated and reinvented the legacy of ancient Greece and Rome in order to create consensus and historical legitimation for the Fascist and National Socialist dictatorships. The memory of the past is a powerful tool to justify policy and create consensus, and, under the Fascist and Nazi regimes, the legacy of classical antiquity was often evoked to promote thorough transformations of Italian and German culture, society, and even landscape. At the same time, the classical past was constantly recreated to fit the ideology of each regime."
086,Building the Russian state :,
086,Business income insurance disputes /,
086,Cameron and the conservatives :,
086,"Catherine, the Princess of Wales :","Kate Middleton's life's story seems like a modern-day fairy-tale.An attractive, clever, and ambitious girl from unexceptional beginnings meets and falls in love with a wealthy prince destined to be King when they are both university undergraduates. Now, with the British monarchy in transition, Catherine is Princess of Wales and is set to become Queen.Since her wedding on 29 April 2011, Catherine has endeared herself to the people of the UK, the Commonwealth and worldwide on her extensive travels, with her infectious smile, sense of style and down-to-earth nature. Her self-deprecation, willingness to laugh at herself, solid work-ethic - along with her husband, William, warmth, and accessibility - this royal family's dynamic duo have become the most popular members of the Royal Family. But it's not come without its fair share of commentary and scandal, particularly with recent revelations on the relationship of the 'Fab Four' with Prince Harry and Meghan Markle as well as her own health scares.As interest in the royals continues to gain legions of new, younger fans, there is increasing interest in their histories and back stories of the principal players in this story. This book aims to discover, through talking to close sources both on and off the record within the royal household, what has made Catherine the woman she is today."
086,The Chechen struggle :,
086,A concise history of Nazi Germany /,
086,Confronting history :,
086,The conspiracy against Hitler in the twilight war /,
086,Contemporary Britain /,
086,Contemporary Russia /,
086,Contemporary Russia /,
086,Culture in the third Reich /,"'It's like being in a dream', commented Joseph Goebbels when he visited Nazi-occupied Paris in the summer of 1940. Dream and reality did indeed intermingle in the culture of the Third Reich, racialist fantasies and spectacular propaganda set-pieces contributing to this atmosphere alongside more benign cultural offerings such as performances of classical music or popular film comedies. A cultural palette that catered to the tastes of the majority helped encourage acceptance of the regime. The Third Reich was therefore eager to associate itself with comfortable middle-brow conventionality, while at the same time exploiting the latest trends that modern mass culture had to offer. And it was precisely because the culture of the Nazi period accommodated such a range of different needs and aspirations that it was so successfully able to legitimize war, imperial domination, and destruction. Moritz Foellmer turns the spotlight on this fundamental aspect of the Third Reich's successful cultural appeal in this ground-breaking new study, investigating what 'culture' meant for people in the years between 1933 and 1945: for convinced National Socialists at one end of the spectrum, via the legions of the apparently 'unpolitical', right through to anti-fascist activists, Jewish people, and other victims of the regime at the other end of the spectrum. Relating the everyday experience of people living under Nazism, he is able to give us a privileged insight into the question of why so many Germans enthusiastically embraced the regime and identified so closely with it."
086,Dachau and the SS :,"Dachau and the SS studies the concentration camp guards at Dachau, the first concentration camp and a national 'school' of violence for its concentration camp personnel. Set up in the first months of Adolf Hitler's rule, Dachau was a bastion of the Nazi 'revolution' and a key springboard for the ascent of Heinrich Himmler and the SS to control of the Third Reich's terror and policing apparatus. Throughout the pre-war era of Nazi Germany, Dachau functioned as an academy of violence where concentration camp personnel were schooled in steely resolution and the techniques of terror. An international symbol of Nazi depredation, Dachau was the cradle of a new and terrible spirit of destruction."
086,Dalit art and visual imagery /,
086,Dead again :,
086,The devil's doctor :,
086,Differential thermal analysis /,
086,Dispatches from the former evil empire /,
086,Das Dritte Reich /,
086,The end :,
086,England after the great recession :,"""An exploration of the recent financial crisis which argues that the hitherto dominant intellectual and policy paradigm of neo-liberalism has been fatally weakened and will in due course be replaced. The implications of the crisis for politico-cultural identities and our sense of ourselves as members of an ordered society are explored""--"
086,Ethnic drag :,
086,The German catastrophe;,
086,Gestapo :,
086,Gestapo Chief :,
086,Hitler :,
086,Hitler :,"The classic biography of Hitler that remains, years after its publication, one of the most authoritative and readable accounts of his life. Here in an abridged edition."
086,Hitler at home /,"""At the height of the Third Reich, media outlets around the world showcased Hitler's homes to audiences eager for behind-the-scenes stories. After the war, fascination with Hitler's domestic life continued as soldiers and journalists searched his dwellings for insights into his psychology. The book's rich illustrations, many previously unpublished, offer readers a rare glimpse into the decisions involved in the making of Hitler's homes and into the sheer power of the propaganda that influenced how the world saw him."" -- Publisher's description."
086,The Hitler library :,
086,Hitler's charisma :,"Acclaimed historian and documentary filmmaker Laurence Rees examines the nature of Hitler's appeal and reveals the role his supposed ""charisma"" played in his success."
086,Hitler's children :,
086,Hitler's gift :,
086,Hitler's millennial Reich :,
