DDC,Title,description
065,The law and governance of decentralised business models :,"""This book draws together themes in business model developments in relation to business networks and platforms, decentralized business models (DBMs), sometimes referred to as the 'sharing' economy', to systematically analyse the challenges to corporate and organizational law, and governance. DBMS include business networks, the global supply chain, public-private partnerships, the platform economy and blockchain-based enterprises. The law of organizational forms and governance has been slow in responding to changes and reliance has been placed on innovations in contract law to support the business model developments. The authors argue that the law of organisations and governance can respond to changes in the phenomenon of decentralised business models driven by transformative technology and new socio-economic dynamics. They argue that principles underlying the law of organisations and governance, such as corporate governance, are crucial to constituting, facilitating and enabling reciprocality, mutuality, governance and redress in relation to these business models, whose creation of wealth neither fully subscribes to a firm or market system, is neither hierarchical or totally decentralized, and incorporates socio-economic elements that are often enmeshed with incentives and relations. Of interest to academics, policy-makers and legal practitioners, this book offers proposals for new thinking in the law of organization and governance to advance the possibilities of a new socio-economic future""--"
065,Managing railway operations & maintenance :,
065,Managing railway operations & maintenance :,
065,Mandela :,Nelson Mandela stands out as one of the most admired political figures of the twentieth century. It was his leadership and moral courage above all that helped to deliver a peaceful end to apartheid in South Africa after years of racial division and violence and to establish a fledgling democracy there.
065,The nonprofit sector in Italy /,
065,Online searching :,
065,Painting abstraction :,
065,Painting abstraction :,
065,Parallel Gospels :,
065,Paths to the absolute :,"From Mondrian's bold geometric forms to Kandinsky's use of symbols to Pollock's ""dripped paintings,"" the richly diverse movement of abstract painting challenges anyone trying to make sense of either individual works or the phenomenon as a whole. Applying his insights as an art historian and a painter, John Golding offers a unique approach to understanding the evolution of abstractionism by looking at the personal artistic development of seven of its greatest practitioners. He re-creates the journey undertaken by each painter in his move from representational art to the abstract-a journey that in most cases began with cubism but led variously to symbolism, futurism, surrealism, theosophy, anthropology, Jungian analysis, and beyond. For each artist, spiritual quest and artistic experimentation became inseparable. And despite their different techniques and philosophies, these artists shared one goal: to break a path to a new, ultimate pictorial truth.The book first explores the works and concerns of three pioneering European abstract painters-Mondrian, Malevich, Kandinsky-and then those of their American successors-Pollock, Newman, Rothko, and Still. Golding shows how each painter sought to see the world and communicate his vision in the purest or most expressive form possible. For example, Mondrian found his way into abstraction through a spiritual response to the landscape of his native Holland, Malevich through his apprehension of the human body, Kandinsky through a blend of religious mysticism and symbolism. Line and color became the focus for many of their creative endeavors. In the 1940s and 50s, the Americans raised the level of pictorial innovation, beginning most notably with Pollock and his Jung-inspired concept of action.Golding makes a powerful case that at its best and most profound, abstract painting is heavily imbued with meaning and content. Through a blend of biography, art analysis, and cultural history, Paths to the Absolute offers remarkable insights into how a sense of purpose is achieved in painting, and how abstractionism engaged with the intellectual currents of its time."
065,A research agenda for organizational law /,"""Elgar Research Agendas outline the future of research in a given area. Leading scholars are given the space to explore their subject in provocative ways, and map out the potential directions of travel. They are relevant but also visionary. Taking stock of the quiet revolution that has taken place in the field of organizational law over the last few decades, this erudite Research Agenda presents a critical overview of the current state of organizational law and explores the increasingly flexible structures and capabilities of modern organizations. Explaining and evaluating new possibilities in modern organizational law, the book demonstrates that legal organizations are much more generative than widely recognized, with the capacity to enable new configurations that combine several legal transactional techniques. Chapters consider the implications of this flexibility for monitoring, regulation, and reform, examine the effects of modern transactional creativity on the rest of the legal system, suggest how organizational statutes might be harmonized, introduce non-traditional uses of modern organizations like LLCs, and propose novel ways to regulate organizations. The book ultimately highlights that the formlessness and adaptability of modern legal organizations is the foundation for a significant body of future research on the evolving role of legal entities. This path-breaking Research Agenda will prove invaluable to academics and students of company law, partnership law, and agency law, as well as transactional lawyers and analysts of organizations in other fields. Its extensive critical analysis will benefit all those who use, study, and regulate modern legal organizations""--"
065,Science discoveries on the Net :,
065,Scientific information systems in Japan /,
065,"The Syntheses of sulphones, sulpoxides and cyclic sulphides /",
065,Teaching improv in your jazz ensemble :,
065,Understanding contemporary Brazil /,
065,Using Internet primary sources to teach critical thinking skills in the sciences /,This reference provides science teachers and school library media specialists with over 150 Web sites containing primary source documents in all areas of the sciences.
065,Using online scientific & engineering databases /,
065,When a flower is reborn :,
065,When a flower is reborn :,
080,American political speeches /,
080,The art of self cultivation :,"A selection of speeches by the most inspiring and persuasive orators in American history Penguin presents a series of six portable, accessible, and--above all--essential reads from American political history, selected by leading scholars. Series editor Richard Beeman, author of The Penguin Guide to the U.S. Constitution, draws together the great texts of American civic life to create a timely and informative mini-library of perennially vital issues. Whether readers are encountering these classic writings for the first time, or brushing up in anticipation of the 50th anniversary of the Civil Rights Act, these slim volumes will serve as a powerful and illuminating resource for scholars, students, and civic-minded citizens. American Political Speeches includes the best American rhetoric from inside and outside the White House. Some of the greatest words spoken in American history have come from men and women who lacked the biggest bully pulpit in the country, but who nevertheless were able to move the nation with words. Frederick Douglass explained the irony of Independence Day from the perspective of a slave. Martin Luther King, Jr. described his dream of an interracial America. William Jennings Bryan gave voice to social discontent with a single phrase, ""a cross of gold."" Barbara Jordan summoned the nation""s outrage during the impeachment hearings against Richard Nixon. And the best presidents, not by coincidence, have tended to be those with an appreciation for the use of language: Lincoln explaining a new birth of freedom at Gettysburg; John Kennedy voicing moral outrage at the Berlin Wall; Franklin D. Roosevelt chatting to a nation gathered in front of radios; Ronald Reagan addressing Congress freshly healed from an assassination attempt."
080,The Best of Behind :,
080,Graffiti /,"Brassai became interested in the marginal art form of graffiti in the 1930s, seeing it as a form of outsider art that could open the door to new forms of artistic expression. His atmospheric photographs capture the essence of this unfettered creation. Stark contrasts of black and white alternate with softer shades of grey that meld into one another, smoothing the harsh gouges typical of graffiti. Several of these photographs first appeared in the Surrealist review Minotaure; others were first published in France and Germany in 1960, in a work entitled Graffiti, which accompanied an exhibition that visited New York, London, Milan, Baden-Baden, Frankfurt, Hannover, and Paris. The approach was hugely influential, both for the Surrealists and in the domain of Outsider Art. Accompanying the photographs are selections from previously unpublished writings, including extracts from Brassai's own notebooks, in which he noted the presence of elements of graffiti on the walls of Paris that he intended to photograph. The book also contains an interview with Picasso on the subject of graffiti as an art form. This first English language version of this classic title is a beautifully produced edition of what is undoubtedly a seminal work in the history of modern photography."
080,Lectures on the Harvard classics /,
080,Paris graffiti /,
080,Readings for discussion :,
080,Readings for discussion :,
080,Readings for discussion,
080,Readings for discussion,
178,Assisted reproductive technologies in the global south and north :,"Assisted Reproductive Technologies in the Global South and North critically analyses the political and social frameworks of Assisted Reproductive Technology (ART), and its impact in different countries. In the context of a worldwide social pressure to conceive - particularly for women - this collection explores the effect of the development of ARTs, growing globalisation and reproductive medicalization on global societies. Providing an overview of the issues surrounding ART both in the Global South and North, this book analyses ART inequalities, commonalities and specificities in various countries, regions and on the transnational scene. From a multidisciplinary perspective and drawing on multisite studies, it highlights some new issues relating to ART (e.g. egg freezing, surrogacy) and discusses some older issues regarding infertility and its medical treatment (e.g. in vitro fertilisation, childless stigmatisation and access to treatment). This book aims to redress the balance between what is known about Assisted Reproductive Technologies in the Global North, and how the issue is investigated in the Global South. It aims to draw out the global similarities in the challenges that ARTs bring between these different areas of the world. It will appeal to scholars and students in the social sciences, medicine, public health, health policy, women's and gender studies, and demography."
178,Birth of the chaordic age /,
178,Bitcoin and blockchain security /,"There is a lot of buzz about Bitcoin and Blockchain lately, our expert authors will help to answer some imperative questions about the security involved in this new digital asset and ledger. This comprehensive new resource presents a thorough overview and analysis of the security and privacy provisions of Bitcoin and its underlying blockchain clients. This book goes beyond the analysis of reported vulnerabilities of Bitcoin, evaluating a number of countermeasures to deter threats on the system. Readers are given concrete solutions and recommendations on the best practices to use when relying on Bitcoin as a payment method.This resource provides a clear explanation of assumptions governing the security of Bitcoin, including the scalability measures adopted in Bitcoin, privacy for clients, and the proper means of securing Bitcoin wallets. Readers learn how the security and privacy provisions of other blockchain technologies compare to Bitcoin and the security lessons learned after extensive research of Bitcoin since the inception of the currency."
178,Bitcoin and cryptocurrency technologies :,
178,The bitcoin standard :,"""Bitcoin is the digital age's novel, decentralized, and automated solution to the problem of money: accessible worldwide, controlled by nobody. Can this young upstart money challenge the global monetary order? Economist Saifedean Ammous traces the history of the technologies of money to seashells, limestones, cattle, salt, beads, metals, and government debt, explaining what gave these technologies their monetary role, what makes for sound money, and the benefits of a sound monetary regime to economic growth, innovation, culture, trade, individual freedom, and international peace""--"
178,Blockchain /,"Find out what Blockchain is, how it works, and what it can do for you Blockchain is the technology behind Bitcoin, the revolutionary 'virtual currency' that's changing the way people do business. While Bitcoin has enjoyed some well-deserved hype, Blockchain may be Bitcoin's most vital legacy. This is the ideal starting place for business pros looking to gain a better understanding of what Blockchain is, how it can improve the integrity of their data, and how it can work to fundamentally change their business and enhance their data security."
178,Blockchain & fintech :,"This book is going to teach you all about blockchain and its potential to change the world. This technology, though new, is baffling experts and has people making bold, bold predictions about the future."
178,Blockchain basics :,
178,Blockchain revolution :,"Blockchain technology is powering our future. As the technology behind cryptocurrencies like bitcoin, open software platforms like Ethereum, and disruptive companies like Ripple, it's too important to ignore. In this revelatory book, Don Tapscott, the bestselling author of Wikinomics, and his son, blockchain expert Alex Tapscott, bring us a brilliantly researched, highly readable, and essential book about the technology driving the future of the economy. Blockchain is the ingeniously simple, revolution-ary protocol that allows transactions to be simultaneously anonymous and secure by maintaining a tamperproof public ledger of value. Though it's best known as the technology that drives bitcoin and other digital cur-rencies, it also has the potential to go far beyond currency, to record virtually everything of value to humankind, from birth and death certifi-cates to insurance claims, land titles, and even votes. Blockchain is also essential to understand if you're an artist who wants to make a living off your art, a consumer who wants to know where that hamburger meat really came from, an immigrant who's tired of paying big fees to send money home to your loved ones, or an entrepreneur looking for a new platform to build a business. And those examples are barely the tip of the iceberg. As with major paradigm shifts that preceded it, blockchain technology will create winners and losers. This book shines a light on where it can lead us in the next decade and beyond."
178,Bringing E-money to the poor :,"Moving toward universal access to financial services is within reach, thanks to new technologies, transformative business models, and ambitious reforms. Instruments such as e-money accounts and mobile accounts, along with debit cards and low-cost traditional bank accounts, can significantly increase financial access for those who are excluded. This publication examines the lessons of success from four country case studies of Kenya, South Africa, Sri Lanka, and Thailand, that leapt from limitation to innovation by successfully enabling the deployment of e-money technology. These countries have thereby transformed the landscape of financial access to their poor. In addition, two country case studies (Maldives and the Philippines) yield lessons learned from constraints that stalled e-money deployments. Because technology is not a silver bullet, the case studies also explore other strategic elements that need to be in place for a country to expand access to financial services through digital technology."
178,Bull Connor /,"Nunnelley's biography covers Connor's early life as a sportscaster, his years as a nearly pathological police chief, and his reign as president of a corrupt public service commission.While providing the first published biographical study of Connor, Bull also traces the evolution of the civil rights movement in Birmingham. The book amplifies traditional one-dimensional accounts through the use of such primary sources a s Connor FBI files gained from a Freedom of Information request, Connor papers discovered in an old fire station about to be demolished, files from a law firm which represented Connor, interviews, and newspaper files. Connor's racist image remains intact, but a more complete portrait of the controversial commissioner emerges.Eugene ""Bull"" Connor gained infamy during the spring of 1963 as the heavy-handed Birmingham police commissioner who turned power hoses and police dogs on the black demonstrators led by Martin Luther King, Jr. Bull Connor and Birmingham symbolized hard-line Southern racism. Connor's actions received national and international media coverage, which dramatized the plight of black people in segregated areas, giving the civil rights movement much-needed attention. After viewing television reports of the fire-hose and police-dogs episode, President John Kennedy said, ""The civil rights movement should thank God for Bull Connor. He helped is as much as Abraham Lincoln.""Bull Connor was an unlikely catalyst for the civil rights movement. Rather than forestalling integration, his response to the 1963 demonstrations hastened the demise of the dual society of which he became a symbol. Within weeks of King's much-publicized Birmingham campaign, Congress took the first steps toward enacting the most sweeping civil rights legislation in American history. Birmingham was a turning point in the civil rights struggle, and Connor was the movement's perfect adversary."
178,The business blockchain :,"Blockchains are new technology layers that rewire the Internet and threaten to side-step older legacy constructs and centrally served businesses. At its core, a blockchain injects trust into the network, cutting off some intermediaries from serving that function and creatively disrupting how they operate. Metaphorically, blockchains are the ultimate non-stop computers. Once launched, they never go down, and offer an incredible amount of resiliency, making them dependable and attractive for running a new generation of decentralized services and software applications. The Business Blockchain charts new territory in advancing our understanding of the blockchain by unpacking its elements like no other before. William Mougayar anticipates a future that consists of thousands, if not millions of blockchains that will enable not only frictionless value exchange, but also a new flow of value, redefining roles, relationships, power and governance. In this book, Mougayar makes two other strategic assertions. First, the blockchain has polymorphic characteristics; its application will result in a multiplicity of effects. Second, we shouldn't ask ourselves what problems the blockchain solves, because that gives us a narrow view on its potential. Rather, we should imagine new opportunities, and tackle even more ambitious problems that cross organizational, regulatory and mental boundaries. Drawing on 34 years of technology industry experience as an executive, analyst, consultant, entrepreneur, startup mentor, author, blogger, educator, thought leader and investor, William Mougayar describes a future that is influenced by fundamental shifts brought by blockchain technology as the catalyst for change ... Just as the Internet created new possibilities that we didn't foresee in its early years, the blockchain will give rise to new business models and ideas that may still be invisible."
178,Cellular in vitro testing :,
178,Cincinnati in color /,
178,Clearing services for global markets :,
178,Consumption norms and everyday ethics /,"How much is acceptable to consume? What is appropriate to consume and which goods fall into the disapproved category? Answers to these questions vary widely across time and space. This book examines the sources of this variation by providing an account of how everyday consumption norms develop, why they differ and why they change."
178,Credit rating governance :,
178,Cryptocurrencies and blockchains /,"""From their shadowy origins in Bitcoin to their use by multinational corporations, cryptocurrencies and blockchains are remaking the rules of digital media and society. Quinn DuPont guides readers through the changing face of money and shows how blockchain technology powers new forms of value exchange and social coordination""--"
178,Electronic payment systems for competitive advantage in e-commerce /,"""This book provides relevant theoretical frameworks and the latest empirical findings on electronic payment systems in the digital marketplace, focusing on the importance of e-commerce in business development, including the advantages and disadvantages of e-payments""--"
178,Electronic safety and soundness :,
178,Energy & ethics :,"""Concepts from justice and ethics can significantly inform energy decision-makers. Benjamin K. Sovacool introduces readers to the injustices and insecurities inherent in the global energy system before presenting an energy justice conceptual framework consisting of availability, affordability, due process, good governance, prudence, intergenerational equity, intragenerational equity, and responsibility. He showcases the application of these principles to eight real-world case studies involving national energy planning in Denmark, the Warm Front program in the United Kingdom, the World Bank's Inspection Panel, the Extractive Industries Transparency Initiative, Sao Thome e Principe's Natural Resource Fund, solar energy in Bangladesh, climate change adaptation efforts in least developed countries, and the Yasuni-ITT Initiative in Ecuador""--"
178,Essentials of online payment security and fraud prevention /,"""Essential guidance for preventing fraud in the card-not-present (CNP) space This book focuses on the prevention of fraud for the card-not-present transaction. The payment process, fraud schemes, and fraud techniques will all focus on these types of transactions ahead. Reveals the top 45 fraud prevention techniques Uniquely focuses on eCommerce fraud essentials Provides the basic concepts around CNP payments and the ways fraud is perpetrated If you do business online, you know fraud is a part of doing business. Essentials of Online Payment Security and Fraud Prevention equips you to prevent fraud in the CNP space."" --"
178,Ethics and morality in consumption :,"Ethical consumerism is on the rise. No longer bound to the counter-cultural fringes, ethical concerns and practices are reaching into the mainstream of society and being adopted by everyday consumers - from considering carbon miles to purchasing free-range eggs to making renewable energy choices. The wide reach and magnitude of ethical issues in society across individual and collective consumption has given rise to a series of important questions that are inspiring scholars from a range of disciplinary areas. These differing disciplinary lenses, however, tend to be contained in separate streams of research literature that are developing in parallel and in relative isolation. Ethics in Morality and Consumption takes an interdisciplinary perspective to provide multiple vantage points in creating a more holistic and integrated view of ethics in consumption. In this sense, interdisciplinary presupposes the consideration of multiple and distinct disciplines, which in this book are considered in delineated chapters. In addition, the Editors make an editorial contribution in the final chapter of the book by combining these separate disciplinary perspectives to develop a nascent interdisciplinary perspective that integrates these perspectives and presents platforms for further research."
178,The ethics and politics of environmental cost-benefit analysis /,
178,Fertility technology /,"""History and analysis of the principal types of fertility technologies from the 1860s to the present""--"
178,Food ethics /,
178,Food ethics /,
178,A global guide to fintech and future payment trends /,
178,The global organ shortage :,
178,Good eats :,"Good Eats invites readers to think about what it means to eat according to individual and collective values. These essays are not lectures about what you should eat, nor an advertisement for the latest diet. Instead, the contributors tell stories of real people--real bellies, real bodies--including the writers themselves, who seek to understand the experiences, cultures, histories, and systems that have shaped their eating and their ethics. From factory farming and the exploitative labor practices surrounding chocolate production, to Indigenous food ways and home and community gardens, the topics featured in this collection describe the wider context of sustenance and ethical choices. Good Eats will encourage you to become more mindful of what and how you eat--and to consider the larger systems and cultures that shape that eating. These essays turn mundane meals into remarkable symbols of how we live, encouraging each of us to find food that is both sustaining and sustainable."
178,Greed :,
178,Handbook of digital currency :,Annotation
178,Health care management in physical therapy /,
178,A history of digital currency in the United States :,"This book presents detailed case studies of the first commercial internet digital currency systems developed between 1996 and 2004. Transactions completed with the new technology circumvented all US financial regulations, an opening that transnational criminals exploited. Mullan explains how an entire industry of companies, agents, and participants turned a blind eye to crimes being committed in this unsupervised environment. He then tracks the subsequent changes made to US regulations that now prevent such unlicensed activity, illustrating the importance of supervising products and industries that arise from new disruptive technology. This book distills hundreds of hours of interviews with the creators and operators of early digital currency businesses to create detailed case studies of their practices."
178,Inclusive fintech :,"Cryptocurrency market has been growing fast since its emergence in recent years. Moreover, digital finance has forged the convergence of profit motives with social objectives creating a class of large FinTech companies. In addition, the underlying technology innovation may be applied to a wide range of industries, not limited to financial sector. Yet, few researches have been done to study these phenomena. Hence, it is the task of this book to shed light on the introduction and trends in FinTech, blockchain and token sales.Richly illustrated with original lecture slides taught by the authors, Inclusive FinTech: Blockchain, Cryptocurrency and ICO hopes to dispel the many misconceptions about blockchain and cryptocurrencies (especially bitcoin, Initial Crypto-Token Offering or ICO), as well as the idea that businesses can be sustainable without a social dimension going forward. With comprehensive coverage given to the FinTech scene in Asia, it is targeted at those who are searching for business opportunities. Most important of all, this book seeks to change the mindset of a whole new generation that is familiar with digital economy and yearns for a more just and equitable world."
178,Institutional change in the payments system and monetary policy /,
178,The mechanics of securitization :,
178,The modern West :,"""Drawing extensively from various disciplines including ethnology, geography, geology, and environmental studies, this groundbreaking book addresses shifting concepts of time, history, and landscape in relation to the work of pioneering American artists during the first half of the twentieth country. Paintings, watercolors, and photographs by renowned artists such as Frederic Remington, Georgia O'Keeffe, Ansel Adams, Thomas Hart Benton, Dorothea Lange, and Jackson Pollock are considered alongside American Indian ledger drawings, temperas, and prints of Navajo sandpaintings. Taken together, these works document the quest to create a specifically American art in the decades prior to World War II.""--BOOK JACKET."
178,Money machines :,
178,Moving money :,"""Examines trend toward digital means of consumer payments, asking several questions: How will digital money evolve? What impacts will technologies such as wireless devices have on payment for goods and services? What other technologies await consumers? And what will the consumer payments industry look like in the future?""--Provided by publisher."
178,"Narcotics, delinquency and social policy :",
178,Payment system technologies and functions :,"""This book analyzes the evolutionary trends, functions and mechanisms of payment systems and presents an in-depth explanation of how these trends led to the reduction of settlement risk and the importance of such mechanisms that have contributed to the evolutionary progress of payment systems""--Provided by publisher."
178,PayPal APIs :,
178,Phytomicrobiome interactions and sustainable agriculture /,"""Recent research in plant sciences have proved that many of the mechanisms cannot be understood while ignoring the surrounding microbial communities. Plants are challenged due to their sessile life and lack of locomotion which makes them prone to various unavoidable stress conditions. Various plant-microbe interactions result in the formation of plant microbiome and help plants tackle abiotic and biotic stresses. Plant-microbe interactions play a crucial role in plant growth and metabolism. Plants adapt to their terrestrial environment with the help of various microbial communities involved in nutrient acquisition and abatement of various biotic and abiotic factors induced stress conditions. Plants utilize sunlight for photosynthetic reduction of carbon and it acts as energy entry point due to which plant associated microbes have access to both via different ecological associations. Recently it has been found that various beneficial microbes help in plant development, starting from the seed germination to flowering and fruiting. Previously plant-microbe interactions were more or less confined to the investigations of root associated microbes, primarily in the ""Rhizosphere"". However, the microbial community associated with the shoot system of plants has also been found to play a beneficial role in the plant defense and its development. Many of the leaf associated microbes are found to be having an important role in imparting defense against various plant pathogens and abiotic stress conditions by affecting the plant activities. Thus, this gave rise to the concept of plant development along with its microbial community which is collectively known as ""Phytomicrobiome"" and helps the plant in all phases of life. The concept of Phytomicrobiomeis is revolutionizing plant science investigations and helping in the exploration of plant development and defence responses in cutting edge ways. This emerging area will help in increasing the sustainable production of agricultural crops, and better management of plant diseases, therefore, there is an urgent need to spread awareness about the concepts, current challenges and recent developments in the field of phytomicrobiome research and its application in sustainable agriculture""--"
178,The plant microbiome in sustainable agriculture /,"The Plant Microbiome in Sustainable Agriculture combines the most relevant and timely information available today in the fields of nutrient and food security. With a particular emphasis on current research progress and perspectives of future development in the area, The Plant Microbiome in Sustainable Agriculture is an invaluable reference for students and researchers in the field, as well as those with an interest in microbiome research and development. The book covers both terrestrial and crop associated microbiomes, unveiling the biological, biotechnological and technical aspects of research. Topics discussed include: Developing model plant microbiome systems for various agriculturally important crops; Defining core microbiomes and metagenomes in these model systems; and defining synthetic microbiomes for a sustainable increase in food production and quality."
