DDC,Title,description
841,The chansonnier of Oxford Bodleian MS Douce 308 :,
841,Charles Baudelaire /,
841,Charles Baudelaire /,
841,Charles Baudelaire /,"Born in Paris, Charles Baudelaire (1821-1867) was a hugely influential poet, art critic and translator whose reputation has only increased in the twentieth century. Throughout his life Baudelaire was fascinated by both language, which he manipulated with consummate and innovative skill, and by the visual, commenting forcefully on the art of his time. This book brings together Baudelaire's life and his creative and critical writing, showing how closely interlinked they were, and how much his experience of daily life and the world around him was distilled and transformed in his work. Living through the high point and the decline of Romanticism, as well as the beginnings of realism and symbolism, Baudelaire was a witness to turbulent political events, such as the February 1848 revolution, that transformed the city of Paris both socially and physically. These events offer a crucial background to Baudelaire's life and work, as do the many friends and acquaintances who have left written traces of their relationship with him. The book also relates Baudelaire's personal battles with syphilis, and the morality of the time, and his role as a translator - his translations of Edgar Allan Poe were highly popular and introduced Poe's work to a French audience. Aimed at both the general reader and at students of literature, this book presents all the complexity of Baudelaire's personality and his work in concise and accessible fashion."
841,Charles Baudelaire revisited /,
841,Charles d'Orlans and the allegorical mode /,This is a study of Medieval French poet Charles de Orleans and his use of the allegorical mode in his work.
841,Christine de Pizan and the categories of difference /,
841,Christine de Pizan and the moral defence of women :,
841,Christine's vision /,
841,CINO GRANDES ODES : SUIVIES D'UN PROCESSIONAL POUR SALUER LE SIECLE NOUVEAU. LA CANTATE A TROIS VOIX /,
841,The city :,
841,Cligès /,
841,Collected poems :,
841,Collected poems /,"This bilingual editions provides all of Rimbaud's poems, with the exception of his Latin verses and some small fragments. It also includes some of his prose pieces, chosen because they offer a commentary on his poetic concerns. - ;'Rimbaud, the poet of revolt, and the greatest' Albert CamusRimbaud is the enfant terrible of French literature, the precocious genius whose extraordinary poetry is revolutionary in its visionary, hallucinatory content and its often liberated forms. He wrote all his poems between the ages of about 15 and 21, after which he turned his back on family, friends, and Fran"
841,Collected poems /,
841,Collected poems and other verse /,"Stéphane Mallarmé was the most radically innovative of nineteenth-century poets, and a key figure in Modernism. His writings, with their richly sensuous texture and air of slyly intangible mystery, perplexed or outraged many early readers; yet no writer has more profoundly influenced the course of modern poetry - in English as well as in French. This is the fullest collection of Mallarmé's poetry ever published in English, and the only edition in any language that presents his Poésies in the last arrangement known to have been approved by the author. Prose poems, uncollected verse, and the unique, unclassifiable Un Coup de dés... (A Dice Throw...) are also present, including over 20 items that have never previously been translated. Original spelling, punctuation, and lineation have been preserved throughout. The lucid, wide-ranging introduction provides a clear survey of Mallarmé's work and deals fully with the difficulties that may face readers approaching it for the first time. Collected Poems offers both Mallarme lovers and first-time readers a full understanding of this astonishing poet's work."
841,Collected verse /,
841,The comedy of Eros :,
841,The comic text :,
841,The complete fables of Jean de La Fontaine /,
841,Complete works /,
841,Complete works /,"Arthur Rimbaud is remembered as much for his volatile personality and tumultuous life as he is for his writings, most of which he produced before the age of eighteen. This book brings together his poetry, prose, and letters, including ""The Drunken Boat,"" ""The Orphans' New Year"", ""After the Flood"", and ""A Season in Hell"", considered by many to be his. ""Complete Works"" is divided into eight 'seasons' - Childhood, The Open Road, War, The Tormented Heart, The Visionary, The Damned Soul, A Few Belated Cowardices, and The Man with the Wind at His Heels - that reflect the facets of Rimbaud's life. Insightful commentary by translator and editor Paul Schmidt reveals the courage, vision, and imagination of Rimbaud's poetry and sheds light on one of the most enigmatic figures in letters."
841,Les contemplations /,
841,Counterfeit capital :,
841,The creatures' choir /,
841,Critical perspectives on Leopold Sedar Senghor /,
841,Cutting the body :,
841,Debate of the Romance of the rose /,
841,Delirium :,
841,Dynamic dichotomy :,
841,Edouard Glissant /,"In this first full-length study of Glissant's creative and theoretical work J. Michael Dash examines his poems, novels, plays and essays in the context of modern French literary movements and the post-negritude Caribbean situation, providing both a useful introduction to, and a challenging assessment of, Glissant's work to date. Dash shows how Glissant has focused in an unprecedented way on the Caribbean in terms of the diverse and hybrid culture that has been created in the region, and how his ideas on a cross-cultural poetics are the shaping force in the francophone Caribbean 'Creolite' movement."
841,Edouard Glissant and postcolonial theory :,
841,Elles :,
841,The enchantment of the Middle Ages /,
841,Engagement and the language of the subject in the poetry of Aimé Césaire /,
841,Engagements with Aimé Césaire :,
841,Essais sur Mallarmé /,
841,An essay on French verse :,
841,The evolution of Arthurian romance :,
841,The fables of La Fontaine /,
841,The fall of kings and princes :,"At the heart of the book is Mordred, King Arthur's incestuous son, shown by Guerin to be an integral part of the Arthurian tradition from the very beginning. Mordred is seen as the tangible proof of the king's sin, committed in all innocence in his youth but resulting in a living incarnation of evil who will kill his father on Salisbury Plain, putting an end to the Arthurian world. But in the early stages of Arthurian romance, because this story cannot be told without the death of Arthur, it cannot be told at all, for Arthur's existence is the necessary condition of the genre: the story of his death would entail authorial suicide and the impossibility of further literary creation. Guerin argues that the authors of the texts examined in this study - Chretien de Troyes's Le Chevalier de la Charrete and Le Conte du Graal and the anonymous Middle English Sir Gawain and the Green Knight - deliberately use the medieval reader's extra-textual knowledge of the Mordred story to create a second level of reading: behind Lancelot, Perceval, and Gawain is the shadowy figure of Mordred (never explicitly mentioned), and the modern reader must learn to see this shadow in order fully to appreciate the authors' purpose. Taking into account this hidden framework not only sheds a surprising new light on these texts, it also gives a convincing solution to the much-discussed question of why Chretien left two of his romances, Le Chevalier de la Charrete and Le Conte du Graal, unfinished. The first chapter, which deals with Arthurian tragedy in the thirteenth century Prose Cycle, is particularly timely as it coincides with the publication of the first English translation of the cycle, to which Guerin's study serves as an excellent introduction."
841,Fauvel studies :,
841,Fifty more fables of La Fontaine /,
841,Fires /,
841,The flowers of evil /,
841,La Fontaine's fables /,
841,Fortune's faces :,"""Arguably the single most influential literary work of the European Middle Ages, the Roman de la Rose of Guillaume de Lorris and Jean de Meun has traditionally posed a number of difficulties to modern critics, who have viewed its many interruptions and philosophical dicussions as signs of a lack of formal organization and a characteristically medieval predilection for encyclopedic summation. In Fortune's Faces, Daniel Heller-Roazen calls into question these assessments, offering a new and compelling interpretation of the romance as a carefully constructed and far-reaching exploration of the place of fortune, chance, and contingency in literary writing."" ""Situating the Romance of the Rose at the intersection of medieval literature and philosophy, Heller-Roazen shows how the thirteenth-century work invokes and radicalizes two classical and medieval traditions of reflection on language and contingency: that of the Provencal, French, and Italian love poets, who sought to compose their ""verses of pure nothing"" in a language Dante defined as ""without grammar,"" and that of Aristotle's discussion of ""future contingents"" as it was received and refined in the logic, physics, theology, and epistemology of Boethius, Abelard, Albert the Great, and Thomas Aquinas. Through a close analysis of the poetic text and a detailed reconstruction of the logical and metaphysical concept of contingency, Fortune's Faces charts the transformations that literary structures (such as subjectivity, autobiography, prosopopoeia, allegory, and self-reference) undergo in a work that defines itself as radically contingent.""--BOOK JACKET."
841,Frameworks for Mallarmé :,
841,Francis Ponge and the nature of things :,
841,French symbolist poetry.,
841,From topic to tale :,
841,Grotesque figures :,"""Swain's literary, cultural, and historical analysis deepens our understanding of Baudelaire and of nineteenth-century aesthetics by relating Baudelaire's poetic theory and practice to Enlightenment debates about allegory and the grotesque in the arts. Offering a novel reading of Baudelaire's ambivalent engagement with the eighteenth century, Grotesque Figures examines nineteenth-century ideological debates over French identity, Rousseau's political and artistic legacy, the aesthetic and political significance of the rococo, and the presence of the grotesque in the modern.""--BOOK JACKET."
841,Guide to French poetry explication /,
841,Guillaume d'Orange :,"Guillaume d'Orange is the most extensive epic cycle of the Middle Ages. Set in the ninth century, the poems on the life of William of Orange grew out of several centuries of oral composition and were written down for the first time in the twelfth century. Changing and growing through the years, the poems reflect historical events from the ninth to the twelfth century. Joan M. Ferrante writes in the Introduction, ""History tells us little of the medieval William of Orange, but legend tells us a great deal. From the legends grew the most extensive epic cycle of the Middle Ages."""
841,Guillaume de Machaut :,"""Guillaume de Machaut's narrative poem describing the reign of King Peter I of Cyprus (1359-69) and the Alexandria campaign of 1365 is a major source for this episode in the history of the crusades in the fourteenth century. It is also the earliest full-scale account of Peter's career to have survived. It is here translated for the first time into English, and is followed by some other texts which relate to Peter's reign."" ""Guillaume de Machaut's Capture of Alexandria (La Prise d'Alixandre) will be of interest both to students of the crusades and to students of French literary culture in the fourteenth century.""--BOOK JACKET."
841,The Harrap anthology of French poetry /,
841,Heroines of the French epic :,
841,Illuminating the Roman d'Alexandre :,"Oxford, Bodleian Library, MS Bodley 264 is one of the most famous and most sumptuous illuminated manuscripts of the entire Middle Ages. Completed in 1344 in Tournai, in what is now Belgium, the manuscript preserves the fullest version of the interpolated Old French Roman d'Alexandre (Romance of Alexander the Great), and some of the most vivid illustrations of any medieval romance, ranking amongst the greatest achievements of the illuminator's art, its borders in particular offering a panorama of medieval society and imagination. A celebration of courtliness, a commemoration of urban chivalry, a mirror for the prince instructing in the arts of rule, and a meditation on crusade, it manifests the extraordinary richness and creativity of late medieval manuscript culture. This study examines the manuscript as a monumental expression of the beliefs and social practices of its day, placing it in its historical and artistic context; it also analyzes its later reception in England, where the addition of a Middle English Alexander poem and of Marco Polo's Voyages reflects changing concepts of language, historiography, and geography."
841,An introduction to the French poets :,
841,Invisible fences :,"""In Invisible Fences Steven Monte places prose poetry in historical and theoretical perspective by comparing its development in the French and American literary traditions. In spite of its apparent formal freedom, prose poetry is constrained by specific historical circumstances and is constantly engaged in border disputes with neighboring prose and poetic genres."" ""Monte illuminates these constraints through an examination of works that have influenced the development of the prose poem as well as through a discussion of genre theory and detailed readings of poems ranging from Charles Baudelaire's ""La Solitude"" to John Ashbery's ""The System.""""--BOOK JACKET."
841,Jacques de la Taille's La Manière :,"A critical edition of the literary criticism of Jacques de la Taille, including the original French text, critical footnotes, and introductory essay. The work is primarily a study of quantitative verse in Italy, France, and England during the Renaissance."
841,Journal of a homecoming =,"Originally published in 1939, Aimé Césaire’s Cahier d’un Retour au Pays Natal is a landmark of modern French poetry and a founding text of the Négritude movement. This bilingual edition features a new authoritative translation, revised introduction, and extensive commentary, making it a magisterial edition of Césaire’s surrealist masterpiece."
841,La Fontaine /,
841,The lais of marie de France /,
841,Lancelot :,
841,The landscapist :,
841,The lay of Guingamor :,"In her study of Marie de France's twelfth century poem, The Lay of Guingamor, Sara Strum examines the work as a hero-quest tale in the vein of Christian morality thus upending previous scholarship about this medieval work."
841,Like bits of wind :,
841,Le livre dou voir dit =,
841,Lord of the village /,
841,Lyric in the Renaissance :,"""Moving from a definition of the lyric to the innovations introduced by Petrarch's poetic language, this study goes on to propose a new reading of several French poets (Charles d'Orléans, Ronsard, and Du Bellay), and a re-evaluation of Montaigne's understanding of the most striking poetry and its relation to his own prose. Instead of relying on conventional notions of Renaissance subjectivity, it locates recurring features of this poetic language that express a turn to the singular and that herald lyric poetry's modern emphasis on the utterly particular. By combining close textual analysis with more modern ethical concerns this study establishes clear distinctions between what poets do and what rhetoric and poetics say they do. It shows how the tradition of rhetorical commentary is insufficient in accounting for this startling effectiveness of lyric poetry, manifest in Petrarch's Rime Sparse and the collections of the best poets writing after him""--"
841,Magister amoris :,
841,"Maldoror ; and, Poems /",
841,Mallarmé and circumstance :,
841,Mallarme and the art of being difficult /,
841,Mallarmé and the sublime /,
841,"Mallarmé, Manet, and Redon :",
841,"Mallarmé, or, The poet of nothingness /",
841,Marie de France :,"""Marie de France was a medieval poet who was probably born in France and who lived in England during the twelfth century. Prominent among the earliest poets writing in the French vernacular, Marie de France helped shape the style and genres of later medieval poetry. This Norton Critical Edition includes all of Marie's lais (short narrative verse poems); selected fables; and a generous excerpt from Saint Patrick's Purgatory, a long poem based on a well-known medieval legend. Each text is accompanied by detailed explanatory annotations. For comparative reading, two lais, ""Bisclavret"" and ""Yonec,"" are accompanied by Marie's facing-page originals. ""Contexts"" is thematically organized to provide readers with a clear sense of Marie's Inspirations. Topics include ""The Supernatural,"" ""Love and Romance,"" ""Medical Traditions,"" ""Fable Sources and Analogues: Similar Themes,"" and ""Purgatory and the Afterlife."" Ovid, St. Augustine, King Cnut, Chaucer, Andreas Capellanus, Boccaccio, Aristotle, and Bede are among the authors included. From the wealth of scholarly work published on Marie de France, Dorothy Gilbert has chosen eight essays that address issues of history and authorship as well as major themes in the lais, fables, and Saint Patrick's Purgatory. The contributions are Thomas Warton, Abbe Gervais de la Rue, Joseph Bedier, Leo Spitzer, R. Howard Bloch, E. A. Francis, Jill Mann, and Jacques LeGoff"" --"
841,A mazing of the text :,
841,The meaning of Mallarmé :,
863,"""Dueñas"" and ""doncellas"" :","Conchita Herdman Marianella's book develops the words ""Duena"" and"" Doncella"" in their Cervantine context. The book offers the two sides of this character type in pre-Cervantine usage, from the tendency of the duena or doncella to appear as a lady-in-waiting, damsel in distress, or other high-level intermediary and to behave in patterns commensurate with that socio-cultural status, to the stereotyped, irate, scheming, gossiping chaperone. While Cervantes often uses this second type in other prose works, the relationship between the two semantic fields becomes much more complex in the Quijote, so explicitly constructed as a satire of the earlier style. It is this tangle of character type and history that Marianella unwinds. This analysis newly illuminates the episode of Dona Rodriguez, one of the pinnacles of the creative craft of the Quijote."
863,"""Moral divorce"" and other stories /",
863,Abel Sanchez and other stories /,
863,Allegories of transgression and transformation :,"""The Latin American dictatorships of the 1970s-80s (dirty wars against civilian population) coincided with the period of women's liberation. Vol. deals with incursion and participation of women in all levels of society, but especially in the literary-political sphere. Work is concerned with how women writers responded to these regimes in Chile, Argentina, Brazil, and Uruguay through the literature of Cristina Peri Rosi, Diamela Eltit, Nélida Piñon, and Reyna Roffé. Theoretically well grounded in feminist and political theory and extremely well written, this lucid book represents a breakthrough in women's studies and a welcome respite from the feminist canon which has overworked the texts of a small number of women writers. Recommended as a point of departure for new studies on women""--Handbook of Latin American Studies, v. 58."
863,Amadis in English :,"This is a book about readers : readers reading, and readers writing. They are readers of all ages and from all ages : young and old, male and female, from Europe and the Americas. The book they are reading is the Spanish chivalric romance Amadis de Gaula, known in English as Amadis de Gaule. Famous throughout the sixteenth century as the pinnacle of its fictional genre, the cultural functions of Amadis were further elaborated by the publication of Cervantes's Don Quixote in 1605, in which Amadis features as Quixote's favourite book. Amadis thereby becomes, as the philosopher Ortega y Gasset terms it, 'enclosed' within the modern novel and part of the imaginative landscape of British reader-authors such as Mary Shelley, Smollett, Keats, Southey, Scott, and Thackeray. Amadis in English ranges from the sixteenth to the twentieth centuries, demonstrating through this 'biography' of a book the deep cultural, intellectual, and political connections of English, French, and Spanish literature across five centuries. Simultaneously an ambitious work of transnational literary history and a new intervention in the history of reading, this study argues that romance is historically located, culturally responsive, and uniquely flexible in the re-creative possibilities it offers readers. By revealing this hitherto unexamined reading experience connecting readers of all backgrounds, Amadis in English also offers many new insights into the politicisation of literary history ; the construction and misconstruction of literary relations between England, France, and Spain ; the practice and pleasures of reading fiction ; and the enduring power of imagination."
863,Ambiguous angels :,
863,An analysis of the short stories of Juan Carlos Onetti :,
863,The Andes viewed from the city :,
863,El ángel del hogar :,"In this study exploring the ideology of domestic life in Spain, Bridget Aldaraca breaks new ground in the study of women, ideology, and the realist novel. Among other themes, she investigates the period's changing concepts of the family, women's roles in society, the division of social space into private and public spheres, and attitudes toward conspicuous consumption, sexuality, and mental illness. Aldaraca begins by charting the evolution of women's roles within the family from the Spanish Counter-Revolution, through the Enlightenment, and up to 1900. She then analyzes the personification of the feminine ideal through the literary creation of ""the angel of the house"" in the novels of the nineteenth-century writer Benito Perez Galdos. In addition to its insights about this ubiquitous nineteenth century figure, this book serves to introduce Anglophone scholars to some of the great literary and ideological questions of nineteenth-century Spanish studies."
863,Approaches to teaching Cervantes' Don Quixote /,
863,Approaches to teaching Cervantes's Don Quixote /,
863,Artificial respiration /,
863,"Author, text, and reader in the novels of Carlos Fuentes /",
863,Barcelona tales /,"Barcelona is one of the most visited cities in Europe, a multilingual capital of an autonomous region that longs to be independent of Spain. The city is famous for its painters, modernist architecture, style of football, and its history, but as Peter Bush reveals it has always been a major centre of literary talent and creativity. Barcelona Tales presents a selection of newly translated short stories by 14 writers, many of them Catalan. The stories explore the themes of migration and class conflict in a city renowned in world literature from the day rural innocents Don Quixote and Sancho Panza visited its streets at the beginning of the seventeenth-century, and witnessed the wonders of the printing press and the cruelties of slavery. Together, they open up the city in ironic, tragic, and lyrical ways, inviting readers to explore fictional lives and literary styles that reflect the dynamic, conflict-ridden character and history of this great European city."
863,Barroco and other writings /,"""Severo Sarduy was among the most important figures in twentieth-century Latin American fiction and a major representative of the literary tendency to which he gave the name Neobaroque. While most of Sarduy's literary work is available in English, his theoretical writings have largely remained untranslated. This volume - presenting Sarduy's central theoretical contribution, Barroco (1974), alongside other related works - remedies that oversight. Barroco marks a watershed in postwar thought on the Baroque, both in French post-structuralism and in the Latin American context. Sarduy traces a double history, reading events in the history of science alongside developments in the history of art, architecture, and literature. What emerges is a theory of the Baroque as decentering and displacement, as supplement and excess, a theory capacious enough to account for the old European Baroque as well as its queer, Latin American and global futures. In addition to Barroco, this volume includes texts spanning Sarduy's career, from 1960s essays published originally in Tel Quel to late works from the 1980s and '90s. It thus offers a complete picture of Sarduy's thinking on the Baroque""--"
863,Battles in the desert & other stories /,
863,Beneath the fiction :,
863,"Benito Pérez Galdós, Fortunata and Jacinta /",
863,"Benito Perez Galdos, Fortunata and Jacinta /",
863,Bernard Shaw in Brazil :,
863,Betrayed by Rita Hayworth /,
863,Beyond Bolaño :,
863,Blood relations :,
863,The book of lamentations /,
863,Book of sand ;,"The acclaimed translation of Borges's valedictory stories, in its first stand-alone edition Jorge Luis Borges has been called the greatest Spanish-language writer of the twentieth century. Now Borges's remarkable last major story collection, The Book of Sand, is paired with a handful of writings from the very end of his life. Brilliantly translated, these stories combine a direct and at times almost colloquial style coupled with Borges's signature fantastic inventiveness. Containing such marvelous tales as ""The Congress,"" ""Undr,"" ""The Mirror and the Mask,"" and ""The Rose of Paracelsus,"" this edition showcases Borges's depth of vision and superb image-conjuring power. For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators."
863,The book of sand and Shakespeare's memory /,"One of the most remarkable artists of our age mario vargas llosa the book of sand was the last of borges major collections to be published the stories are, in his words, variations on favourite themes combining a plain and at times almost colloquial style with a fantastic plot it includes such marvellous tales as the congress, undr and the mirror and the mask also included are the handful of stories written right at the end of borges life - august 25, 1983, blue tigers, the rose of paracelsus and shakespeares memory."
863,Bordeaux /,
863,Borges and his fiction :,
863,Burning patience /,
863,The Cambridge companion to Cervantes /,
863,The Cambridge companion to Gabriel García Márquez /,
863,The Cambridge companion to Mario Vargas Llosa /,"""One of the major novelists in world literature over the last five decades, Mario Vargas Llosa (b. 1936) is also one of Latin America's most engaging public intellectuals, a critic of art and culture, and a playwright of distinction. This Companion's chapters chart the development of Vargas Llosa's writings from his rise to prominence in the early sixties to the award of the Nobel Prize for Literature in 2010. The volume traces the development of his literary trajectory, and the ways in which he has reinvented himself as a writer. His vast output of narrative fiction is the main focus, but the connections between his concerns as a creative writer and his rich career as a cultural and political figure are also teased out in this engaging, informative book""--"
863,The Cambridge companion to the Latin American novel /,"The diverse countries of Latin America have produced a lively and ever evolving tradition of novels, many of which are read in translation all over the world. This Companion offers a broad overview of the novel's history and analyses in depth several representative works by, for example, Gabriel Garcia Marquez, Machado de Assis, Isabel Allende and Mario Vargas Llosa. The essays collected here offer several entryways into the understanding and appreciation of the Latin American novel in Spanish-speaking America and Brazil. The volume conveys a real sense of the heterogeneity of Latin American literature, highlighting regions whose cultural and geopolitical particularities are often overlooked. Indispensable to students of Latin American or Hispanic studies and those interested in comparative literature and the development of the novel as genre, the Companion features a comprehensive bibliography and chronology and concludes with an essay about the success of Latin American novels in translation."
863,The Cambridge companion to the Spanish novel :,
863,The Cambridge introduction to Gabriel García Márquez /,"""The Colombian Nobel Prize winner, Gabriel García Márquez (b. 1927), wrote two of the great novels of the twentieth century, One Hundred Years of Solitude and Love in the Time of Cholera. As novelist, short story writer and journalist, García Márquez has one of literature's most instantly recognizable styles and since the beginning of his career has explored a consistent set of themes, revolving around the relationship between power and love. His novels exemplify the transition between modernist and post-modernist fiction and have made magical realism one of the most significant and influential phenomena in contemporary writing. Aimed at students of Latin American and comparative literature, this book provides essential information about García Márquez's life and career, his published work in literature and journalism, and his political engagement. It connects the fiction effectively to the writer's own experience and explains his enduring importance in world literature""--"
863,Captain Pantoja and the special service /,
863,"Carlos Fuentes, Mexico and modernity /",
863,The Celestina :,
863,Celina or the cats /,
863,Cervantes :,
863,Cervantes : the man and his time.,
863,Cervantes : the man and his time.,
863,Cervantes /,
863,Cervantes a collection of critical essays /,
863,Cervantes and the comic mind of his age /,"This text relates Cervantes's poetics of comic fiction to the common framework of assumptions, values, and ideas held by Spaniards of the Golden Age about the comic and the kinds of writing which expressed it."
